architecture id: 11014
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.900, 1.989, 35.248, 1.746
1.000, 44.228, 1.496, 47.496, 1.454
2.000, 53.504, 1.271, 52.412, 1.310
3.000, 59.168, 1.137, 56.848, 1.236
4.000, 64.124, 1.004, 55.320, 1.293
5.000, 67.056, 0.921, 65.612, 0.957
6.000, 69.592, 0.853, 65.496, 0.975
7.000, 72.080, 0.786, 66.656, 0.935
8.000, 74.312, 0.729, 70.544, 0.847
9.000, 75.764, 0.685, 70.060, 0.852
10.000, 77.272, 0.641, 74.244, 0.726
11.000, 78.804, 0.603, 75.040, 0.712
12.000, 80.048, 0.570, 74.164, 0.743
13.000, 80.820, 0.543, 75.736, 0.700
14.000, 82.332, 0.499, 76.328, 0.691
15.000, 83.548, 0.471, 76.056, 0.706
16.000, 84.492, 0.443, 75.268, 0.745
17.000, 85.516, 0.413, 78.312, 0.636
18.000, 86.300, 0.387, 77.776, 0.671
19.000, 86.880, 0.372, 79.740, 0.608
20.000, 88.144, 0.343, 80.500, 0.591
21.000, 88.828, 0.322, 80.340, 0.584
22.000, 89.580, 0.299, 78.496, 0.658
23.000, 89.932, 0.290, 79.988, 0.619
24.000, 90.920, 0.264, 81.060, 0.595
25.000, 91.384, 0.244, 81.148, 0.589
26.000, 92.096, 0.230, 78.684, 0.687
27.000, 92.800, 0.210, 81.196, 0.599
28.000, 93.004, 0.203, 81.376, 0.599
29.000, 93.524, 0.190, 79.564, 0.687
30.000, 94.204, 0.168, 81.008, 0.617
31.000, 94.216, 0.161, 82.760, 0.561
32.000, 94.688, 0.151, 81.812, 0.621
33.000, 95.244, 0.138, 82.020, 0.623
34.000, 95.832, 0.125, 83.188, 0.575
35.000, 95.696, 0.124, 83.304, 0.577
36.000, 96.408, 0.107, 81.224, 0.714
37.000, 96.516, 0.102, 83.152, 0.599
38.000, 96.820, 0.094, 83.072, 0.629
39.000, 97.380, 0.081, 83.044, 0.617
40.000, 97.396, 0.079, 82.120, 0.694
41.000, 97.604, 0.073, 84.180, 0.584
42.000, 98.020, 0.062, 84.244, 0.591
43.000, 98.160, 0.059, 84.132, 0.592
44.000, 98.180, 0.056, 84.008, 0.616
45.000, 98.272, 0.054, 84.564, 0.590
46.000, 98.428, 0.049, 84.092, 0.628
47.000, 98.708, 0.041, 84.840, 0.595
48.000, 98.648, 0.042, 84.876, 0.594
49.000, 98.900, 0.037, 84.324, 0.630
50.000, 99.040, 0.033, 85.304, 0.591
51.000, 99.024, 0.032, 83.596, 0.682
52.000, 99.292, 0.026, 85.048, 0.618
53.000, 99.208, 0.027, 85.128, 0.602
54.000, 99.300, 0.025, 85.316, 0.593
55.000, 99.380, 0.023, 85.300, 0.603
56.000, 99.480, 0.020, 85.660, 0.599
57.000, 99.532, 0.019, 85.628, 0.596
58.000, 99.584, 0.016, 85.304, 0.633
59.000, 99.652, 0.015, 85.676, 0.605
60.000, 99.604, 0.014, 85.828, 0.613
61.000, 99.736, 0.012, 85.532, 0.623
62.000, 99.644, 0.013, 85.816, 0.614
63.000, 99.748, 0.011, 85.812, 0.619
64.000, 99.804, 0.010, 86.024, 0.607
65.000, 99.824, 0.009, 86.008, 0.603
66.000, 99.820, 0.009, 85.852, 0.615
67.000, 99.812, 0.009, 85.720, 0.652
68.000, 99.824, 0.008, 86.004, 0.631
69.000, 99.844, 0.007, 86.056, 0.616
70.000, 99.912, 0.006, 86.080, 0.625
71.000, 99.880, 0.007, 86.216, 0.622
72.000, 99.876, 0.006, 86.256, 0.616
73.000, 99.936, 0.005, 86.300, 0.622
74.000, 99.888, 0.006, 86.316, 0.617
75.000, 99.904, 0.006, 86.180, 0.621
76.000, 99.912, 0.005, 86.304, 0.631
77.000, 99.908, 0.005, 86.264, 0.623
78.000, 99.936, 0.005, 86.372, 0.625
79.000, 99.928, 0.005, 86.332, 0.635
80.000, 99.924, 0.005, 86.184, 0.624
81.000, 99.932, 0.005, 86.416, 0.633
82.000, 99.956, 0.004, 86.372, 0.624
83.000, 99.928, 0.004, 86.376, 0.623
84.000, 99.948, 0.004, 86.492, 0.623
85.000, 99.948, 0.004, 86.336, 0.627
86.000, 99.928, 0.004, 86.508, 0.619
87.000, 99.964, 0.004, 86.240, 0.625
88.000, 99.948, 0.004, 86.264, 0.632
89.000, 99.944, 0.004, 86.404, 0.611
90.000, 99.944, 0.004, 86.532, 0.632
91.000, 99.956, 0.004, 86.408, 0.638
92.000, 99.972, 0.004, 86.208, 0.622
93.000, 99.960, 0.004, 86.516, 0.617
94.000, 99.944, 0.004, 86.468, 0.613
95.000, 99.928, 0.004, 86.408, 0.623
96.000, 99.948, 0.004, 86.424, 0.627
97.000, 99.920, 0.004, 86.352, 0.625
98.000, 99.928, 0.004, 86.288, 0.635
99.000, 99.936, 0.004, 86.604, 0.622
test accuracy: 86.950
firing rate of layers: 0.039, 0.221, 0.036, -1.000, 0.144, 0.087, 0.037, 0.210, 0.060, -1.000, 0.170, 0.109, 0.087, 0.104, 0.219, 0.107
Elapsed time: 2.0hour40.0minute9.4second
