architecture id: 11592
model parameters: 21607908
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.444, 1.972, 38.180, 1.711
1.000, 46.060, 1.457, 49.840, 1.377
2.000, 55.344, 1.235, 57.408, 1.175
3.000, 61.700, 1.058, 59.860, 1.139
4.000, 66.596, 0.941, 63.720, 1.022
5.000, 70.044, 0.839, 69.444, 0.858
6.000, 72.940, 0.762, 68.300, 0.921
7.000, 75.552, 0.696, 73.604, 0.751
8.000, 77.432, 0.636, 74.776, 0.725
9.000, 79.336, 0.589, 71.544, 0.858
10.000, 80.620, 0.549, 74.404, 0.737
11.000, 82.220, 0.508, 75.124, 0.720
12.000, 83.336, 0.475, 76.948, 0.691
13.000, 84.736, 0.436, 78.248, 0.648
14.000, 86.284, 0.403, 79.884, 0.594
15.000, 86.508, 0.384, 79.040, 0.633
16.000, 87.700, 0.354, 80.144, 0.588
17.000, 88.368, 0.334, 80.124, 0.589
18.000, 89.064, 0.310, 82.168, 0.536
19.000, 89.908, 0.289, 79.892, 0.612
20.000, 90.628, 0.273, 82.568, 0.535
21.000, 91.092, 0.255, 81.784, 0.565
22.000, 92.204, 0.231, 82.448, 0.542
23.000, 92.496, 0.215, 83.256, 0.524
24.000, 92.716, 0.210, 83.176, 0.519
25.000, 93.516, 0.191, 83.896, 0.508
26.000, 93.796, 0.178, 83.064, 0.557
27.000, 94.104, 0.168, 83.112, 0.545
28.000, 94.880, 0.152, 84.028, 0.533
29.000, 95.164, 0.141, 82.624, 0.585
30.000, 95.628, 0.130, 82.600, 0.592
31.000, 95.888, 0.123, 85.204, 0.500
32.000, 96.120, 0.111, 83.632, 0.568
33.000, 96.456, 0.106, 85.136, 0.506
34.000, 96.916, 0.093, 84.872, 0.529
35.000, 97.128, 0.089, 85.276, 0.517
36.000, 97.300, 0.082, 83.516, 0.607
37.000, 97.612, 0.075, 85.496, 0.528
38.000, 98.012, 0.063, 85.548, 0.529
39.000, 97.736, 0.067, 85.240, 0.538
40.000, 98.160, 0.059, 85.340, 0.546
41.000, 98.024, 0.061, 86.076, 0.523
42.000, 98.540, 0.048, 85.736, 0.542
43.000, 98.612, 0.044, 86.348, 0.534
44.000, 98.580, 0.045, 85.872, 0.558
45.000, 98.736, 0.040, 85.800, 0.543
46.000, 98.912, 0.035, 86.568, 0.526
47.000, 99.092, 0.032, 86.844, 0.521
48.000, 99.152, 0.030, 86.520, 0.532
49.000, 99.144, 0.028, 86.856, 0.525
50.000, 99.408, 0.022, 86.268, 0.559
51.000, 99.372, 0.022, 86.932, 0.537
52.000, 99.336, 0.021, 86.548, 0.550
53.000, 99.468, 0.019, 86.796, 0.551
54.000, 99.504, 0.017, 87.108, 0.522
55.000, 99.672, 0.015, 87.436, 0.523
56.000, 99.732, 0.013, 87.460, 0.525
57.000, 99.664, 0.013, 87.480, 0.541
58.000, 99.740, 0.011, 87.496, 0.527
59.000, 99.744, 0.011, 87.340, 0.545
60.000, 99.836, 0.009, 87.724, 0.529
61.000, 99.796, 0.009, 87.360, 0.548
62.000, 99.732, 0.010, 87.604, 0.539
63.000, 99.816, 0.009, 87.576, 0.551
64.000, 99.832, 0.008, 87.492, 0.544
65.000, 99.836, 0.008, 87.544, 0.541
66.000, 99.896, 0.007, 87.620, 0.541
67.000, 99.868, 0.006, 87.672, 0.545
68.000, 99.860, 0.007, 87.616, 0.553
69.000, 99.924, 0.006, 88.004, 0.535
70.000, 99.900, 0.005, 87.600, 0.550
71.000, 99.916, 0.005, 87.780, 0.553
72.000, 99.916, 0.005, 87.860, 0.544
73.000, 99.936, 0.004, 87.784, 0.549
74.000, 99.920, 0.004, 87.904, 0.538
75.000, 99.920, 0.004, 87.820, 0.541
76.000, 99.888, 0.005, 87.916, 0.542
77.000, 99.916, 0.004, 87.832, 0.550
78.000, 99.944, 0.004, 87.624, 0.551
79.000, 99.924, 0.004, 87.824, 0.558
80.000, 99.956, 0.004, 87.884, 0.542
81.000, 99.960, 0.004, 87.900, 0.550
82.000, 99.968, 0.003, 87.956, 0.551
83.000, 99.940, 0.004, 87.808, 0.550
84.000, 99.948, 0.004, 88.008, 0.552
85.000, 99.948, 0.004, 88.032, 0.558
86.000, 99.976, 0.003, 88.156, 0.543
87.000, 99.956, 0.003, 87.912, 0.557
88.000, 99.952, 0.003, 88.092, 0.551
89.000, 99.936, 0.004, 87.960, 0.551
90.000, 99.948, 0.003, 88.076, 0.548
91.000, 99.952, 0.003, 87.812, 0.557
92.000, 99.964, 0.003, 87.808, 0.552
93.000, 99.948, 0.003, 87.964, 0.550
94.000, 99.956, 0.003, 87.996, 0.548
95.000, 99.948, 0.003, 88.040, 0.551
96.000, 99.936, 0.003, 88.060, 0.549
97.000, 99.956, 0.003, 87.760, 0.557
98.000, 99.944, 0.004, 87.984, 0.549
99.000, 99.980, 0.003, 87.732, 0.562
test accuracy: 88.120
firing rate of layers: 0.220, 0.075, 0.148, 0.075, 0.048, 0.136, 0.180, 0.068, 0.142, 0.068, 0.039, 0.141, 0.070, 0.093, 0.214, 0.108
Elapsed time: 3.0hour3.0minute23.6second
