architecture id: 6925
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 29.080, 1.882, 43.144, 1.528
1.000, 49.304, 1.382, 54.784, 1.245
2.000, 57.080, 1.183, 57.988, 1.167
3.000, 62.072, 1.061, 61.796, 1.065
4.000, 65.760, 0.956, 64.652, 1.025
5.000, 68.500, 0.879, 64.808, 0.991
6.000, 71.340, 0.808, 68.876, 0.886
7.000, 73.288, 0.751, 70.624, 0.834
8.000, 75.208, 0.695, 70.708, 0.831
9.000, 76.508, 0.658, 73.780, 0.750
10.000, 78.196, 0.614, 74.372, 0.740
11.000, 79.776, 0.575, 77.068, 0.668
12.000, 80.704, 0.542, 76.752, 0.678
13.000, 81.696, 0.523, 77.300, 0.654
14.000, 82.640, 0.495, 76.960, 0.674
15.000, 83.716, 0.470, 77.808, 0.645
16.000, 84.312, 0.447, 77.884, 0.642
17.000, 85.176, 0.426, 78.068, 0.647
18.000, 85.632, 0.408, 79.348, 0.612
19.000, 86.428, 0.384, 79.196, 0.614
20.000, 87.232, 0.364, 80.496, 0.578
21.000, 87.736, 0.346, 80.940, 0.569
22.000, 88.520, 0.331, 81.008, 0.562
23.000, 88.868, 0.318, 80.644, 0.578
24.000, 89.356, 0.301, 79.584, 0.619
25.000, 89.720, 0.290, 80.556, 0.576
26.000, 91.008, 0.265, 80.588, 0.597
27.000, 90.956, 0.260, 81.360, 0.562
28.000, 91.492, 0.250, 80.552, 0.597
29.000, 92.044, 0.228, 81.228, 0.583
30.000, 92.324, 0.222, 81.940, 0.558
31.000, 93.016, 0.209, 81.828, 0.572
32.000, 93.168, 0.203, 83.056, 0.524
33.000, 93.672, 0.189, 81.500, 0.597
34.000, 93.824, 0.184, 82.708, 0.538
35.000, 94.292, 0.172, 81.396, 0.600
36.000, 94.484, 0.165, 83.256, 0.520
37.000, 94.624, 0.160, 82.024, 0.576
38.000, 95.280, 0.145, 83.164, 0.548
39.000, 95.648, 0.135, 83.396, 0.544
40.000, 95.656, 0.137, 83.604, 0.534
41.000, 95.752, 0.133, 83.596, 0.534
42.000, 95.968, 0.123, 82.584, 0.585
43.000, 96.536, 0.111, 83.012, 0.568
44.000, 96.548, 0.108, 84.008, 0.527
45.000, 96.800, 0.103, 83.692, 0.536
46.000, 96.660, 0.104, 84.152, 0.524
47.000, 97.144, 0.096, 83.120, 0.568
48.000, 97.376, 0.090, 84.440, 0.519
49.000, 97.520, 0.084, 84.268, 0.535
50.000, 97.392, 0.084, 84.276, 0.525
51.000, 97.648, 0.078, 84.336, 0.545
52.000, 97.724, 0.076, 84.216, 0.545
53.000, 97.892, 0.071, 84.112, 0.545
54.000, 98.156, 0.067, 84.020, 0.548
55.000, 98.172, 0.066, 84.196, 0.541
56.000, 98.380, 0.059, 84.656, 0.535
57.000, 98.252, 0.062, 84.676, 0.536
58.000, 98.404, 0.058, 84.368, 0.552
59.000, 98.592, 0.053, 84.744, 0.526
60.000, 98.648, 0.051, 84.860, 0.526
61.000, 98.676, 0.051, 84.876, 0.521
62.000, 98.872, 0.047, 85.084, 0.532
63.000, 98.780, 0.046, 85.132, 0.523
64.000, 98.976, 0.043, 85.136, 0.528
65.000, 99.020, 0.042, 85.104, 0.523
66.000, 99.092, 0.040, 85.620, 0.516
67.000, 99.092, 0.039, 85.200, 0.526
68.000, 99.148, 0.037, 85.500, 0.525
69.000, 99.032, 0.038, 85.532, 0.525
70.000, 99.196, 0.035, 85.296, 0.523
71.000, 99.196, 0.036, 85.344, 0.516
72.000, 99.272, 0.033, 85.736, 0.519
73.000, 99.328, 0.032, 85.708, 0.520
74.000, 99.432, 0.030, 85.572, 0.517
75.000, 99.252, 0.031, 85.496, 0.531
76.000, 99.316, 0.031, 85.516, 0.518
77.000, 99.312, 0.029, 85.612, 0.517
78.000, 99.368, 0.030, 85.776, 0.521
79.000, 99.424, 0.029, 85.688, 0.519
80.000, 99.396, 0.028, 85.936, 0.514
81.000, 99.420, 0.028, 85.568, 0.528
82.000, 99.420, 0.028, 85.800, 0.516
83.000, 99.488, 0.027, 85.724, 0.523
84.000, 99.444, 0.027, 85.396, 0.520
85.000, 99.444, 0.027, 85.784, 0.519
86.000, 99.528, 0.026, 85.608, 0.524
87.000, 99.588, 0.023, 85.936, 0.514
88.000, 99.548, 0.024, 85.856, 0.517
89.000, 99.488, 0.025, 85.896, 0.519
90.000, 99.552, 0.024, 85.872, 0.522
91.000, 99.588, 0.024, 85.768, 0.521
92.000, 99.576, 0.024, 85.896, 0.517
93.000, 99.552, 0.024, 86.088, 0.516
94.000, 99.548, 0.024, 85.776, 0.524
95.000, 99.536, 0.025, 85.784, 0.522
96.000, 99.564, 0.024, 86.076, 0.524
97.000, 99.600, 0.023, 86.084, 0.514
98.000, 99.520, 0.024, 85.832, 0.518
99.000, 99.604, 0.023, 85.780, 0.524
test accuracy: 86.280
firing rate of layers: -1.000, -1.000, -1.000, 0.208, -1.000, 0.000, -1.000, -1.000, -1.000, 0.157, -1.000, 0.000, 0.059, 0.080, 0.182, 0.086
Elapsed time: 1.0hour30.0minute42.0second
