architecture id: 3969
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 23.692, 2.067, 33.988, 1.813
1.000, 41.748, 1.561, 41.156, 1.636
2.000, 51.692, 1.317, 50.292, 1.407
3.000, 58.872, 1.138, 59.440, 1.119
4.000, 62.864, 1.037, 62.432, 1.058
5.000, 66.488, 0.943, 64.088, 1.032
6.000, 68.824, 0.880, 67.192, 0.918
7.000, 71.492, 0.803, 70.232, 0.849
8.000, 73.288, 0.756, 69.388, 0.863
9.000, 75.780, 0.694, 67.748, 0.942
10.000, 76.464, 0.664, 72.828, 0.785
11.000, 77.848, 0.626, 74.164, 0.746
12.000, 79.860, 0.582, 76.456, 0.677
13.000, 80.656, 0.551, 75.796, 0.702
14.000, 81.844, 0.516, 76.712, 0.677
15.000, 82.588, 0.493, 76.496, 0.686
16.000, 83.624, 0.463, 77.164, 0.668
17.000, 84.568, 0.438, 78.940, 0.606
18.000, 85.604, 0.416, 79.724, 0.592
19.000, 86.468, 0.393, 78.196, 0.654
20.000, 87.204, 0.375, 79.612, 0.598
21.000, 87.504, 0.358, 80.184, 0.582
22.000, 88.292, 0.337, 77.324, 0.689
23.000, 88.784, 0.320, 80.500, 0.580
24.000, 89.648, 0.301, 79.928, 0.605
25.000, 89.852, 0.289, 81.668, 0.559
26.000, 90.608, 0.273, 80.864, 0.580
27.000, 91.132, 0.263, 82.024, 0.548
28.000, 91.772, 0.240, 80.440, 0.605
29.000, 91.864, 0.231, 82.436, 0.544
30.000, 92.668, 0.215, 82.752, 0.532
31.000, 93.204, 0.200, 82.488, 0.548
32.000, 93.368, 0.196, 80.716, 0.637
33.000, 93.776, 0.182, 82.044, 0.565
34.000, 94.152, 0.174, 81.352, 0.605
35.000, 94.012, 0.176, 82.952, 0.534
36.000, 94.644, 0.159, 82.556, 0.571
37.000, 95.036, 0.150, 82.944, 0.563
38.000, 95.292, 0.143, 82.864, 0.556
39.000, 95.452, 0.137, 83.464, 0.547
40.000, 95.756, 0.128, 83.944, 0.525
41.000, 95.972, 0.122, 83.104, 0.553
42.000, 96.268, 0.116, 83.240, 0.560
43.000, 96.468, 0.110, 83.552, 0.550
44.000, 96.804, 0.100, 84.328, 0.523
45.000, 96.916, 0.098, 84.016, 0.534
46.000, 97.084, 0.092, 84.504, 0.535
47.000, 97.352, 0.086, 84.180, 0.548
48.000, 97.468, 0.081, 84.008, 0.553
49.000, 97.784, 0.072, 84.224, 0.541
50.000, 97.896, 0.069, 84.480, 0.537
51.000, 98.120, 0.065, 84.872, 0.534
52.000, 97.796, 0.070, 84.816, 0.543
53.000, 98.244, 0.062, 84.912, 0.535
54.000, 98.304, 0.059, 85.048, 0.530
55.000, 98.488, 0.053, 84.384, 0.568
56.000, 98.476, 0.053, 84.996, 0.545
57.000, 98.584, 0.050, 85.264, 0.523
58.000, 98.772, 0.047, 85.188, 0.534
59.000, 98.700, 0.048, 85.020, 0.550
60.000, 98.904, 0.041, 84.880, 0.546
61.000, 98.980, 0.040, 85.416, 0.535
62.000, 98.900, 0.041, 85.284, 0.537
63.000, 99.064, 0.036, 85.256, 0.543
64.000, 99.080, 0.037, 85.368, 0.541
65.000, 99.116, 0.035, 85.476, 0.539
66.000, 99.216, 0.033, 85.072, 0.557
67.000, 99.352, 0.030, 85.428, 0.551
68.000, 99.232, 0.031, 85.588, 0.538
69.000, 99.356, 0.028, 85.404, 0.547
70.000, 99.400, 0.028, 85.588, 0.554
71.000, 99.428, 0.027, 85.436, 0.552
72.000, 99.424, 0.025, 85.424, 0.556
73.000, 99.488, 0.024, 85.916, 0.539
74.000, 99.476, 0.025, 85.844, 0.542
75.000, 99.496, 0.023, 85.568, 0.546
76.000, 99.444, 0.024, 85.828, 0.542
77.000, 99.516, 0.023, 85.976, 0.539
78.000, 99.552, 0.022, 85.740, 0.551
79.000, 99.596, 0.021, 85.924, 0.538
80.000, 99.552, 0.021, 85.836, 0.539
81.000, 99.584, 0.021, 85.748, 0.551
82.000, 99.656, 0.020, 85.780, 0.549
83.000, 99.544, 0.021, 86.196, 0.539
84.000, 99.576, 0.020, 85.908, 0.547
85.000, 99.644, 0.019, 86.044, 0.542
86.000, 99.664, 0.019, 85.844, 0.547
87.000, 99.644, 0.019, 85.744, 0.551
88.000, 99.624, 0.019, 86.132, 0.548
89.000, 99.644, 0.019, 86.036, 0.550
90.000, 99.592, 0.020, 85.800, 0.559
91.000, 99.652, 0.019, 86.056, 0.541
92.000, 99.628, 0.019, 85.824, 0.553
93.000, 99.688, 0.018, 85.704, 0.554
94.000, 99.660, 0.017, 85.700, 0.553
95.000, 99.620, 0.018, 86.016, 0.541
96.000, 99.692, 0.018, 85.804, 0.553
97.000, 99.688, 0.018, 85.932, 0.546
98.000, 99.652, 0.019, 85.808, 0.550
99.000, 99.652, 0.018, 85.952, 0.541
test accuracy: 86.760
firing rate of layers: 0.046, 0.112, -1.000, 0.112, -1.000, -1.000, 0.025, 0.071, -1.000, 0.071, -1.000, -1.000, 0.076, 0.095, 0.189, 0.079
Elapsed time: 1.0hour50.0minute36.8second
