architecture id: 11033
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.056, 1.952, 41.156, 1.581
1.000, 47.608, 1.409, 47.000, 1.489
2.000, 56.620, 1.196, 57.400, 1.197
3.000, 63.064, 1.028, 60.468, 1.114
4.000, 67.012, 0.918, 66.188, 0.946
5.000, 70.648, 0.831, 67.416, 0.914
6.000, 73.248, 0.754, 68.952, 0.877
7.000, 75.916, 0.685, 73.932, 0.734
8.000, 77.948, 0.627, 71.296, 0.886
9.000, 79.456, 0.582, 75.456, 0.700
10.000, 81.036, 0.536, 77.324, 0.654
11.000, 82.764, 0.497, 77.228, 0.665
12.000, 83.220, 0.478, 78.812, 0.620
13.000, 84.796, 0.430, 78.296, 0.649
14.000, 85.536, 0.412, 80.428, 0.571
15.000, 86.372, 0.383, 78.240, 0.631
16.000, 87.884, 0.349, 81.524, 0.544
17.000, 88.620, 0.325, 79.092, 0.631
18.000, 89.256, 0.303, 82.320, 0.533
19.000, 90.052, 0.286, 83.192, 0.504
20.000, 90.756, 0.268, 82.420, 0.538
21.000, 91.416, 0.250, 81.092, 0.590
22.000, 91.852, 0.232, 83.808, 0.503
23.000, 92.304, 0.224, 83.612, 0.512
24.000, 92.848, 0.207, 83.240, 0.531
25.000, 93.364, 0.192, 83.172, 0.541
26.000, 93.552, 0.182, 83.304, 0.536
27.000, 93.960, 0.171, 84.084, 0.507
28.000, 94.676, 0.154, 84.468, 0.502
29.000, 94.936, 0.147, 84.600, 0.508
30.000, 95.180, 0.142, 84.296, 0.515
31.000, 95.548, 0.129, 82.980, 0.597
32.000, 95.844, 0.119, 83.704, 0.570
33.000, 96.000, 0.112, 84.772, 0.526
34.000, 96.572, 0.102, 84.304, 0.558
35.000, 96.592, 0.099, 84.652, 0.535
36.000, 96.868, 0.092, 85.780, 0.498
37.000, 97.136, 0.086, 85.300, 0.529
38.000, 97.368, 0.078, 85.352, 0.531
39.000, 97.316, 0.081, 84.744, 0.547
40.000, 97.768, 0.070, 84.068, 0.605
41.000, 97.704, 0.070, 85.920, 0.523
42.000, 98.048, 0.060, 85.312, 0.561
43.000, 97.860, 0.062, 85.468, 0.564
44.000, 98.340, 0.050, 85.656, 0.560
45.000, 98.328, 0.053, 86.076, 0.538
46.000, 98.456, 0.048, 86.256, 0.543
47.000, 98.532, 0.045, 86.028, 0.538
48.000, 98.688, 0.041, 86.364, 0.522
49.000, 98.788, 0.039, 86.116, 0.559
50.000, 98.600, 0.041, 86.336, 0.540
51.000, 98.884, 0.037, 86.032, 0.545
52.000, 99.060, 0.032, 86.576, 0.536
53.000, 99.004, 0.032, 86.776, 0.540
54.000, 99.280, 0.024, 86.844, 0.527
55.000, 99.136, 0.027, 86.640, 0.557
56.000, 99.248, 0.025, 87.168, 0.528
57.000, 99.128, 0.028, 86.196, 0.558
58.000, 99.244, 0.025, 86.884, 0.543
59.000, 99.328, 0.023, 86.824, 0.546
60.000, 99.312, 0.022, 86.980, 0.555
61.000, 99.416, 0.020, 87.280, 0.542
62.000, 99.284, 0.024, 87.540, 0.530
63.000, 99.404, 0.019, 86.800, 0.561
64.000, 99.536, 0.017, 87.532, 0.524
65.000, 99.444, 0.019, 86.952, 0.558
66.000, 99.480, 0.017, 87.156, 0.550
67.000, 99.484, 0.017, 86.972, 0.559
68.000, 99.488, 0.017, 87.128, 0.560
69.000, 99.504, 0.016, 86.964, 0.569
70.000, 99.584, 0.015, 87.132, 0.566
71.000, 99.612, 0.014, 87.464, 0.549
72.000, 99.708, 0.012, 87.568, 0.556
73.000, 99.656, 0.012, 87.368, 0.569
74.000, 99.744, 0.009, 87.548, 0.550
75.000, 99.720, 0.009, 87.384, 0.572
76.000, 99.740, 0.010, 87.696, 0.549
77.000, 99.744, 0.009, 87.692, 0.559
78.000, 99.848, 0.007, 87.964, 0.539
79.000, 99.772, 0.008, 87.976, 0.555
80.000, 99.820, 0.007, 87.812, 0.562
81.000, 99.872, 0.006, 87.932, 0.565
82.000, 99.876, 0.006, 88.160, 0.551
83.000, 99.856, 0.006, 87.600, 0.588
84.000, 99.888, 0.005, 87.784, 0.574
85.000, 99.860, 0.005, 87.608, 0.579
86.000, 99.788, 0.008, 87.680, 0.567
87.000, 99.872, 0.006, 87.832, 0.567
88.000, 99.776, 0.008, 88.064, 0.572
89.000, 99.880, 0.005, 87.604, 0.581
90.000, 99.868, 0.006, 87.560, 0.582
91.000, 99.796, 0.008, 87.988, 0.571
92.000, 99.868, 0.005, 87.940, 0.574
93.000, 99.864, 0.005, 87.980, 0.561
94.000, 99.900, 0.005, 88.092, 0.564
95.000, 99.896, 0.005, 87.836, 0.559
96.000, 99.868, 0.005, 87.980, 0.582
97.000, 99.916, 0.004, 87.728, 0.586
98.000, 99.884, 0.005, 88.040, 0.574
99.000, 99.912, 0.004, 88.004, 0.556
100.000, 99.932, 0.004, 88.288, 0.563
101.000, 99.924, 0.003, 88.184, 0.567
102.000, 99.936, 0.003, 88.112, 0.554
103.000, 99.928, 0.003, 88.284, 0.564
104.000, 99.920, 0.004, 87.964, 0.565
105.000, 99.940, 0.003, 87.884, 0.584
106.000, 99.956, 0.003, 88.016, 0.570
107.000, 99.988, 0.002, 88.172, 0.557
108.000, 99.928, 0.002, 88.376, 0.568
109.000, 99.952, 0.003, 87.912, 0.571
110.000, 99.968, 0.002, 88.148, 0.572
111.000, 99.960, 0.002, 88.224, 0.570
112.000, 99.944, 0.002, 88.376, 0.571
113.000, 99.956, 0.002, 88.424, 0.574
114.000, 99.980, 0.002, 88.432, 0.558
115.000, 99.972, 0.002, 88.424, 0.575
116.000, 99.960, 0.002, 88.260, 0.568
117.000, 99.968, 0.002, 88.228, 0.577
118.000, 99.968, 0.002, 88.456, 0.568
119.000, 99.984, 0.002, 88.516, 0.567
120.000, 99.992, 0.001, 88.312, 0.578
121.000, 99.980, 0.002, 88.344, 0.567
122.000, 100.000, 0.001, 88.584, 0.573
123.000, 99.968, 0.002, 88.356, 0.575
124.000, 99.988, 0.001, 88.636, 0.563
