architecture id: 1638
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.088, 1.988, 36.436, 1.688
1.000, 43.488, 1.518, 46.940, 1.443
2.000, 50.828, 1.334, 52.236, 1.316
3.000, 56.296, 1.202, 56.088, 1.221
4.000, 61.016, 1.085, 57.780, 1.178
5.000, 64.568, 0.985, 64.400, 1.006
6.000, 67.332, 0.909, 65.324, 0.982
7.000, 69.124, 0.858, 66.456, 0.948
8.000, 71.492, 0.798, 69.456, 0.863
9.000, 73.612, 0.750, 69.768, 0.858
10.000, 75.084, 0.708, 68.564, 0.915
11.000, 76.016, 0.672, 72.512, 0.780
12.000, 77.652, 0.631, 73.276, 0.763
13.000, 78.692, 0.599, 73.076, 0.778
14.000, 79.516, 0.572, 76.316, 0.688
15.000, 81.036, 0.536, 75.492, 0.709
16.000, 82.164, 0.510, 75.024, 0.717
17.000, 82.900, 0.482, 77.284, 0.673
18.000, 83.588, 0.457, 75.732, 0.730
19.000, 84.888, 0.435, 78.612, 0.633
20.000, 85.684, 0.411, 77.976, 0.643
21.000, 86.256, 0.390, 77.224, 0.687
22.000, 86.600, 0.379, 78.996, 0.623
23.000, 88.148, 0.344, 80.044, 0.584
24.000, 88.376, 0.330, 78.784, 0.643
25.000, 89.288, 0.314, 81.000, 0.571
26.000, 89.356, 0.300, 81.476, 0.566
27.000, 90.016, 0.282, 81.396, 0.560
28.000, 90.992, 0.261, 80.544, 0.598
29.000, 90.960, 0.256, 79.556, 0.644
30.000, 91.508, 0.243, 79.024, 0.669
31.000, 92.116, 0.225, 82.224, 0.545
32.000, 92.732, 0.209, 80.196, 0.627
33.000, 93.072, 0.202, 82.028, 0.571
34.000, 93.360, 0.191, 82.608, 0.552
35.000, 94.080, 0.174, 82.236, 0.571
36.000, 94.208, 0.170, 82.416, 0.561
37.000, 94.488, 0.162, 83.088, 0.551
38.000, 95.308, 0.145, 82.932, 0.561
39.000, 95.204, 0.142, 82.828, 0.564
40.000, 95.380, 0.135, 82.464, 0.595
41.000, 95.776, 0.125, 82.964, 0.569
42.000, 96.048, 0.120, 83.968, 0.549
43.000, 96.296, 0.112, 84.028, 0.530
44.000, 96.708, 0.102, 84.384, 0.535
45.000, 96.680, 0.100, 83.820, 0.551
46.000, 96.988, 0.092, 84.212, 0.557
47.000, 97.444, 0.083, 84.008, 0.553
48.000, 97.520, 0.080, 84.288, 0.554
49.000, 97.620, 0.075, 83.856, 0.591
50.000, 97.968, 0.069, 83.672, 0.587
51.000, 97.864, 0.068, 84.996, 0.533
52.000, 98.268, 0.060, 84.924, 0.547
53.000, 98.168, 0.060, 85.376, 0.525
54.000, 98.468, 0.054, 84.924, 0.552
55.000, 98.344, 0.054, 85.184, 0.551
56.000, 98.476, 0.051, 85.368, 0.542
57.000, 98.644, 0.047, 85.076, 0.566
58.000, 98.836, 0.042, 85.224, 0.548
59.000, 98.856, 0.041, 85.744, 0.549
60.000, 98.940, 0.038, 84.748, 0.574
61.000, 99.008, 0.035, 85.268, 0.552
62.000, 99.020, 0.035, 85.264, 0.571
63.000, 99.064, 0.034, 85.488, 0.557
64.000, 99.260, 0.029, 85.376, 0.547
65.000, 99.336, 0.028, 85.868, 0.553
66.000, 99.280, 0.027, 85.948, 0.549
67.000, 99.372, 0.025, 85.904, 0.545
68.000, 99.400, 0.025, 86.036, 0.546
69.000, 99.420, 0.024, 85.608, 0.570
70.000, 99.528, 0.023, 85.892, 0.556
71.000, 99.516, 0.023, 85.824, 0.552
72.000, 99.572, 0.020, 86.032, 0.548
73.000, 99.492, 0.021, 85.868, 0.559
74.000, 99.584, 0.019, 86.224, 0.551
75.000, 99.664, 0.017, 86.040, 0.552
76.000, 99.616, 0.018, 86.124, 0.562
77.000, 99.660, 0.016, 86.060, 0.559
78.000, 99.720, 0.016, 86.124, 0.552
79.000, 99.648, 0.017, 86.100, 0.553
80.000, 99.676, 0.016, 86.220, 0.551
81.000, 99.768, 0.015, 86.036, 0.556
82.000, 99.612, 0.015, 86.424, 0.557
83.000, 99.708, 0.015, 86.128, 0.563
84.000, 99.704, 0.015, 86.316, 0.555
85.000, 99.804, 0.013, 86.584, 0.556
86.000, 99.756, 0.013, 86.128, 0.564
87.000, 99.796, 0.013, 86.544, 0.546
88.000, 99.772, 0.014, 86.236, 0.557
89.000, 99.772, 0.013, 86.456, 0.556
90.000, 99.748, 0.013, 86.400, 0.558
91.000, 99.760, 0.013, 86.436, 0.546
92.000, 99.748, 0.014, 86.328, 0.559
93.000, 99.796, 0.013, 86.376, 0.553
94.000, 99.728, 0.013, 86.700, 0.546
95.000, 99.760, 0.013, 86.376, 0.559
96.000, 99.788, 0.013, 86.160, 0.564
97.000, 99.804, 0.013, 86.452, 0.554
98.000, 99.804, 0.012, 86.200, 0.563
99.000, 99.788, 0.013, 86.432, 0.558
test accuracy: 86.920
firing rate of layers: 0.101, 0.264, 0.055, -1.000, 0.152, -1.000, 0.074, 0.194, 0.069, -1.000, 0.177, -1.000, 0.070, 0.094, 0.200, 0.126
Elapsed time: 2.0hour16.0minute41.7second
