architecture id: 1305
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 19.916, 2.112, 29.644, 1.966
1.000, 41.336, 1.565, 47.556, 1.426
2.000, 50.748, 1.341, 52.748, 1.292
3.000, 57.444, 1.176, 53.452, 1.290
4.000, 61.516, 1.068, 61.952, 1.068
5.000, 64.780, 0.983, 64.408, 1.002
6.000, 66.972, 0.919, 67.184, 0.921
7.000, 69.352, 0.858, 68.188, 0.901
8.000, 71.408, 0.798, 69.908, 0.851
9.000, 73.712, 0.744, 69.520, 0.865
10.000, 74.536, 0.717, 68.328, 0.898
11.000, 76.264, 0.674, 71.380, 0.815
12.000, 77.132, 0.644, 73.132, 0.764
13.000, 78.436, 0.607, 73.804, 0.756
14.000, 79.288, 0.588, 72.368, 0.807
15.000, 79.788, 0.575, 75.796, 0.693
16.000, 80.736, 0.543, 76.420, 0.682
17.000, 81.668, 0.513, 74.420, 0.759
18.000, 82.640, 0.497, 76.368, 0.690
19.000, 82.880, 0.483, 78.000, 0.632
20.000, 83.840, 0.465, 79.156, 0.609
21.000, 84.700, 0.435, 78.196, 0.640
22.000, 85.216, 0.425, 76.972, 0.684
23.000, 85.384, 0.413, 78.336, 0.630
24.000, 86.488, 0.388, 79.164, 0.609
25.000, 86.804, 0.377, 79.084, 0.613
26.000, 87.532, 0.363, 77.476, 0.664
27.000, 88.228, 0.342, 78.988, 0.633
28.000, 88.088, 0.338, 79.260, 0.627
29.000, 88.680, 0.325, 80.404, 0.582
30.000, 88.984, 0.313, 80.620, 0.587
31.000, 90.180, 0.292, 80.024, 0.613
32.000, 90.324, 0.283, 80.760, 0.592
33.000, 90.500, 0.280, 82.324, 0.534
34.000, 91.136, 0.265, 81.688, 0.556
35.000, 91.396, 0.254, 80.636, 0.603
36.000, 91.736, 0.242, 80.620, 0.595
37.000, 91.804, 0.237, 82.504, 0.528
38.000, 92.320, 0.226, 81.412, 0.573
39.000, 92.616, 0.222, 82.244, 0.535
40.000, 93.088, 0.209, 82.692, 0.535
41.000, 93.040, 0.206, 81.756, 0.568
42.000, 93.480, 0.199, 82.008, 0.568
43.000, 93.632, 0.190, 82.824, 0.544
44.000, 93.876, 0.183, 82.032, 0.563
45.000, 94.156, 0.177, 82.644, 0.540
46.000, 94.588, 0.164, 83.572, 0.516
47.000, 94.840, 0.159, 82.348, 0.555
48.000, 95.024, 0.152, 83.304, 0.541
49.000, 95.180, 0.148, 81.296, 0.606
50.000, 95.580, 0.140, 83.384, 0.529
51.000, 95.908, 0.134, 83.532, 0.533
52.000, 95.996, 0.129, 83.300, 0.546
53.000, 96.408, 0.122, 83.736, 0.519
54.000, 96.208, 0.122, 83.304, 0.539
55.000, 96.544, 0.114, 83.636, 0.550
56.000, 96.600, 0.110, 83.924, 0.521
57.000, 96.720, 0.105, 83.952, 0.515
58.000, 97.076, 0.100, 83.456, 0.547
59.000, 97.220, 0.097, 83.944, 0.522
60.000, 97.360, 0.093, 84.312, 0.520
61.000, 97.536, 0.091, 83.560, 0.543
62.000, 97.268, 0.095, 84.224, 0.533
63.000, 97.592, 0.086, 84.116, 0.536
64.000, 97.648, 0.085, 84.496, 0.521
65.000, 97.624, 0.083, 84.180, 0.530
66.000, 97.876, 0.077, 84.516, 0.532
67.000, 97.972, 0.075, 84.720, 0.524
68.000, 97.944, 0.074, 84.892, 0.521
69.000, 98.124, 0.070, 84.776, 0.528
70.000, 98.244, 0.069, 84.732, 0.522
71.000, 98.272, 0.066, 85.052, 0.514
72.000, 98.200, 0.067, 84.588, 0.522
73.000, 98.392, 0.062, 85.168, 0.514
74.000, 98.376, 0.063, 84.704, 0.528
75.000, 98.412, 0.062, 84.652, 0.532
76.000, 98.588, 0.059, 85.160, 0.514
77.000, 98.612, 0.057, 85.084, 0.529
78.000, 98.528, 0.058, 84.836, 0.528
79.000, 98.640, 0.055, 85.100, 0.516
80.000, 98.700, 0.054, 84.924, 0.515
81.000, 98.756, 0.052, 85.048, 0.518
82.000, 98.744, 0.052, 85.092, 0.512
83.000, 98.908, 0.049, 85.008, 0.525
84.000, 98.768, 0.051, 85.240, 0.517
85.000, 98.844, 0.049, 85.204, 0.514
86.000, 98.840, 0.049, 85.108, 0.513
87.000, 98.892, 0.049, 85.152, 0.517
88.000, 98.908, 0.048, 85.040, 0.524
89.000, 98.968, 0.047, 85.112, 0.525
90.000, 98.956, 0.046, 84.948, 0.519
91.000, 98.964, 0.046, 85.168, 0.516
92.000, 98.840, 0.048, 85.052, 0.518
93.000, 99.036, 0.046, 85.052, 0.519
94.000, 99.056, 0.045, 85.396, 0.516
95.000, 99.004, 0.046, 85.280, 0.519
96.000, 99.032, 0.045, 85.280, 0.516
97.000, 98.932, 0.046, 85.248, 0.516
98.000, 98.960, 0.046, 85.288, 0.520
99.000, 99.024, 0.046, 85.500, 0.510
test accuracy: 85.560
firing rate of layers: -1.000, -1.000, -1.000, 0.188, 0.000, -1.000, -1.000, -1.000, -1.000, 0.172, 0.000, -1.000, 0.057, 0.096, 0.222, 0.084
Elapsed time: 1.0hour21.0minute56.4second
