architecture id: 540
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 21.080, 2.153, 29.820, 1.908
1.000, 39.092, 1.649, 44.504, 1.533
2.000, 47.932, 1.417, 46.840, 1.467
3.000, 52.776, 1.298, 52.124, 1.326
4.000, 56.136, 1.204, 54.936, 1.257
5.000, 59.196, 1.139, 58.012, 1.166
6.000, 61.560, 1.067, 60.592, 1.108
7.000, 63.644, 1.020, 62.720, 1.054
8.000, 64.968, 0.975, 64.500, 1.000
9.000, 67.184, 0.922, 65.220, 0.973
10.000, 68.700, 0.890, 65.988, 0.958
11.000, 69.088, 0.868, 67.720, 0.906
12.000, 70.712, 0.831, 66.520, 0.959
13.000, 71.708, 0.802, 66.156, 0.968
14.000, 72.812, 0.774, 69.300, 0.874
15.000, 73.124, 0.759, 70.880, 0.833
16.000, 74.736, 0.728, 70.716, 0.837
17.000, 74.972, 0.710, 69.620, 0.859
18.000, 75.940, 0.691, 70.544, 0.839
19.000, 75.932, 0.678, 72.464, 0.787
20.000, 77.788, 0.641, 72.036, 0.796
21.000, 77.836, 0.644, 72.980, 0.767
22.000, 77.876, 0.630, 73.608, 0.758
23.000, 79.144, 0.598, 73.684, 0.757
24.000, 79.712, 0.588, 74.224, 0.745
25.000, 80.108, 0.574, 72.852, 0.783
26.000, 80.544, 0.559, 73.176, 0.778
27.000, 81.372, 0.544, 73.636, 0.760
28.000, 81.796, 0.530, 75.748, 0.699
29.000, 82.228, 0.517, 75.492, 0.707
30.000, 82.644, 0.503, 75.604, 0.709
31.000, 82.928, 0.492, 75.156, 0.713
32.000, 83.784, 0.473, 76.024, 0.698
33.000, 83.916, 0.468, 75.792, 0.708
34.000, 84.408, 0.455, 76.156, 0.691
35.000, 84.612, 0.448, 75.572, 0.710
36.000, 84.928, 0.440, 76.516, 0.683
37.000, 85.636, 0.426, 76.000, 0.693
38.000, 85.608, 0.424, 76.828, 0.675
39.000, 86.600, 0.402, 77.196, 0.673
40.000, 86.584, 0.400, 77.132, 0.668
41.000, 87.296, 0.378, 77.248, 0.660
42.000, 87.168, 0.379, 76.624, 0.687
43.000, 87.664, 0.369, 77.808, 0.655
44.000, 88.148, 0.355, 77.220, 0.670
45.000, 88.532, 0.354, 76.952, 0.679
46.000, 88.532, 0.339, 77.136, 0.670
47.000, 89.036, 0.333, 77.292, 0.672
48.000, 89.472, 0.322, 76.948, 0.689
49.000, 89.400, 0.322, 77.740, 0.660
50.000, 89.636, 0.317, 78.108, 0.652
51.000, 89.984, 0.308, 77.816, 0.652
52.000, 90.404, 0.298, 77.728, 0.664
53.000, 90.892, 0.291, 78.480, 0.648
54.000, 91.024, 0.284, 78.400, 0.640
55.000, 91.252, 0.280, 78.324, 0.653
56.000, 91.112, 0.279, 78.512, 0.640
57.000, 91.508, 0.272, 78.752, 0.640
58.000, 91.544, 0.266, 78.344, 0.640
59.000, 91.920, 0.261, 78.572, 0.637
60.000, 92.048, 0.256, 78.740, 0.637
61.000, 92.108, 0.254, 78.880, 0.635
62.000, 92.452, 0.248, 78.900, 0.635
63.000, 92.852, 0.240, 79.152, 0.628
64.000, 92.524, 0.240, 78.712, 0.641
65.000, 92.932, 0.234, 79.192, 0.621
66.000, 92.928, 0.234, 79.432, 0.624
67.000, 93.388, 0.224, 79.168, 0.624
68.000, 93.348, 0.220, 79.160, 0.623
69.000, 93.368, 0.218, 79.448, 0.620
70.000, 93.724, 0.215, 79.136, 0.630
71.000, 93.696, 0.215, 79.164, 0.621
72.000, 93.696, 0.213, 79.384, 0.619
73.000, 93.896, 0.210, 79.648, 0.612
74.000, 94.028, 0.205, 79.544, 0.622
75.000, 94.180, 0.201, 79.312, 0.618
76.000, 94.372, 0.199, 79.436, 0.623
77.000, 94.440, 0.197, 79.920, 0.615
78.000, 94.352, 0.195, 79.600, 0.615
79.000, 94.280, 0.196, 79.672, 0.613
80.000, 94.756, 0.189, 79.832, 0.611
81.000, 94.624, 0.188, 79.596, 0.617
82.000, 94.500, 0.191, 79.648, 0.615
83.000, 94.924, 0.184, 79.600, 0.617
84.000, 95.008, 0.185, 79.884, 0.610
85.000, 94.852, 0.185, 79.728, 0.614
86.000, 94.848, 0.184, 79.688, 0.613
87.000, 94.896, 0.181, 79.716, 0.615
88.000, 95.028, 0.183, 79.760, 0.615
89.000, 95.048, 0.180, 79.948, 0.609
90.000, 95.032, 0.182, 79.956, 0.605
91.000, 95.092, 0.180, 80.092, 0.608
92.000, 95.144, 0.179, 80.044, 0.606
93.000, 94.940, 0.179, 79.876, 0.610
94.000, 95.288, 0.175, 79.996, 0.608
95.000, 95.456, 0.175, 79.876, 0.612
96.000, 95.092, 0.179, 79.972, 0.611
97.000, 95.204, 0.176, 79.912, 0.606
98.000, 94.984, 0.181, 79.724, 0.609
99.000, 95.224, 0.176, 79.944, 0.610
test accuracy: 81.200
firing rate of layers: -1.000, 0.067, 0.000, -1.000, -1.000, -1.000, -1.000, 0.092, 0.000, -1.000, -1.000, -1.000, 0.090, 0.099, 0.182, 0.056
Elapsed time: 1.0hour21.0minute8.9second
