architecture id: 7325
model parameters: 73719912
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.252, 21.005, 4.562, 13.600, 34.550, 4.004
1.000, 17.537, 41.088, 3.734, 18.630, 43.050, 3.656
2.000, 24.068, 50.238, 3.339, 26.420, 52.230, 3.248
3.000, 29.068, 56.321, 3.061, 28.650, 54.640, 3.116
4.000, 33.205, 60.851, 2.838, 30.630, 57.830, 2.978
5.000, 36.929, 64.811, 2.644, 33.420, 60.450, 2.860
6.000, 40.275, 68.143, 2.477, 34.790, 61.940, 2.785
7.000, 43.334, 71.064, 2.324, 36.430, 63.360, 2.726
8.000, 46.435, 73.921, 2.173, 38.060, 64.370, 2.669
9.000, 49.424, 76.505, 2.038, 38.080, 64.860, 2.680
10.000, 52.220, 78.656, 1.909, 38.920, 65.590, 2.664
11.000, 54.987, 80.829, 1.782, 39.800, 66.320, 2.620
12.000, 57.454, 82.638, 1.669, 40.140, 66.670, 2.616
13.000, 60.233, 84.761, 1.549, 41.080, 67.690, 2.574
14.000, 62.723, 86.592, 1.441, 40.610, 66.470, 2.639
15.000, 65.155, 87.984, 1.341, 41.780, 67.400, 2.577
16.000, 67.624, 89.553, 1.241, 40.980, 67.310, 2.637
17.000, 69.744, 90.997, 1.148, 41.570, 67.270, 2.650
18.000, 72.236, 92.133, 1.061, 42.000, 67.400, 2.659
19.000, 74.199, 93.191, 0.979, 42.720, 68.130, 2.618
20.000, 76.239, 94.038, 0.907, 41.600, 67.710, 2.696
21.000, 78.126, 94.746, 0.839, 42.250, 67.220, 2.719
22.000, 80.017, 95.534, 0.765, 41.940, 67.950, 2.721
23.000, 81.336, 96.077, 0.715, 42.550, 67.530, 2.738
24.000, 83.027, 96.639, 0.658, 42.480, 67.070, 2.765
25.000, 84.278, 97.011, 0.612, 42.950, 67.680, 2.745
26.000, 85.753, 97.439, 0.559, 43.130, 68.000, 2.766
27.000, 86.975, 97.857, 0.515, 42.180, 67.110, 2.835
28.000, 87.735, 98.136, 0.485, 43.040, 68.260, 2.766
29.000, 88.894, 98.334, 0.447, 42.970, 68.220, 2.816
30.000, 89.576, 98.516, 0.421, 42.930, 67.970, 2.811
31.000, 90.263, 98.782, 0.392, 43.350, 68.150, 2.827
32.000, 91.153, 98.888, 0.364, 42.560, 67.850, 2.867
33.000, 91.879, 99.083, 0.335, 43.560, 67.980, 2.843
34.000, 92.542, 99.165, 0.315, 43.320, 68.330, 2.857
35.000, 93.028, 99.268, 0.297, 43.070, 68.290, 2.871
36.000, 93.608, 99.336, 0.278, 43.560, 68.430, 2.883
37.000, 93.912, 99.380, 0.263, 43.310, 68.130, 2.872
38.000, 94.247, 99.467, 0.250, 43.280, 68.200, 2.904
39.000, 94.556, 99.502, 0.240, 43.450, 68.220, 2.889
40.000, 94.734, 99.552, 0.228, 43.450, 68.460, 2.908
41.000, 95.328, 99.592, 0.210, 43.860, 68.250, 2.889
42.000, 95.593, 99.650, 0.202, 43.140, 68.150, 2.949
43.000, 95.894, 99.653, 0.191, 43.630, 68.170, 2.923
44.000, 96.133, 99.723, 0.183, 44.560, 68.050, 2.927
45.000, 96.213, 99.726, 0.174, 44.440, 68.970, 2.894
46.000, 96.588, 99.744, 0.165, 44.340, 68.270, 2.917
47.000, 96.781, 99.768, 0.158, 44.290, 68.420, 2.948
48.000, 96.778, 99.804, 0.153, 44.140, 68.850, 2.938
49.000, 97.109, 99.831, 0.145, 44.600, 68.680, 2.940
50.000, 97.178, 99.814, 0.140, 44.640, 68.770, 2.947
51.000, 97.390, 99.838, 0.133, 44.070, 68.680, 2.959
52.000, 97.466, 99.834, 0.130, 44.480, 68.760, 2.952
53.000, 97.597, 99.834, 0.126, 44.340, 68.490, 2.960
54.000, 97.775, 99.872, 0.118, 44.440, 68.840, 2.964
55.000, 97.819, 99.879, 0.116, 44.260, 68.490, 2.969
56.000, 97.949, 99.898, 0.109, 44.790, 69.140, 2.952
57.000, 98.078, 99.903, 0.107, 44.590, 69.480, 2.948
58.000, 98.015, 99.902, 0.106, 44.560, 68.760, 2.962
59.000, 98.170, 99.914, 0.101, 44.720, 68.900, 2.973
60.000, 98.186, 99.929, 0.099, 44.690, 68.640, 2.980
61.000, 98.316, 99.915, 0.095, 44.640, 69.030, 2.978
62.000, 98.426, 99.928, 0.092, 44.710, 69.030, 3.000
63.000, 98.369, 99.924, 0.092, 44.480, 68.780, 2.969
64.000, 98.466, 99.937, 0.089, 44.670, 69.020, 2.985
65.000, 98.600, 99.951, 0.085, 44.880, 69.200, 2.962
66.000, 98.668, 99.952, 0.083, 44.850, 69.110, 2.965
67.000, 98.691, 99.941, 0.081, 45.310, 68.320, 3.002
68.000, 98.648, 99.949, 0.081, 44.940, 68.960, 2.983
69.000, 98.723, 99.945, 0.078, 45.200, 69.510, 2.958
70.000, 98.790, 99.943, 0.076, 45.100, 69.180, 2.989
71.000, 98.724, 99.954, 0.077, 44.760, 69.290, 2.988
72.000, 98.795, 99.961, 0.074, 45.230, 68.910, 2.995
73.000, 98.877, 99.962, 0.072, 45.270, 69.290, 2.973
74.000, 98.859, 99.954, 0.071, 45.150, 69.230, 2.979
75.000, 98.902, 99.952, 0.069, 45.150, 68.940, 2.965
76.000, 98.887, 99.966, 0.070, 45.720, 69.200, 2.977
77.000, 98.957, 99.967, 0.069, 44.870, 69.270, 2.991
78.000, 98.999, 99.963, 0.068, 45.300, 69.250, 2.983
79.000, 99.013, 99.952, 0.067, 45.220, 69.060, 2.985
80.000, 99.016, 99.971, 0.067, 45.090, 69.090, 2.983
81.000, 99.024, 99.967, 0.067, 45.250, 69.400, 2.977
82.000, 99.049, 99.961, 0.064, 45.470, 69.200, 2.990
83.000, 99.056, 99.980, 0.064, 45.400, 69.120, 2.962
84.000, 99.055, 99.964, 0.064, 45.560, 69.710, 2.968
85.000, 99.092, 99.968, 0.062, 45.050, 69.000, 3.009
86.000, 99.059, 99.971, 0.063, 45.330, 68.980, 2.989
87.000, 99.080, 99.983, 0.062, 45.380, 69.150, 2.984
88.000, 99.113, 99.969, 0.062, 45.110, 69.630, 2.991
89.000, 99.109, 99.973, 0.061, 45.000, 69.420, 2.981
90.000, 99.154, 99.972, 0.061, 45.040, 69.480, 2.972
91.000, 99.136, 99.962, 0.062, 44.890, 69.290, 2.987
