architecture id: 12962
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.197, 23.101, 4.466, 15.890, 38.340, 3.829
1.000, 20.273, 45.275, 3.550, 22.660, 48.620, 3.395
2.000, 27.783, 55.016, 3.116, 28.440, 55.220, 3.100
3.000, 33.541, 61.467, 2.808, 32.730, 60.080, 2.873
4.000, 38.579, 66.672, 2.553, 36.250, 63.840, 2.674
5.000, 42.860, 70.614, 2.342, 38.540, 65.380, 2.599
6.000, 46.956, 74.365, 2.145, 40.660, 67.450, 2.505
7.000, 50.473, 77.278, 1.977, 42.040, 69.770, 2.429
8.000, 53.946, 80.139, 1.821, 43.660, 70.310, 2.385
9.000, 57.195, 82.555, 1.673, 44.470, 70.820, 2.335
10.000, 60.264, 84.781, 1.539, 44.880, 71.240, 2.342
11.000, 63.262, 86.833, 1.409, 45.640, 71.590, 2.326
12.000, 66.402, 88.477, 1.286, 45.640, 71.820, 2.353
13.000, 68.855, 90.211, 1.178, 45.660, 71.780, 2.357
14.000, 71.552, 91.694, 1.072, 46.630, 72.700, 2.335
15.000, 74.075, 93.047, 0.971, 47.260, 72.570, 2.333
16.000, 76.516, 94.058, 0.884, 47.530, 72.800, 2.335
17.000, 78.705, 94.972, 0.799, 47.500, 73.100, 2.349
18.000, 80.695, 95.905, 0.723, 47.490, 73.340, 2.349
19.000, 82.703, 96.564, 0.652, 47.960, 73.020, 2.399
20.000, 84.584, 97.204, 0.586, 47.850, 73.240, 2.408
21.000, 85.860, 97.697, 0.534, 48.420, 72.780, 2.422
22.000, 87.435, 98.047, 0.481, 48.730, 73.620, 2.399
23.000, 88.629, 98.418, 0.440, 48.100, 73.310, 2.424
24.000, 89.726, 98.659, 0.400, 48.460, 73.430, 2.430
25.000, 91.051, 98.963, 0.358, 48.440, 73.710, 2.458
26.000, 91.773, 99.076, 0.330, 48.640, 73.050, 2.479
27.000, 92.374, 99.212, 0.306, 49.170, 73.720, 2.458
28.000, 93.076, 99.350, 0.279, 48.940, 73.900, 2.468
29.000, 93.850, 99.427, 0.256, 49.440, 73.780, 2.484
30.000, 94.562, 99.526, 0.232, 49.060, 73.770, 2.528
31.000, 94.863, 99.550, 0.219, 49.530, 73.900, 2.505
32.000, 95.356, 99.651, 0.201, 49.300, 73.860, 2.518
33.000, 95.694, 99.685, 0.188, 49.210, 73.730, 2.521
34.000, 96.121, 99.750, 0.173, 49.560, 74.070, 2.523
35.000, 96.375, 99.763, 0.164, 50.010, 73.910, 2.532
36.000, 96.603, 99.818, 0.152, 49.940, 74.330, 2.534
37.000, 96.872, 99.839, 0.144, 49.650, 74.300, 2.536
38.000, 97.234, 99.856, 0.131, 50.150, 74.280, 2.535
39.000, 97.345, 99.861, 0.125, 50.270, 73.940, 2.567
40.000, 97.551, 99.871, 0.119, 49.950, 73.950, 2.563
41.000, 97.682, 99.898, 0.112, 50.620, 74.200, 2.557
42.000, 97.776, 99.894, 0.106, 50.330, 74.370, 2.566
43.000, 98.066, 99.916, 0.099, 50.330, 74.710, 2.543
44.000, 98.079, 99.919, 0.096, 50.610, 74.650, 2.560
45.000, 98.184, 99.929, 0.091, 50.740, 74.740, 2.549
46.000, 98.328, 99.944, 0.086, 50.980, 74.980, 2.545
47.000, 98.544, 99.941, 0.081, 50.870, 74.780, 2.565
48.000, 98.569, 99.953, 0.078, 50.870, 74.970, 2.561
49.000, 98.695, 99.942, 0.074, 50.010, 74.710, 2.595
50.000, 98.694, 99.943, 0.073, 50.870, 74.630, 2.577
51.000, 98.862, 99.968, 0.068, 51.020, 75.100, 2.555
52.000, 98.841, 99.959, 0.066, 50.920, 74.850, 2.570
53.000, 98.936, 99.969, 0.064, 51.020, 74.610, 2.595
54.000, 98.974, 99.966, 0.061, 51.460, 74.850, 2.597
55.000, 99.029, 99.974, 0.058, 51.200, 75.020, 2.574
56.000, 99.136, 99.982, 0.055, 51.050, 74.630, 2.594
57.000, 99.054, 99.980, 0.056, 50.710, 75.200, 2.593
58.000, 99.191, 99.978, 0.052, 50.790, 74.910, 2.606
59.000, 99.260, 99.975, 0.050, 51.550, 75.250, 2.584
60.000, 99.218, 99.984, 0.049, 51.740, 75.010, 2.573
61.000, 99.254, 99.982, 0.048, 51.210, 75.320, 2.601
62.000, 99.326, 99.984, 0.046, 51.050, 75.030, 2.595
63.000, 99.317, 99.988, 0.045, 51.840, 75.210, 2.585
64.000, 99.385, 99.991, 0.043, 51.260, 75.390, 2.580
65.000, 99.364, 99.983, 0.044, 51.200, 75.070, 2.600
66.000, 99.428, 99.981, 0.042, 51.110, 75.250, 2.579
67.000, 99.404, 99.991, 0.041, 51.210, 75.330, 2.589
68.000, 99.395, 99.989, 0.041, 51.200, 75.590, 2.580
69.000, 99.466, 99.991, 0.039, 51.130, 75.060, 2.622
70.000, 99.467, 99.991, 0.039, 51.440, 75.490, 2.575
