architecture id: 5692
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 26.384, 1.958, 40.096, 1.603
1.000, 49.172, 1.374, 49.856, 1.390
2.000, 59.248, 1.128, 53.300, 1.358
3.000, 64.784, 0.985, 65.004, 0.983
4.000, 69.456, 0.860, 63.832, 1.040
5.000, 72.648, 0.772, 69.644, 0.855
6.000, 75.480, 0.695, 72.280, 0.798
7.000, 77.600, 0.636, 74.976, 0.716
8.000, 79.672, 0.583, 76.508, 0.672
9.000, 80.992, 0.539, 77.380, 0.656
10.000, 82.720, 0.496, 76.928, 0.664
11.000, 83.524, 0.470, 79.320, 0.606
12.000, 84.692, 0.434, 78.796, 0.623
13.000, 85.808, 0.405, 80.388, 0.573
14.000, 87.200, 0.373, 79.508, 0.601
15.000, 87.580, 0.356, 82.048, 0.533
16.000, 88.596, 0.331, 81.096, 0.556
17.000, 89.212, 0.312, 82.152, 0.532
18.000, 90.256, 0.286, 82.236, 0.530
19.000, 90.352, 0.275, 81.796, 0.552
20.000, 91.320, 0.252, 81.856, 0.549
21.000, 91.900, 0.235, 82.080, 0.566
22.000, 92.360, 0.222, 83.220, 0.522
23.000, 92.864, 0.209, 83.348, 0.520
24.000, 93.556, 0.190, 83.160, 0.547
25.000, 93.644, 0.182, 83.416, 0.537
26.000, 94.044, 0.169, 84.140, 0.504
27.000, 94.540, 0.160, 84.488, 0.499
28.000, 94.672, 0.152, 84.656, 0.498
29.000, 95.604, 0.133, 84.736, 0.508
30.000, 95.624, 0.126, 84.820, 0.516
31.000, 96.096, 0.115, 85.140, 0.506
32.000, 96.188, 0.114, 85.668, 0.478
33.000, 96.716, 0.098, 85.408, 0.507
34.000, 96.772, 0.093, 85.348, 0.504
35.000, 96.900, 0.093, 85.544, 0.504
36.000, 97.380, 0.080, 85.652, 0.505
37.000, 97.604, 0.075, 85.152, 0.540
38.000, 97.636, 0.074, 85.552, 0.514
39.000, 98.008, 0.062, 85.532, 0.546
40.000, 98.044, 0.061, 86.292, 0.504
41.000, 98.348, 0.054, 86.056, 0.510
42.000, 98.280, 0.054, 85.956, 0.524
43.000, 98.304, 0.051, 86.424, 0.527
44.000, 98.528, 0.047, 86.208, 0.518
45.000, 98.660, 0.042, 86.204, 0.528
46.000, 98.860, 0.038, 86.776, 0.507
47.000, 98.952, 0.035, 86.664, 0.513
48.000, 99.044, 0.032, 86.100, 0.541
49.000, 99.084, 0.031, 86.528, 0.526
50.000, 99.052, 0.032, 86.644, 0.510
51.000, 99.288, 0.026, 86.832, 0.515
52.000, 99.288, 0.024, 87.064, 0.523
53.000, 99.364, 0.023, 86.388, 0.555
54.000, 99.424, 0.022, 87.116, 0.510
55.000, 99.536, 0.018, 87.404, 0.499
56.000, 99.544, 0.018, 87.396, 0.504
57.000, 99.568, 0.016, 87.608, 0.504
58.000, 99.672, 0.015, 87.336, 0.520
59.000, 99.656, 0.016, 87.664, 0.517
60.000, 99.608, 0.014, 87.628, 0.511
61.000, 99.692, 0.013, 87.348, 0.518
62.000, 99.736, 0.012, 87.472, 0.524
63.000, 99.700, 0.013, 87.796, 0.518
64.000, 99.808, 0.011, 87.748, 0.517
65.000, 99.812, 0.010, 87.648, 0.521
66.000, 99.788, 0.010, 87.768, 0.514
67.000, 99.800, 0.009, 87.784, 0.521
68.000, 99.832, 0.008, 87.712, 0.525
69.000, 99.856, 0.009, 87.572, 0.525
70.000, 99.864, 0.008, 87.564, 0.526
71.000, 99.876, 0.008, 87.436, 0.528
72.000, 99.876, 0.007, 87.860, 0.516
73.000, 99.868, 0.007, 87.724, 0.517
74.000, 99.840, 0.007, 88.012, 0.520
75.000, 99.900, 0.007, 87.820, 0.520
76.000, 99.856, 0.007, 87.800, 0.526
77.000, 99.884, 0.006, 87.736, 0.528
78.000, 99.868, 0.006, 88.020, 0.526
79.000, 99.892, 0.006, 87.956, 0.522
80.000, 99.904, 0.006, 88.108, 0.517
81.000, 99.892, 0.006, 87.852, 0.526
82.000, 99.900, 0.006, 87.844, 0.527
83.000, 99.908, 0.006, 87.836, 0.525
84.000, 99.928, 0.005, 88.116, 0.517
85.000, 99.908, 0.005, 87.960, 0.525
86.000, 99.900, 0.005, 87.884, 0.524
87.000, 99.924, 0.005, 87.968, 0.518
88.000, 99.892, 0.006, 87.924, 0.523
89.000, 99.880, 0.006, 87.848, 0.531
90.000, 99.916, 0.005, 87.852, 0.528
91.000, 99.932, 0.005, 87.752, 0.532
92.000, 99.908, 0.005, 87.804, 0.524
93.000, 99.904, 0.005, 88.072, 0.519
94.000, 99.936, 0.005, 87.948, 0.532
95.000, 99.944, 0.005, 88.008, 0.524
96.000, 99.952, 0.005, 88.080, 0.523
97.000, 99.936, 0.005, 87.816, 0.535
98.000, 99.908, 0.005, 88.032, 0.530
99.000, 99.948, 0.004, 87.856, 0.534
test accuracy: 88.290
firing rate of layers: 0.241, 0.086, -1.000, 0.241, 0.030, -1.000, 0.189, 0.074, -1.000, 0.189, 0.018, -1.000, 0.079, 0.100, 0.208, 0.128
Elapsed time: 2.0hour17.0minute29.5second
