architecture id: 1160
model parameters: 72981864
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.729, 24.043, 4.454, 14.380, 35.630, 3.961
1.000, 18.757, 42.148, 3.704, 20.730, 43.850, 3.609
2.000, 23.618, 48.951, 3.399, 24.850, 50.240, 3.327
3.000, 27.315, 53.745, 3.180, 26.880, 52.580, 3.219
4.000, 30.405, 57.482, 3.008, 28.850, 54.740, 3.124
5.000, 33.181, 60.567, 2.858, 29.320, 56.230, 3.066
6.000, 35.791, 63.305, 2.724, 31.460, 57.120, 3.018
7.000, 38.207, 65.925, 2.595, 31.360, 57.310, 3.028
8.000, 40.489, 68.353, 2.472, 31.770, 58.310, 2.984
9.000, 42.714, 70.220, 2.365, 31.760, 58.530, 2.999
10.000, 45.176, 72.618, 2.249, 32.740, 58.680, 2.983
11.000, 47.221, 74.389, 2.148, 33.090, 59.550, 2.962
12.000, 49.310, 76.437, 2.043, 33.620, 59.760, 2.969
13.000, 51.448, 78.091, 1.950, 33.690, 59.680, 2.965
14.000, 53.258, 79.624, 1.865, 34.270, 59.910, 2.970
15.000, 55.256, 81.222, 1.776, 34.960, 60.290, 2.982
16.000, 57.407, 82.730, 1.684, 33.730, 59.870, 3.015
17.000, 59.171, 84.195, 1.597, 34.730, 59.840, 3.017
18.000, 61.272, 85.462, 1.516, 35.180, 60.200, 3.034
19.000, 63.214, 86.609, 1.438, 34.160, 60.120, 3.057
20.000, 65.066, 87.683, 1.367, 35.020, 60.110, 3.065
21.000, 66.830, 88.862, 1.291, 34.750, 59.930, 3.109
22.000, 68.443, 89.777, 1.230, 34.350, 59.690, 3.130
23.000, 70.014, 90.646, 1.165, 34.210, 59.600, 3.169
24.000, 71.508, 91.405, 1.106, 34.710, 59.860, 3.156
25.000, 73.238, 92.310, 1.044, 34.560, 59.410, 3.206
26.000, 74.399, 92.811, 0.995, 34.950, 59.720, 3.219
27.000, 75.675, 93.567, 0.944, 35.200, 60.120, 3.199
28.000, 76.805, 94.077, 0.899, 34.060, 58.790, 3.282
29.000, 78.095, 94.603, 0.853, 34.190, 59.920, 3.245
30.000, 79.340, 95.119, 0.803, 34.590, 59.330, 3.282
31.000, 80.269, 95.499, 0.768, 34.330, 58.490, 3.309
32.000, 81.532, 95.885, 0.727, 34.370, 59.960, 3.306
33.000, 82.368, 96.209, 0.693, 34.890, 60.430, 3.318
34.000, 83.060, 96.511, 0.664, 34.760, 59.950, 3.326
35.000, 83.789, 96.844, 0.633, 35.080, 59.630, 3.328
36.000, 84.961, 97.119, 0.602, 34.980, 59.880, 3.338
37.000, 85.842, 97.402, 0.569, 34.880, 60.160, 3.353
38.000, 86.339, 97.555, 0.548, 34.940, 60.000, 3.359
39.000, 86.858, 97.732, 0.528, 35.000, 59.730, 3.408
40.000, 87.525, 97.862, 0.504, 34.890, 59.840, 3.404
41.000, 87.965, 98.041, 0.484, 35.030, 59.720, 3.417
42.000, 88.816, 98.227, 0.458, 34.990, 59.180, 3.437
43.000, 89.419, 98.362, 0.438, 34.800, 60.210, 3.436
44.000, 89.721, 98.459, 0.423, 35.290, 59.610, 3.444
45.000, 90.235, 98.562, 0.407, 35.040, 59.880, 3.463
46.000, 90.622, 98.614, 0.393, 34.500, 59.760, 3.491
47.000, 90.783, 98.759, 0.378, 35.240, 60.160, 3.473
48.000, 91.323, 98.826, 0.365, 35.570, 60.520, 3.485
49.000, 92.008, 98.910, 0.345, 35.010, 59.540, 3.500
50.000, 92.035, 98.990, 0.338, 34.890, 59.410, 3.499
51.000, 92.503, 99.030, 0.326, 35.610, 59.840, 3.513
52.000, 92.780, 99.137, 0.313, 35.450, 60.000, 3.496
53.000, 93.174, 99.120, 0.302, 35.770, 60.230, 3.500
54.000, 93.386, 99.225, 0.292, 35.440, 60.130, 3.516
55.000, 93.718, 99.281, 0.280, 35.530, 60.160, 3.503
56.000, 93.936, 99.313, 0.273, 35.210, 60.450, 3.521
