architecture id: 13961
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.211, 25.289, 4.384, 16.810, 40.480, 3.774
1.000, 21.306, 46.821, 3.482, 23.070, 48.900, 3.398
2.000, 28.787, 56.052, 3.069, 30.010, 57.160, 3.013
3.000, 34.206, 62.393, 2.772, 32.150, 59.580, 2.906
4.000, 39.244, 67.163, 2.528, 35.010, 62.000, 2.777
5.000, 43.234, 71.291, 2.320, 38.480, 66.240, 2.589
6.000, 47.225, 74.606, 2.133, 39.510, 67.470, 2.529
7.000, 50.690, 77.420, 1.967, 40.800, 68.310, 2.490
8.000, 54.170, 80.346, 1.807, 41.640, 68.470, 2.483
9.000, 57.545, 82.647, 1.664, 43.700, 69.750, 2.423
10.000, 60.579, 84.733, 1.530, 43.640, 70.250, 2.416
11.000, 63.517, 86.875, 1.400, 44.500, 70.900, 2.389
12.000, 66.563, 88.686, 1.278, 44.110, 70.140, 2.437
13.000, 69.322, 90.384, 1.167, 44.750, 70.740, 2.415
14.000, 72.068, 91.826, 1.061, 45.530, 71.530, 2.401
15.000, 74.507, 93.182, 0.965, 45.880, 71.770, 2.410
16.000, 76.773, 94.092, 0.877, 45.800, 71.790, 2.420
17.000, 78.818, 95.075, 0.795, 45.420, 71.880, 2.446
18.000, 81.116, 95.879, 0.718, 46.400, 72.170, 2.440
19.000, 82.977, 96.554, 0.651, 46.290, 71.690, 2.467
20.000, 84.473, 97.114, 0.595, 46.540, 71.980, 2.466
21.000, 86.100, 97.595, 0.534, 46.660, 71.080, 2.495
22.000, 87.398, 97.985, 0.489, 46.780, 71.410, 2.511
23.000, 88.765, 98.328, 0.440, 46.710, 71.540, 2.541
24.000, 89.591, 98.569, 0.409, 46.830, 71.860, 2.558
25.000, 90.699, 98.834, 0.372, 47.000, 71.800, 2.554
26.000, 91.575, 99.002, 0.339, 47.310, 72.310, 2.561
27.000, 92.343, 99.180, 0.311, 47.970, 71.810, 2.563
28.000, 93.034, 99.279, 0.289, 47.400, 72.890, 2.555
29.000, 93.624, 99.356, 0.266, 47.720, 72.700, 2.582
30.000, 94.232, 99.458, 0.245, 48.080, 72.710, 2.571
31.000, 94.640, 99.544, 0.231, 47.770, 72.550, 2.591
32.000, 95.012, 99.593, 0.214, 47.890, 72.800, 2.599
33.000, 95.420, 99.661, 0.199, 48.440, 72.580, 2.588
34.000, 95.752, 99.663, 0.189, 48.200, 72.770, 2.616
35.000, 96.117, 99.734, 0.175, 48.900, 72.480, 2.611
36.000, 96.399, 99.755, 0.163, 49.110, 72.600, 2.633
37.000, 96.581, 99.777, 0.156, 48.270, 72.050, 2.669
38.000, 97.008, 99.815, 0.142, 48.430, 73.020, 2.616
39.000, 97.184, 99.838, 0.135, 48.540, 72.890, 2.653
40.000, 97.367, 99.851, 0.128, 48.760, 73.200, 2.613
41.000, 97.496, 99.862, 0.122, 48.890, 72.580, 2.631
42.000, 97.699, 99.895, 0.115, 48.770, 72.710, 2.636
43.000, 97.888, 99.900, 0.108, 48.850, 72.500, 2.676
44.000, 97.939, 99.906, 0.104, 49.290, 72.920, 2.660
45.000, 98.168, 99.912, 0.097, 49.090, 73.020, 2.645
46.000, 98.262, 99.911, 0.093, 48.930, 73.370, 2.652
47.000, 98.339, 99.920, 0.089, 49.200, 72.790, 2.664
48.000, 98.403, 99.927, 0.086, 49.060, 73.270, 2.659
49.000, 98.485, 99.936, 0.083, 49.940, 73.430, 2.660
50.000, 98.656, 99.935, 0.078, 49.560, 73.300, 2.661
51.000, 98.597, 99.942, 0.078, 49.150, 73.080, 2.679
52.000, 98.692, 99.951, 0.074, 49.810, 73.340, 2.643
53.000, 98.775, 99.970, 0.069, 49.470, 73.580, 2.662
54.000, 98.886, 99.970, 0.067, 49.490, 73.470, 2.671
55.000, 98.903, 99.963, 0.065, 49.090, 73.200, 2.699
56.000, 98.926, 99.968, 0.064, 49.680, 73.270, 2.673
57.000, 99.026, 99.968, 0.059, 49.220, 72.930, 2.695
58.000, 99.048, 99.964, 0.059, 49.450, 73.500, 2.678
59.000, 99.113, 99.978, 0.056, 49.880, 73.460, 2.691
60.000, 99.155, 99.974, 0.055, 49.700, 73.710, 2.687
61.000, 99.156, 99.965, 0.054, 50.050, 73.640, 2.683
62.000, 99.218, 99.980, 0.052, 49.930, 73.190, 2.690
63.000, 99.266, 99.983, 0.051, 50.250, 73.990, 2.671
64.000, 99.240, 99.979, 0.050, 49.430, 73.460, 2.702
65.000, 99.291, 99.984, 0.048, 50.050, 73.870, 2.651
66.000, 99.314, 99.984, 0.047, 49.810, 73.670, 2.697
67.000, 99.379, 99.984, 0.045, 49.970, 73.880, 2.690
68.000, 99.309, 99.979, 0.046, 50.150, 73.610, 2.700
69.000, 99.345, 99.984, 0.045, 50.090, 73.850, 2.677
70.000, 99.382, 99.986, 0.044, 50.320, 73.620, 2.670
71.000, 99.386, 99.987, 0.043, 49.870, 73.880, 2.683
72.000, 99.392, 99.983, 0.042, 50.030, 73.270, 2.686
73.000, 99.397, 99.980, 0.042, 50.380, 74.170, 2.656
74.000, 99.433, 99.986, 0.041, 50.420, 74.440, 2.642
75.000, 99.473, 99.986, 0.040, 50.570, 73.550, 2.680
76.000, 99.486, 99.996, 0.039, 50.340, 73.920, 2.673
77.000, 99.473, 99.986, 0.039, 49.920, 73.550, 2.671
78.000, 99.506, 99.990, 0.038, 50.430, 73.930, 2.657
79.000, 99.500, 99.995, 0.037, 50.040, 73.660, 2.684
80.000, 99.545, 99.992, 0.037, 50.090, 73.930, 2.667
81.000, 99.544, 99.991, 0.037, 49.700, 73.890, 2.690
