architecture id: 2338
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.084, 2.197, 24.280, 2.047
1.000, 34.248, 1.775, 39.996, 1.637
2.000, 46.928, 1.430, 50.448, 1.347
3.000, 55.028, 1.237, 54.256, 1.260
4.000, 59.756, 1.115, 56.860, 1.213
5.000, 63.888, 1.008, 62.036, 1.058
6.000, 66.700, 0.938, 62.440, 1.041
7.000, 69.232, 0.864, 66.696, 0.943
8.000, 71.072, 0.812, 68.068, 0.907
9.000, 72.856, 0.763, 66.612, 0.975
10.000, 74.920, 0.708, 69.604, 0.887
11.000, 76.492, 0.667, 69.064, 0.888
12.000, 78.060, 0.619, 72.328, 0.788
13.000, 79.596, 0.579, 74.748, 0.739
14.000, 80.968, 0.542, 72.248, 0.823
15.000, 81.352, 0.528, 75.160, 0.727
16.000, 82.744, 0.495, 75.616, 0.720
17.000, 83.572, 0.471, 77.160, 0.661
18.000, 84.372, 0.447, 75.584, 0.730
19.000, 85.392, 0.419, 75.772, 0.730
20.000, 85.936, 0.409, 77.516, 0.670
21.000, 86.868, 0.380, 80.052, 0.589
22.000, 87.768, 0.350, 80.728, 0.587
23.000, 88.488, 0.329, 81.344, 0.554
24.000, 88.944, 0.320, 78.612, 0.671
25.000, 89.720, 0.299, 77.768, 0.702
26.000, 90.172, 0.284, 77.972, 0.697
27.000, 90.432, 0.273, 81.504, 0.573
28.000, 91.088, 0.260, 81.872, 0.560
29.000, 91.776, 0.242, 78.248, 0.688
30.000, 92.012, 0.227, 80.260, 0.627
31.000, 92.572, 0.217, 81.172, 0.620
32.000, 93.032, 0.203, 82.280, 0.566
33.000, 93.504, 0.193, 80.424, 0.632
34.000, 93.684, 0.182, 82.652, 0.569
35.000, 94.092, 0.175, 82.180, 0.569
36.000, 94.708, 0.159, 79.528, 0.718
37.000, 94.604, 0.155, 81.168, 0.651
38.000, 95.288, 0.141, 82.856, 0.565
39.000, 95.428, 0.133, 83.420, 0.560
40.000, 95.820, 0.125, 83.800, 0.554
41.000, 96.408, 0.112, 84.540, 0.533
42.000, 96.360, 0.108, 82.496, 0.611
43.000, 96.336, 0.111, 83.336, 0.590
44.000, 96.872, 0.098, 84.480, 0.536
45.000, 97.300, 0.083, 84.600, 0.547
46.000, 97.364, 0.080, 85.008, 0.534
47.000, 97.492, 0.079, 84.860, 0.550
48.000, 97.612, 0.075, 84.252, 0.591
49.000, 97.960, 0.065, 84.772, 0.561
50.000, 98.168, 0.061, 85.256, 0.543
51.000, 97.940, 0.062, 84.348, 0.600
52.000, 98.288, 0.055, 84.644, 0.574
53.000, 98.432, 0.050, 84.252, 0.617
54.000, 98.492, 0.049, 85.800, 0.548
55.000, 98.708, 0.045, 85.072, 0.573
56.000, 98.752, 0.043, 85.432, 0.560
57.000, 99.008, 0.037, 85.764, 0.567
58.000, 98.980, 0.036, 85.500, 0.575
59.000, 98.956, 0.035, 85.580, 0.561
60.000, 99.096, 0.032, 85.516, 0.574
61.000, 99.256, 0.029, 85.584, 0.576
62.000, 99.448, 0.023, 85.992, 0.566
63.000, 99.284, 0.027, 85.572, 0.570
64.000, 99.456, 0.024, 85.772, 0.580
65.000, 99.516, 0.021, 85.988, 0.567
66.000, 99.480, 0.021, 86.172, 0.561
67.000, 99.528, 0.019, 85.828, 0.576
68.000, 99.580, 0.018, 86.316, 0.564
69.000, 99.636, 0.017, 86.196, 0.569
70.000, 99.660, 0.017, 85.976, 0.572
71.000, 99.644, 0.017, 86.008, 0.571
72.000, 99.668, 0.015, 86.360, 0.560
73.000, 99.712, 0.014, 86.424, 0.574
74.000, 99.700, 0.015, 86.436, 0.573
75.000, 99.700, 0.014, 86.292, 0.575
76.000, 99.744, 0.014, 86.420, 0.569
77.000, 99.760, 0.013, 86.612, 0.558
78.000, 99.784, 0.012, 86.348, 0.582
79.000, 99.776, 0.012, 86.252, 0.586
80.000, 99.788, 0.012, 86.656, 0.565
81.000, 99.816, 0.011, 86.660, 0.572
82.000, 99.820, 0.011, 86.484, 0.574
83.000, 99.860, 0.010, 86.352, 0.567
84.000, 99.844, 0.011, 86.544, 0.571
85.000, 99.840, 0.010, 86.692, 0.571
86.000, 99.840, 0.010, 86.600, 0.582
87.000, 99.840, 0.010, 86.804, 0.568
88.000, 99.856, 0.010, 86.800, 0.564
89.000, 99.876, 0.010, 86.420, 0.573
90.000, 99.852, 0.010, 86.656, 0.570
91.000, 99.828, 0.009, 86.572, 0.573
92.000, 99.884, 0.009, 86.488, 0.575
93.000, 99.868, 0.009, 86.512, 0.576
94.000, 99.884, 0.009, 86.580, 0.572
95.000, 99.828, 0.009, 86.672, 0.579
96.000, 99.864, 0.009, 86.456, 0.574
97.000, 99.860, 0.009, 86.808, 0.570
98.000, 99.864, 0.009, 86.568, 0.585
99.000, 99.904, 0.009, 86.448, 0.579
test accuracy: 86.680
firing rate of layers: 0.111, 0.292, 0.053, 0.111, 0.053, -1.000, 0.077, 0.212, 0.048, 0.077, 0.048, -1.000, 0.074, 0.115, 0.248, 0.109
Elapsed time: 2.0hour19.0minute6.8second
