architecture id: 15385
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 23.116, 2.047, 33.136, 1.742
1.000, 44.776, 1.480, 49.356, 1.386
2.000, 55.704, 1.216, 56.460, 1.191
3.000, 61.512, 1.065, 63.668, 1.010
4.000, 66.156, 0.945, 65.492, 0.964
5.000, 69.148, 0.865, 69.104, 0.858
6.000, 71.160, 0.800, 69.912, 0.847
7.000, 73.976, 0.733, 69.816, 0.857
8.000, 75.496, 0.682, 73.340, 0.769
9.000, 77.864, 0.622, 72.872, 0.788
10.000, 79.120, 0.585, 76.316, 0.679
11.000, 80.176, 0.561, 76.456, 0.665
12.000, 81.968, 0.512, 77.180, 0.662
13.000, 83.128, 0.489, 78.724, 0.607
14.000, 83.796, 0.463, 78.872, 0.609
15.000, 84.652, 0.434, 76.928, 0.675
16.000, 85.344, 0.410, 80.916, 0.559
17.000, 86.228, 0.386, 81.040, 0.564
18.000, 87.196, 0.367, 80.772, 0.573
19.000, 87.996, 0.341, 79.408, 0.618
20.000, 88.700, 0.324, 81.320, 0.572
21.000, 88.976, 0.311, 82.156, 0.534
22.000, 90.084, 0.287, 81.784, 0.563
23.000, 90.428, 0.271, 79.952, 0.625
24.000, 90.532, 0.270, 81.680, 0.557
25.000, 91.396, 0.249, 83.268, 0.515
26.000, 91.936, 0.229, 83.256, 0.517
27.000, 92.392, 0.220, 81.296, 0.606
28.000, 92.660, 0.211, 83.120, 0.520
29.000, 93.192, 0.196, 82.816, 0.555
30.000, 93.652, 0.181, 84.096, 0.516
31.000, 94.064, 0.172, 83.676, 0.537
32.000, 94.600, 0.159, 84.612, 0.495
33.000, 94.628, 0.151, 84.056, 0.535
34.000, 94.876, 0.148, 84.284, 0.525
35.000, 95.228, 0.138, 83.492, 0.550
36.000, 95.800, 0.123, 85.164, 0.501
37.000, 95.568, 0.128, 84.924, 0.514
38.000, 96.272, 0.106, 84.892, 0.522
39.000, 96.464, 0.105, 83.980, 0.562
40.000, 96.396, 0.103, 84.584, 0.542
41.000, 97.036, 0.089, 85.184, 0.537
42.000, 96.948, 0.086, 85.092, 0.528
43.000, 97.516, 0.076, 85.588, 0.520
44.000, 97.576, 0.073, 85.656, 0.524
45.000, 97.560, 0.074, 85.636, 0.517
46.000, 97.764, 0.068, 86.052, 0.516
47.000, 98.024, 0.059, 85.268, 0.548
48.000, 98.172, 0.056, 85.968, 0.533
49.000, 98.532, 0.047, 86.408, 0.508
50.000, 98.444, 0.050, 86.384, 0.522
51.000, 98.600, 0.046, 86.100, 0.525
52.000, 98.604, 0.044, 85.920, 0.542
53.000, 98.812, 0.038, 86.128, 0.546
54.000, 99.016, 0.036, 86.404, 0.540
55.000, 98.920, 0.037, 86.124, 0.556
56.000, 99.112, 0.031, 86.404, 0.537
57.000, 99.236, 0.028, 86.420, 0.554
58.000, 99.120, 0.030, 86.632, 0.531
59.000, 99.228, 0.028, 86.728, 0.538
60.000, 99.268, 0.025, 86.664, 0.547
61.000, 99.352, 0.024, 86.696, 0.548
62.000, 99.448, 0.021, 87.124, 0.533
63.000, 99.504, 0.018, 86.780, 0.550
64.000, 99.664, 0.017, 86.996, 0.541
65.000, 99.492, 0.021, 87.200, 0.547
66.000, 99.568, 0.017, 87.128, 0.539
67.000, 99.568, 0.016, 87.016, 0.552
68.000, 99.604, 0.016, 86.824, 0.544
69.000, 99.632, 0.015, 87.000, 0.545
70.000, 99.740, 0.013, 86.984, 0.539
71.000, 99.740, 0.012, 87.076, 0.555
72.000, 99.672, 0.013, 86.892, 0.553
73.000, 99.780, 0.011, 87.392, 0.545
74.000, 99.772, 0.011, 87.428, 0.542
75.000, 99.768, 0.011, 87.096, 0.553
76.000, 99.752, 0.012, 87.312, 0.545
77.000, 99.764, 0.010, 87.108, 0.552
78.000, 99.816, 0.010, 87.196, 0.554
79.000, 99.812, 0.009, 87.108, 0.552
80.000, 99.796, 0.010, 87.336, 0.554
81.000, 99.784, 0.010, 87.236, 0.554
82.000, 99.840, 0.009, 87.276, 0.553
83.000, 99.848, 0.009, 87.392, 0.552
84.000, 99.868, 0.008, 87.408, 0.547
85.000, 99.828, 0.009, 87.280, 0.552
86.000, 99.872, 0.007, 87.160, 0.562
87.000, 99.864, 0.008, 87.488, 0.549
88.000, 99.804, 0.008, 87.516, 0.554
89.000, 99.888, 0.007, 87.416, 0.554
90.000, 99.848, 0.008, 87.460, 0.548
91.000, 99.864, 0.007, 87.308, 0.557
92.000, 99.880, 0.008, 87.404, 0.553
93.000, 99.864, 0.008, 87.352, 0.552
94.000, 99.856, 0.008, 87.444, 0.556
95.000, 99.848, 0.007, 87.492, 0.555
96.000, 99.836, 0.008, 87.416, 0.547
97.000, 99.876, 0.007, 87.332, 0.554
98.000, 99.872, 0.007, 87.524, 0.544
99.000, 99.852, 0.008, 87.312, 0.554
test accuracy: 88.190
firing rate of layers: -1.000, 0.226, 0.000, -1.000, 0.000, 0.040, -1.000, 0.192, 0.000, -1.000, 0.000, 0.032, 0.081, 0.105, 0.211, 0.068
Elapsed time: 2.0hour16.0minute23.4second
