architecture id: 8126
model parameters: 72981864
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.811, 22.337, 4.506, 14.330, 35.880, 3.958
1.000, 19.432, 43.643, 3.628, 21.910, 47.170, 3.468
2.000, 25.715, 52.191, 3.249, 25.850, 52.100, 3.245
3.000, 30.550, 58.264, 2.976, 30.260, 57.640, 3.001
4.000, 34.752, 62.501, 2.760, 33.230, 60.000, 2.873
5.000, 38.330, 66.331, 2.574, 33.970, 60.740, 2.832
6.000, 41.725, 69.492, 2.410, 34.750, 61.410, 2.823
7.000, 44.638, 72.281, 2.260, 36.940, 63.660, 2.695
8.000, 47.868, 75.016, 2.114, 38.610, 64.690, 2.648
9.000, 50.762, 77.392, 1.976, 38.260, 65.570, 2.621
10.000, 53.355, 79.481, 1.855, 39.380, 65.770, 2.629
11.000, 55.948, 81.697, 1.731, 39.830, 66.300, 2.610
12.000, 58.747, 83.695, 1.613, 40.800, 67.110, 2.586
13.000, 61.357, 85.565, 1.504, 40.840, 67.170, 2.604
14.000, 64.000, 87.307, 1.392, 40.160, 66.720, 2.634
15.000, 66.368, 88.593, 1.297, 41.430, 67.820, 2.603
16.000, 68.657, 90.077, 1.202, 41.150, 67.090, 2.636
17.000, 70.773, 91.449, 1.110, 41.720, 67.890, 2.623
18.000, 72.789, 92.348, 1.034, 41.720, 68.120, 2.630
19.000, 75.353, 93.572, 0.945, 42.380, 67.810, 2.625
20.000, 76.964, 94.293, 0.876, 42.090, 67.480, 2.708
21.000, 79.015, 95.077, 0.809, 41.630, 67.580, 2.704
22.000, 80.668, 95.788, 0.745, 41.670, 67.660, 2.720
23.000, 82.190, 96.289, 0.689, 41.470, 67.360, 2.730
24.000, 83.277, 96.787, 0.642, 42.100, 67.480, 2.772
25.000, 84.893, 97.217, 0.588, 42.270, 68.000, 2.743
26.000, 86.145, 97.626, 0.544, 42.810, 68.080, 2.774
27.000, 87.137, 97.918, 0.507, 42.200, 67.730, 2.804
28.000, 88.141, 98.216, 0.470, 42.470, 67.730, 2.817
29.000, 88.902, 98.414, 0.441, 42.630, 68.290, 2.789
30.000, 89.915, 98.615, 0.408, 42.400, 67.650, 2.849
31.000, 90.575, 98.820, 0.381, 42.230, 67.640, 2.864
32.000, 91.236, 98.913, 0.356, 42.460, 68.330, 2.837
33.000, 91.869, 98.972, 0.339, 43.290, 67.650, 2.840
34.000, 92.519, 99.110, 0.316, 42.810, 68.480, 2.867
35.000, 93.137, 99.236, 0.295, 43.240, 68.620, 2.850
36.000, 93.610, 99.307, 0.276, 43.320, 68.230, 2.870
37.000, 93.982, 99.387, 0.262, 43.270, 68.410, 2.879
38.000, 94.433, 99.472, 0.244, 43.020, 68.440, 2.889
39.000, 94.684, 99.499, 0.235, 43.110, 67.780, 2.889
40.000, 95.029, 99.592, 0.221, 42.700, 68.530, 2.908
41.000, 95.457, 99.621, 0.207, 43.710, 68.160, 2.910
42.000, 95.694, 99.677, 0.198, 43.150, 68.440, 2.910
43.000, 95.837, 99.655, 0.192, 43.810, 68.060, 2.914
44.000, 96.070, 99.713, 0.182, 44.050, 68.740, 2.919
45.000, 96.376, 99.745, 0.172, 43.830, 68.730, 2.900
46.000, 96.540, 99.716, 0.166, 43.980, 68.700, 2.937
47.000, 96.745, 99.766, 0.157, 44.080, 68.670, 2.918
48.000, 96.941, 99.830, 0.150, 43.670, 68.830, 2.921
49.000, 97.076, 99.813, 0.144, 43.810, 68.170, 2.951
50.000, 97.254, 99.818, 0.139, 44.210, 68.760, 2.946
51.000, 97.317, 99.844, 0.134, 44.170, 69.060, 2.928
52.000, 97.497, 99.838, 0.128, 44.530, 68.440, 2.941
53.000, 97.657, 99.858, 0.122, 44.190, 68.680, 2.964
54.000, 97.653, 99.868, 0.121, 44.500, 69.170, 2.941
55.000, 97.789, 99.883, 0.116, 44.010, 68.980, 2.983
56.000, 97.828, 99.887, 0.112, 44.620, 69.030, 2.960
57.000, 97.945, 99.880, 0.110, 44.130, 68.910, 2.957
58.000, 98.164, 99.908, 0.103, 44.090, 69.470, 2.959
59.000, 98.121, 99.924, 0.102, 44.500, 68.960, 2.972
60.000, 98.237, 99.905, 0.098, 44.720, 69.490, 2.961
61.000, 98.278, 99.920, 0.096, 44.540, 69.080, 2.976
62.000, 98.319, 99.926, 0.095, 44.710, 69.150, 2.968
63.000, 98.377, 99.943, 0.092, 44.700, 68.790, 2.971
64.000, 98.488, 99.929, 0.089, 44.760, 69.210, 2.964
65.000, 98.594, 99.930, 0.085, 44.690, 68.940, 2.971
66.000, 98.566, 99.939, 0.085, 44.490, 69.380, 2.957
67.000, 98.689, 99.957, 0.080, 44.600, 69.360, 2.972
68.000, 98.672, 99.945, 0.080, 44.490, 69.370, 2.970
69.000, 98.661, 99.944, 0.079, 44.340, 68.940, 2.989
70.000, 98.660, 99.958, 0.078, 44.310, 69.160, 2.991
71.000, 98.769, 99.954, 0.077, 44.610, 69.600, 2.979
72.000, 98.794, 99.949, 0.075, 44.730, 69.470, 2.969
73.000, 98.833, 99.956, 0.073, 44.780, 69.130, 2.981
74.000, 98.831, 99.957, 0.073, 44.680, 69.530, 2.977
75.000, 98.937, 99.966, 0.070, 44.790, 69.140, 2.985
76.000, 98.961, 99.960, 0.069, 45.100, 69.560, 2.961
77.000, 98.934, 99.958, 0.068, 44.410, 69.250, 3.005
78.000, 98.921, 99.972, 0.069, 44.620, 69.800, 2.958
79.000, 98.940, 99.962, 0.068, 45.080, 69.220, 2.959
80.000, 99.017, 99.966, 0.066, 44.500, 69.310, 2.971
81.000, 98.997, 99.959, 0.066, 44.770, 68.670, 3.010
82.000, 99.043, 99.969, 0.066, 44.850, 69.870, 2.958
83.000, 98.980, 99.965, 0.066, 44.520, 69.720, 2.977
84.000, 99.027, 99.966, 0.064, 44.100, 68.970, 2.987
85.000, 99.071, 99.965, 0.064, 45.540, 69.490, 2.971
86.000, 99.096, 99.968, 0.063, 45.260, 69.270, 2.967
87.000, 99.068, 99.968, 0.063, 44.850, 69.330, 2.991
88.000, 99.114, 99.969, 0.062, 44.980, 69.530, 2.993
89.000, 99.084, 99.963, 0.062, 45.100, 68.610, 2.993
90.000, 99.105, 99.970, 0.062, 45.060, 69.500, 2.980
