architecture id: 13062
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.301, 23.332, 4.449, 14.850, 37.170, 3.900
1.000, 20.995, 46.478, 3.497, 22.080, 46.840, 3.495
2.000, 28.668, 56.291, 3.064, 29.770, 57.000, 3.018
3.000, 34.700, 62.811, 2.754, 31.860, 60.160, 2.877
4.000, 39.268, 67.627, 2.510, 36.300, 63.980, 2.690
5.000, 43.726, 71.712, 2.294, 38.460, 66.480, 2.579
6.000, 47.519, 74.859, 2.115, 41.260, 67.910, 2.494
7.000, 51.060, 77.862, 1.949, 41.750, 69.900, 2.423
8.000, 54.364, 80.591, 1.792, 44.400, 70.590, 2.368
9.000, 57.456, 82.882, 1.649, 42.990, 70.010, 2.409
10.000, 60.569, 85.013, 1.518, 44.520, 71.280, 2.354
11.000, 63.596, 86.907, 1.394, 45.250, 71.830, 2.329
12.000, 66.457, 88.641, 1.277, 46.150, 72.210, 2.329
13.000, 69.339, 90.357, 1.165, 46.890, 72.830, 2.299
14.000, 71.594, 91.838, 1.067, 46.830, 72.460, 2.321
15.000, 74.196, 92.923, 0.967, 46.410, 72.810, 2.350
16.000, 76.540, 94.142, 0.882, 46.870, 72.730, 2.387
17.000, 78.937, 95.110, 0.793, 47.180, 73.290, 2.345
18.000, 80.962, 95.972, 0.718, 47.590, 72.950, 2.375
19.000, 82.731, 96.622, 0.651, 47.660, 73.060, 2.382
20.000, 84.570, 97.142, 0.588, 47.840, 72.680, 2.386
21.000, 85.972, 97.654, 0.535, 47.600, 73.120, 2.443
22.000, 87.551, 98.100, 0.479, 48.750, 73.210, 2.421
23.000, 88.732, 98.425, 0.437, 47.850, 73.220, 2.435
24.000, 89.732, 98.591, 0.403, 48.500, 73.250, 2.446
25.000, 90.550, 98.917, 0.369, 48.350, 73.300, 2.450
26.000, 91.696, 99.071, 0.334, 48.510, 73.190, 2.463
27.000, 92.540, 99.219, 0.303, 48.860, 73.910, 2.465
28.000, 93.173, 99.340, 0.280, 49.110, 73.780, 2.489
29.000, 93.902, 99.506, 0.254, 49.060, 73.360, 2.500
