architecture id: 6083
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.756, 2.019, 37.868, 1.645
1.000, 44.408, 1.483, 42.688, 1.621
2.000, 53.884, 1.249, 52.828, 1.292
3.000, 60.060, 1.109, 61.480, 1.097
4.000, 65.112, 0.972, 65.516, 0.969
5.000, 68.860, 0.875, 66.068, 0.940
6.000, 72.064, 0.795, 69.708, 0.870
7.000, 74.296, 0.728, 72.080, 0.799
8.000, 75.844, 0.678, 70.300, 0.852
9.000, 78.040, 0.623, 73.380, 0.776
10.000, 79.492, 0.582, 75.280, 0.718
11.000, 81.016, 0.534, 77.224, 0.655
12.000, 82.096, 0.505, 78.304, 0.635
13.000, 84.020, 0.452, 76.396, 0.695
14.000, 85.096, 0.430, 79.192, 0.618
15.000, 85.952, 0.407, 75.840, 0.743
16.000, 86.688, 0.383, 80.152, 0.590
17.000, 87.512, 0.358, 81.992, 0.528
18.000, 88.300, 0.329, 78.664, 0.661
19.000, 89.140, 0.311, 79.480, 0.642
20.000, 89.808, 0.291, 81.888, 0.546
21.000, 90.248, 0.280, 81.196, 0.579
22.000, 91.236, 0.253, 82.420, 0.552
23.000, 91.700, 0.239, 81.312, 0.592
24.000, 92.384, 0.220, 83.772, 0.512
25.000, 92.772, 0.212, 84.128, 0.506
26.000, 93.524, 0.192, 82.176, 0.595
27.000, 93.648, 0.183, 83.936, 0.521
28.000, 93.944, 0.172, 84.120, 0.509
29.000, 94.756, 0.153, 83.252, 0.563
30.000, 94.832, 0.148, 83.344, 0.539
31.000, 95.272, 0.140, 83.580, 0.550
32.000, 95.528, 0.131, 84.720, 0.513
33.000, 95.884, 0.119, 84.660, 0.529
34.000, 96.332, 0.112, 85.056, 0.510
35.000, 96.544, 0.106, 84.616, 0.535
36.000, 96.212, 0.110, 84.648, 0.547
37.000, 96.948, 0.093, 85.432, 0.517
38.000, 97.256, 0.084, 85.436, 0.521
39.000, 97.496, 0.077, 84.792, 0.542
40.000, 97.868, 0.071, 85.208, 0.552
41.000, 97.880, 0.064, 85.348, 0.545
42.000, 98.148, 0.060, 85.372, 0.537
43.000, 98.220, 0.056, 85.388, 0.549
44.000, 98.280, 0.053, 85.404, 0.545
45.000, 98.396, 0.051, 85.996, 0.524
46.000, 98.736, 0.043, 86.180, 0.518
47.000, 98.848, 0.041, 86.280, 0.514
48.000, 99.024, 0.035, 86.276, 0.531
49.000, 98.844, 0.037, 86.160, 0.544
50.000, 98.964, 0.035, 86.300, 0.534
51.000, 99.168, 0.028, 86.844, 0.518
52.000, 99.224, 0.027, 86.408, 0.536
53.000, 99.284, 0.026, 86.476, 0.554
54.000, 99.264, 0.026, 86.624, 0.538
55.000, 99.284, 0.025, 86.640, 0.543
56.000, 99.456, 0.021, 86.656, 0.545
57.000, 99.460, 0.021, 86.744, 0.539
58.000, 99.472, 0.020, 86.900, 0.539
59.000, 99.520, 0.018, 87.104, 0.529
60.000, 99.556, 0.017, 86.868, 0.547
61.000, 99.528, 0.017, 86.956, 0.532
62.000, 99.696, 0.013, 87.112, 0.539
63.000, 99.660, 0.015, 87.044, 0.532
64.000, 99.684, 0.014, 87.012, 0.538
65.000, 99.740, 0.012, 87.080, 0.548
66.000, 99.724, 0.012, 87.044, 0.540
67.000, 99.740, 0.012, 87.300, 0.543
68.000, 99.728, 0.012, 87.180, 0.545
69.000, 99.800, 0.010, 87.372, 0.548
70.000, 99.828, 0.009, 87.340, 0.544
71.000, 99.848, 0.008, 87.348, 0.543
72.000, 99.876, 0.008, 87.572, 0.535
73.000, 99.808, 0.009, 87.100, 0.541
74.000, 99.840, 0.008, 87.280, 0.543
75.000, 99.856, 0.008, 87.336, 0.548
76.000, 99.836, 0.008, 87.428, 0.547
77.000, 99.884, 0.007, 87.380, 0.541
78.000, 99.852, 0.007, 87.340, 0.547
79.000, 99.848, 0.008, 87.548, 0.546
80.000, 99.896, 0.006, 87.476, 0.541
81.000, 99.880, 0.007, 87.376, 0.554
82.000, 99.900, 0.006, 87.640, 0.540
83.000, 99.872, 0.006, 87.436, 0.544
84.000, 99.928, 0.005, 87.716, 0.541
85.000, 99.924, 0.006, 87.672, 0.549
86.000, 99.880, 0.006, 87.616, 0.540
87.000, 99.896, 0.006, 87.476, 0.545
88.000, 99.908, 0.006, 87.616, 0.547
89.000, 99.912, 0.006, 87.404, 0.546
90.000, 99.912, 0.005, 87.564, 0.555
91.000, 99.900, 0.006, 87.540, 0.547
92.000, 99.928, 0.006, 87.556, 0.542
93.000, 99.952, 0.005, 87.596, 0.547
94.000, 99.912, 0.006, 87.492, 0.549
95.000, 99.916, 0.005, 87.332, 0.560
96.000, 99.884, 0.006, 87.620, 0.559
97.000, 99.940, 0.005, 87.512, 0.547
98.000, 99.916, 0.005, 87.656, 0.552
99.000, 99.932, 0.005, 87.576, 0.544
test accuracy: 87.890
firing rate of layers: 0.091, -1.000, 0.047, 0.091, 0.015, -1.000, 0.083, -1.000, 0.042, 0.083, 0.012, -1.000, 0.090, 0.100, 0.211, 0.066
Elapsed time: 2.0hour15.0minute48.6second
