architecture id: 7443
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.520, 1.923, 42.624, 1.543
1.000, 48.000, 1.409, 52.364, 1.314
2.000, 56.652, 1.193, 60.236, 1.103
3.000, 61.996, 1.050, 56.700, 1.216
4.000, 66.284, 0.946, 64.984, 0.981
5.000, 68.768, 0.875, 67.044, 0.931
6.000, 71.164, 0.804, 65.788, 0.981
7.000, 73.620, 0.741, 67.880, 0.929
8.000, 75.276, 0.696, 71.596, 0.817
9.000, 77.020, 0.650, 73.256, 0.753
10.000, 78.516, 0.608, 71.120, 0.826
11.000, 79.692, 0.579, 75.104, 0.712
12.000, 81.352, 0.528, 74.384, 0.740
13.000, 82.352, 0.500, 77.012, 0.674
14.000, 83.488, 0.470, 75.740, 0.710
15.000, 84.380, 0.444, 77.224, 0.669
16.000, 85.936, 0.406, 78.796, 0.622
17.000, 86.740, 0.376, 79.780, 0.600
18.000, 87.312, 0.362, 76.944, 0.712
19.000, 88.332, 0.337, 81.464, 0.565
20.000, 89.060, 0.313, 80.408, 0.597
21.000, 89.700, 0.294, 81.412, 0.560
22.000, 90.644, 0.268, 80.896, 0.596
23.000, 90.956, 0.261, 81.796, 0.559
24.000, 91.660, 0.241, 81.520, 0.583
25.000, 92.508, 0.218, 81.196, 0.624
26.000, 92.756, 0.207, 81.424, 0.601
27.000, 93.236, 0.197, 81.604, 0.577
28.000, 93.460, 0.184, 82.436, 0.575
29.000, 94.332, 0.168, 82.632, 0.561
30.000, 94.464, 0.156, 83.060, 0.564
31.000, 94.984, 0.148, 83.276, 0.554
32.000, 95.432, 0.135, 83.696, 0.569
33.000, 95.912, 0.124, 83.468, 0.553
34.000, 96.348, 0.111, 84.312, 0.542
35.000, 96.300, 0.106, 84.032, 0.556
36.000, 96.508, 0.103, 84.012, 0.559
37.000, 96.960, 0.092, 84.044, 0.552
38.000, 97.292, 0.084, 83.172, 0.610
39.000, 97.228, 0.082, 83.500, 0.604
40.000, 97.676, 0.073, 84.088, 0.591
41.000, 97.740, 0.068, 84.476, 0.577
42.000, 98.032, 0.064, 84.132, 0.586
43.000, 98.200, 0.058, 84.532, 0.589
44.000, 98.512, 0.051, 84.948, 0.579
45.000, 98.416, 0.051, 85.248, 0.563
46.000, 98.564, 0.047, 84.996, 0.573
47.000, 98.600, 0.046, 85.304, 0.562
48.000, 98.748, 0.041, 85.616, 0.561
49.000, 99.024, 0.034, 85.488, 0.570
50.000, 99.088, 0.032, 85.280, 0.578
51.000, 99.108, 0.032, 85.916, 0.558
52.000, 99.160, 0.029, 85.644, 0.578
53.000, 99.264, 0.026, 85.864, 0.564
54.000, 99.368, 0.024, 85.668, 0.578
55.000, 99.464, 0.022, 85.796, 0.580
56.000, 99.384, 0.022, 85.896, 0.591
57.000, 99.532, 0.020, 86.104, 0.574
58.000, 99.600, 0.017, 86.272, 0.567
59.000, 99.676, 0.014, 86.024, 0.595
60.000, 99.708, 0.014, 86.252, 0.584
61.000, 99.724, 0.013, 86.400, 0.580
62.000, 99.656, 0.014, 86.364, 0.593
63.000, 99.784, 0.011, 86.620, 0.571
64.000, 99.664, 0.013, 86.620, 0.577
65.000, 99.700, 0.012, 86.164, 0.587
66.000, 99.680, 0.013, 86.652, 0.577
67.000, 99.772, 0.011, 86.456, 0.593
68.000, 99.800, 0.009, 86.340, 0.588
69.000, 99.840, 0.009, 86.284, 0.596
70.000, 99.808, 0.009, 86.480, 0.588
71.000, 99.780, 0.009, 86.584, 0.574
72.000, 99.856, 0.007, 86.472, 0.579
73.000, 99.824, 0.009, 86.740, 0.588
74.000, 99.868, 0.007, 86.792, 0.587
75.000, 99.884, 0.006, 86.752, 0.581
76.000, 99.876, 0.007, 86.800, 0.576
77.000, 99.924, 0.006, 86.780, 0.590
78.000, 99.904, 0.006, 86.756, 0.589
79.000, 99.888, 0.006, 86.832, 0.587
80.000, 99.916, 0.005, 86.856, 0.578
81.000, 99.928, 0.005, 86.724, 0.582
82.000, 99.884, 0.006, 86.668, 0.591
83.000, 99.924, 0.005, 87.000, 0.583
84.000, 99.900, 0.006, 86.876, 0.586
85.000, 99.908, 0.005, 86.628, 0.597
86.000, 99.920, 0.005, 86.628, 0.596
87.000, 99.900, 0.005, 86.736, 0.593
88.000, 99.932, 0.005, 86.548, 0.596
89.000, 99.940, 0.005, 86.876, 0.589
90.000, 99.912, 0.005, 86.804, 0.596
91.000, 99.928, 0.005, 86.948, 0.597
92.000, 99.936, 0.005, 86.912, 0.592
93.000, 99.936, 0.005, 86.820, 0.592
94.000, 99.928, 0.005, 86.976, 0.592
95.000, 99.944, 0.004, 86.664, 0.590
96.000, 99.956, 0.004, 86.924, 0.594
97.000, 99.928, 0.005, 86.796, 0.599
98.000, 99.936, 0.004, 86.968, 0.596
99.000, 99.952, 0.004, 86.924, 0.592
test accuracy: 87.220
firing rate of layers: 0.079, 0.079, 0.017, 0.213, -1.000, 0.245, 0.073, 0.073, 0.017, 0.181, -1.000, 0.233, 0.068, 0.097, 0.207, 0.115
Elapsed time: 2.0hour41.0minute19.4second
