architecture id: 13558
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.151, 25.118, 4.386, 16.710, 40.030, 3.767
1.000, 22.012, 47.539, 3.455, 25.120, 50.430, 3.307
2.000, 29.656, 57.407, 3.014, 30.520, 57.720, 2.987
3.000, 35.714, 63.863, 2.701, 32.990, 60.890, 2.847
4.000, 40.693, 68.630, 2.449, 37.830, 64.980, 2.631
5.000, 45.358, 72.735, 2.230, 39.750, 66.940, 2.527
6.000, 48.996, 75.919, 2.053, 41.720, 68.580, 2.464
7.000, 52.819, 79.053, 1.879, 42.600, 69.960, 2.424
8.000, 56.039, 81.549, 1.729, 43.550, 70.390, 2.382
9.000, 59.395, 83.984, 1.584, 44.010, 71.210, 2.390
10.000, 62.515, 86.043, 1.451, 45.170, 72.040, 2.316
11.000, 65.518, 87.927, 1.324, 45.360, 71.950, 2.319
12.000, 68.396, 89.783, 1.205, 46.400, 72.500, 2.332
13.000, 71.235, 91.409, 1.093, 45.930, 72.050, 2.347
14.000, 73.541, 92.656, 0.997, 46.590, 72.650, 2.347
15.000, 75.979, 93.798, 0.903, 47.710, 73.420, 2.334
16.000, 78.306, 94.911, 0.816, 46.870, 72.720, 2.386
17.000, 80.716, 95.734, 0.732, 47.160, 72.940, 2.382
18.000, 82.158, 96.358, 0.670, 47.130, 72.640, 2.399
19.000, 83.895, 96.956, 0.611, 47.270, 72.990, 2.413
20.000, 85.538, 97.493, 0.550, 47.950, 72.870, 2.441
21.000, 87.077, 97.916, 0.497, 48.040, 73.740, 2.410
22.000, 88.397, 98.202, 0.452, 48.570, 73.240, 2.420
23.000, 89.567, 98.632, 0.406, 49.010, 73.660, 2.418
24.000, 90.567, 98.829, 0.375, 49.170, 73.370, 2.459
25.000, 91.357, 99.002, 0.343, 48.800, 73.240, 2.461
26.000, 92.229, 99.165, 0.312, 49.010, 73.820, 2.463
27.000, 93.135, 99.307, 0.283, 49.320, 73.880, 2.478
28.000, 93.535, 99.332, 0.265, 49.040, 73.650, 2.493
29.000, 94.191, 99.441, 0.245, 49.250, 73.850, 2.501
30.000, 94.779, 99.573, 0.223, 49.490, 74.260, 2.484
31.000, 95.158, 99.620, 0.209, 50.010, 73.850, 2.481
32.000, 95.448, 99.660, 0.197, 49.140, 73.570, 2.549
33.000, 95.872, 99.696, 0.181, 49.800, 74.160, 2.511
34.000, 96.136, 99.721, 0.172, 49.600, 73.900, 2.532
35.000, 96.542, 99.772, 0.156, 49.690, 74.060, 2.534
36.000, 96.674, 99.774, 0.150, 49.830, 73.810, 2.535
37.000, 97.027, 99.818, 0.140, 50.060, 74.330, 2.532
38.000, 97.250, 99.832, 0.132, 50.370, 74.500, 2.527
39.000, 97.441, 99.889, 0.122, 50.100, 74.300, 2.552
40.000, 97.616, 99.860, 0.118, 50.380, 74.430, 2.551
41.000, 97.798, 99.881, 0.110, 50.570, 74.400, 2.540
42.000, 97.875, 99.911, 0.106, 50.340, 74.510, 2.541
43.000, 98.000, 99.916, 0.100, 50.630, 74.260, 2.561
44.000, 98.159, 99.902, 0.096, 49.970, 74.510, 2.578
45.000, 98.307, 99.916, 0.089, 51.160, 74.010, 2.559
46.000, 98.354, 99.926, 0.086, 50.480, 75.000, 2.567
