architecture id: 4454
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.056, 1.996, 36.664, 1.675
1.000, 44.156, 1.490, 44.068, 1.587
2.000, 53.496, 1.283, 56.596, 1.208
3.000, 58.884, 1.134, 56.264, 1.211
4.000, 63.312, 1.021, 61.104, 1.084
5.000, 67.336, 0.921, 62.412, 1.069
6.000, 69.080, 0.861, 61.644, 1.106
7.000, 71.872, 0.799, 69.720, 0.874
8.000, 73.600, 0.740, 68.872, 0.884
9.000, 75.500, 0.693, 71.708, 0.809
10.000, 76.960, 0.651, 74.476, 0.733
11.000, 78.640, 0.604, 73.288, 0.787
12.000, 80.180, 0.568, 74.112, 0.762
13.000, 81.556, 0.531, 74.600, 0.729
14.000, 82.368, 0.503, 77.056, 0.676
15.000, 83.392, 0.480, 77.284, 0.664
16.000, 84.200, 0.446, 79.084, 0.617
17.000, 85.044, 0.430, 78.128, 0.650
18.000, 86.128, 0.401, 79.460, 0.609
19.000, 86.528, 0.380, 77.232, 0.677
20.000, 87.876, 0.356, 79.680, 0.604
21.000, 88.040, 0.344, 77.988, 0.675
22.000, 89.056, 0.315, 80.116, 0.614
23.000, 89.284, 0.307, 80.880, 0.587
24.000, 90.024, 0.285, 79.628, 0.630
25.000, 90.788, 0.265, 81.232, 0.567
26.000, 91.332, 0.249, 81.904, 0.557
27.000, 91.828, 0.235, 80.340, 0.615
28.000, 92.384, 0.222, 80.816, 0.613
29.000, 92.952, 0.207, 82.616, 0.557
30.000, 93.328, 0.197, 82.796, 0.552
31.000, 93.584, 0.188, 83.084, 0.535
32.000, 94.076, 0.177, 83.020, 0.541
33.000, 94.012, 0.172, 81.628, 0.597
34.000, 94.704, 0.153, 82.640, 0.581
35.000, 94.784, 0.150, 82.876, 0.557
36.000, 95.284, 0.142, 83.024, 0.567
37.000, 95.484, 0.133, 82.936, 0.567
38.000, 95.888, 0.123, 82.908, 0.584
39.000, 96.572, 0.105, 84.232, 0.547
40.000, 96.664, 0.106, 83.524, 0.582
41.000, 96.824, 0.098, 84.268, 0.552
42.000, 97.108, 0.090, 83.488, 0.564
43.000, 97.264, 0.084, 84.016, 0.566
44.000, 97.280, 0.081, 84.460, 0.552
45.000, 97.584, 0.076, 83.748, 0.586
46.000, 97.720, 0.073, 83.048, 0.627
47.000, 97.920, 0.067, 84.948, 0.544
48.000, 98.192, 0.060, 83.924, 0.598
49.000, 98.208, 0.059, 84.616, 0.566
50.000, 98.388, 0.056, 84.892, 0.563
51.000, 98.576, 0.049, 84.716, 0.589
52.000, 98.668, 0.045, 84.640, 0.584
53.000, 98.752, 0.044, 85.324, 0.556
54.000, 98.800, 0.043, 85.108, 0.572
55.000, 98.740, 0.041, 85.000, 0.572
56.000, 98.924, 0.037, 85.368, 0.563
57.000, 99.040, 0.036, 85.120, 0.582
58.000, 99.184, 0.031, 85.236, 0.557
59.000, 99.312, 0.029, 85.580, 0.564
60.000, 99.344, 0.027, 85.300, 0.569
61.000, 99.376, 0.026, 85.212, 0.569
62.000, 99.340, 0.026, 85.612, 0.575
63.000, 99.416, 0.024, 85.748, 0.573
64.000, 99.384, 0.024, 85.760, 0.583
65.000, 99.400, 0.023, 85.600, 0.586
66.000, 99.504, 0.020, 85.884, 0.574
67.000, 99.592, 0.018, 85.684, 0.581
68.000, 99.552, 0.018, 85.812, 0.589
69.000, 99.568, 0.019, 85.964, 0.570
70.000, 99.616, 0.016, 85.748, 0.580
71.000, 99.652, 0.016, 85.928, 0.583
72.000, 99.712, 0.015, 85.960, 0.574
73.000, 99.732, 0.014, 85.868, 0.576
74.000, 99.756, 0.014, 85.980, 0.578
75.000, 99.716, 0.014, 85.880, 0.574
76.000, 99.744, 0.013, 86.128, 0.584
77.000, 99.748, 0.013, 85.952, 0.581
78.000, 99.732, 0.013, 86.008, 0.572
79.000, 99.776, 0.012, 86.436, 0.578
80.000, 99.808, 0.012, 86.112, 0.578
81.000, 99.780, 0.011, 86.036, 0.582
82.000, 99.792, 0.011, 86.116, 0.583
83.000, 99.848, 0.010, 86.180, 0.578
84.000, 99.868, 0.009, 86.412, 0.575
85.000, 99.804, 0.011, 86.056, 0.580
86.000, 99.820, 0.010, 86.168, 0.576
87.000, 99.812, 0.010, 86.352, 0.580
88.000, 99.860, 0.009, 86.368, 0.575
89.000, 99.804, 0.010, 86.180, 0.586
90.000, 99.880, 0.009, 86.412, 0.578
91.000, 99.840, 0.010, 86.304, 0.582
92.000, 99.888, 0.010, 86.248, 0.580
93.000, 99.872, 0.009, 86.320, 0.583
94.000, 99.860, 0.010, 86.488, 0.575
95.000, 99.848, 0.009, 86.212, 0.583
96.000, 99.868, 0.009, 86.224, 0.587
97.000, 99.856, 0.009, 86.264, 0.577
98.000, 99.868, 0.009, 86.288, 0.577
99.000, 99.804, 0.011, 86.128, 0.583
test accuracy: 86.520
firing rate of layers: 0.051, -1.000, -1.000, 0.119, 0.147, -1.000, 0.035, -1.000, -1.000, 0.090, 0.158, -1.000, 0.071, 0.095, 0.206, 0.096
Elapsed time: 1.0hour53.0minute23.2second
