architecture id: 8775
model parameters: 72981864
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.590, 23.712, 4.466, 14.850, 36.520, 3.917
1.000, 18.415, 41.501, 3.720, 20.360, 45.120, 3.574
2.000, 23.611, 48.960, 3.395, 24.120, 49.070, 3.376
3.000, 27.370, 53.633, 3.184, 27.240, 53.240, 3.214
4.000, 30.344, 57.383, 3.013, 28.670, 54.410, 3.141
5.000, 33.327, 60.431, 2.859, 28.900, 55.360, 3.093
6.000, 35.840, 63.225, 2.721, 30.490, 57.430, 3.044
7.000, 38.171, 65.961, 2.591, 30.530, 56.770, 3.064
8.000, 40.218, 68.162, 2.486, 32.360, 57.940, 2.982
9.000, 42.759, 70.310, 2.367, 33.190, 58.690, 2.955
10.000, 44.928, 72.435, 2.262, 32.400, 57.830, 3.003
11.000, 47.132, 74.499, 2.152, 33.390, 59.590, 2.947
12.000, 49.107, 76.217, 2.058, 33.540, 59.570, 2.955
13.000, 51.218, 77.911, 1.964, 33.930, 59.640, 2.978
14.000, 53.261, 79.605, 1.872, 34.560, 60.630, 2.953
15.000, 55.362, 81.169, 1.776, 33.520, 59.540, 3.011
16.000, 57.333, 82.436, 1.694, 34.700, 60.270, 2.982
17.000, 59.050, 84.056, 1.611, 34.860, 60.130, 2.983
18.000, 60.908, 85.167, 1.533, 33.980, 59.730, 3.039
19.000, 63.027, 86.490, 1.450, 34.690, 60.350, 3.050
20.000, 64.560, 87.557, 1.381, 34.550, 60.040, 3.062
21.000, 66.072, 88.509, 1.316, 34.480, 60.180, 3.090
22.000, 67.801, 89.499, 1.243, 34.400, 59.360, 3.102
23.000, 69.406, 90.391, 1.184, 34.240, 59.900, 3.143
24.000, 70.998, 91.234, 1.124, 34.540, 60.460, 3.117
25.000, 72.324, 91.969, 1.070, 34.530, 59.850, 3.165
26.000, 73.891, 92.752, 1.010, 34.260, 59.550, 3.210
27.000, 75.039, 93.372, 0.963, 34.460, 59.710, 3.213
28.000, 76.368, 93.813, 0.915, 34.200, 59.710, 3.191
29.000, 77.577, 94.543, 0.866, 35.670, 60.500, 3.201
30.000, 78.745, 94.830, 0.826, 34.440, 59.810, 3.253
31.000, 79.960, 95.289, 0.783, 34.780, 60.270, 3.277
32.000, 81.028, 95.761, 0.742, 35.150, 60.230, 3.263
33.000, 81.755, 95.976, 0.714, 34.610, 58.980, 3.316
34.000, 82.761, 96.468, 0.675, 34.760, 59.990, 3.317
35.000, 83.525, 96.638, 0.647, 34.300, 59.250, 3.362
36.000, 84.516, 97.005, 0.613, 34.630, 60.100, 3.346
37.000, 85.313, 97.255, 0.583, 35.180, 60.460, 3.344
38.000, 86.030, 97.416, 0.562, 35.010, 60.240, 3.360
39.000, 86.720, 97.621, 0.536, 34.480, 60.120, 3.378
40.000, 87.378, 97.846, 0.510, 34.930, 59.540, 3.374
41.000, 88.020, 97.978, 0.490, 34.980, 59.970, 3.410
42.000, 88.483, 98.182, 0.465, 35.290, 60.010, 3.400
43.000, 89.184, 98.241, 0.448, 35.310, 59.920, 3.441
44.000, 89.480, 98.451, 0.431, 35.290, 60.060, 3.444
45.000, 90.040, 98.525, 0.415, 35.290, 60.360, 3.440
46.000, 90.334, 98.632, 0.400, 35.170, 59.840, 3.452
47.000, 90.716, 98.630, 0.389, 35.400, 59.720, 3.454
48.000, 91.262, 98.834, 0.368, 35.280, 59.980, 3.484
49.000, 91.641, 98.857, 0.357, 34.870, 59.580, 3.506
50.000, 92.069, 98.986, 0.343, 35.330, 60.230, 3.481
51.000, 92.178, 98.992, 0.335, 35.190, 60.010, 3.468
52.000, 92.567, 99.042, 0.322, 35.840, 59.790, 3.500
53.000, 92.917, 99.126, 0.309, 35.430, 60.340, 3.498
54.000, 93.084, 99.191, 0.301, 35.270, 60.120, 3.509
55.000, 93.379, 99.220, 0.291, 35.530, 60.400, 3.493
56.000, 93.725, 99.282, 0.279, 35.650, 59.960, 3.501
57.000, 93.906, 99.303, 0.274, 35.480, 60.240, 3.505
58.000, 94.099, 99.305, 0.267, 35.670, 60.580, 3.512
59.000, 94.367, 99.387, 0.257, 35.500, 60.360, 3.533
60.000, 94.451, 99.398, 0.252, 35.840, 60.480, 3.510
61.000, 94.728, 99.417, 0.243, 36.120, 60.500, 3.499
62.000, 94.803, 99.466, 0.240, 35.910, 60.190, 3.518
63.000, 95.058, 99.509, 0.230, 35.970, 60.530, 3.518
64.000, 95.263, 99.505, 0.225, 35.810, 60.500, 3.542
65.000, 95.360, 99.522, 0.219, 36.360, 60.690, 3.515
66.000, 95.454, 99.567, 0.215, 35.820, 61.000, 3.542
67.000, 95.671, 99.575, 0.209, 35.860, 59.920, 3.542
68.000, 95.670, 99.590, 0.209, 36.080, 60.230, 3.532
69.000, 95.695, 99.629, 0.204, 35.620, 60.280, 3.569
70.000, 95.898, 99.606, 0.200, 36.050, 60.390, 3.505
71.000, 96.014, 99.659, 0.194, 35.950, 60.490, 3.561
72.000, 96.041, 99.655, 0.194, 35.950, 60.290, 3.545
73.000, 96.260, 99.637, 0.189, 35.920, 60.010, 3.572
74.000, 96.298, 99.669, 0.186, 36.620, 60.530, 3.528
75.000, 96.418, 99.715, 0.182, 35.840, 60.190, 3.567
76.000, 96.395, 99.683, 0.181, 36.100, 60.870, 3.529
77.000, 96.498, 99.710, 0.179, 35.860, 60.600, 3.582
78.000, 96.534, 99.730, 0.177, 36.150, 60.260, 3.564
79.000, 96.703, 99.736, 0.172, 36.010, 60.930, 3.573
80.000, 96.683, 99.733, 0.173, 36.370, 60.660, 3.555
81.000, 96.779, 99.746, 0.168, 36.030, 60.810, 3.547
82.000, 96.855, 99.711, 0.169, 35.980, 60.710, 3.536
83.000, 96.809, 99.733, 0.165, 36.560, 60.650, 3.550
84.000, 96.831, 99.721, 0.167, 36.200, 60.720, 3.567
85.000, 96.848, 99.757, 0.165, 36.140, 60.610, 3.563
86.000, 96.962, 99.758, 0.161, 36.490, 61.410, 3.545
87.000, 96.914, 99.742, 0.162, 36.290, 60.200, 3.599
88.000, 97.000, 99.771, 0.161, 35.830, 60.320, 3.562
89.000, 97.091, 99.777, 0.159, 36.740, 60.990, 3.542
90.000, 96.976, 99.748, 0.161, 36.110, 60.800, 3.560
91.000, 97.069, 99.780, 0.158, 35.890, 61.070, 3.562
92.000, 96.950, 99.767, 0.160, 36.230, 60.620, 3.542
93.000, 97.052, 99.767, 0.157, 36.230, 60.080, 3.586
94.000, 97.126, 99.764, 0.155, 35.730, 61.000, 3.546
95.000, 97.114, 99.772, 0.155, 35.950, 60.050, 3.588
96.000, 97.106, 99.772, 0.157, 36.860, 61.020, 3.530
97.000, 97.086, 99.776, 0.156, 36.160, 60.810, 3.567
98.000, 97.071, 99.768, 0.157, 36.030, 60.760, 3.562
99.000, 97.045, 99.763, 0.157, 36.100, 60.970, 3.555
test top1: 36.060, test tpo5: 60.5
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.000, -1.000, -1.000, -1.000, -1.000, 0.000, 0.000, 0.127, 0.052, 0.100, 0.035
Elapsed time: 5.0hour8.0minute16.6second
