architecture id: 13320
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.602, 24.118, 4.432, 16.220, 39.930, 3.794
1.000, 21.011, 46.185, 3.505, 23.590, 49.880, 3.349
2.000, 28.385, 55.543, 3.092, 29.070, 55.900, 3.063
3.000, 33.956, 61.764, 2.800, 32.760, 60.230, 2.872
4.000, 38.519, 66.523, 2.560, 35.640, 63.700, 2.724
5.000, 42.646, 70.415, 2.352, 37.070, 63.740, 2.685
6.000, 46.462, 73.804, 2.176, 39.510, 66.310, 2.559
7.000, 49.783, 76.667, 2.013, 40.580, 67.830, 2.491
8.000, 53.166, 79.275, 1.855, 41.650, 69.380, 2.465
9.000, 56.149, 81.654, 1.720, 41.510, 68.090, 2.518
10.000, 59.130, 83.933, 1.586, 43.110, 70.410, 2.430
11.000, 62.092, 86.010, 1.460, 44.170, 70.380, 2.424
12.000, 64.886, 87.779, 1.345, 45.310, 70.700, 2.372
13.000, 67.614, 89.493, 1.231, 45.380, 71.760, 2.369
14.000, 70.194, 90.868, 1.132, 45.260, 71.450, 2.391
15.000, 72.769, 92.208, 1.034, 46.060, 71.520, 2.398
16.000, 74.873, 93.275, 0.945, 45.590, 71.310, 2.454
17.000, 77.419, 94.537, 0.854, 45.610, 71.320, 2.479
18.000, 79.283, 95.250, 0.781, 45.760, 71.490, 2.456
19.000, 81.359, 96.159, 0.705, 45.920, 71.770, 2.483
20.000, 82.952, 96.683, 0.648, 46.670, 71.460, 2.477
21.000, 84.652, 97.220, 0.589, 46.260, 71.950, 2.499
22.000, 86.149, 97.657, 0.535, 46.170, 72.090, 2.505
23.000, 87.417, 98.084, 0.486, 46.100, 71.910, 2.519
24.000, 88.469, 98.347, 0.446, 47.000, 71.910, 2.545
25.000, 89.650, 98.640, 0.410, 47.180, 71.920, 2.530
26.000, 90.437, 98.764, 0.379, 46.520, 71.950, 2.558
27.000, 91.531, 99.100, 0.341, 47.160, 71.650, 2.590
28.000, 92.036, 99.143, 0.323, 47.190, 72.030, 2.566
29.000, 92.741, 99.237, 0.297, 47.050, 72.530, 2.589
30.000, 93.297, 99.386, 0.276, 47.590, 72.680, 2.576
31.000, 93.949, 99.493, 0.254, 47.940, 72.660, 2.576
32.000, 94.453, 99.534, 0.235, 47.960, 72.280, 2.614
33.000, 94.912, 99.606, 0.218, 47.800, 72.520, 2.623
34.000, 95.452, 99.652, 0.202, 47.890, 72.340, 2.619
35.000, 95.607, 99.700, 0.193, 48.140, 72.550, 2.610
36.000, 95.888, 99.738, 0.181, 47.670, 72.630, 2.632
37.000, 96.229, 99.767, 0.171, 48.380, 72.790, 2.622
38.000, 96.493, 99.784, 0.160, 48.390, 72.710, 2.646
39.000, 96.768, 99.806, 0.150, 48.330, 73.270, 2.637
40.000, 96.907, 99.832, 0.144, 48.820, 73.260, 2.606
41.000, 97.078, 99.842, 0.137, 48.320, 72.790, 2.655
42.000, 97.351, 99.869, 0.126, 48.610, 72.660, 2.666
43.000, 97.536, 99.885, 0.122, 48.210, 72.830, 2.680
44.000, 97.700, 99.900, 0.115, 49.370, 73.200, 2.651
45.000, 97.830, 99.891, 0.111, 48.870, 73.190, 2.672
46.000, 97.959, 99.899, 0.105, 49.200, 73.230, 2.658
47.000, 98.097, 99.931, 0.099, 49.090, 73.170, 2.666
48.000, 98.148, 99.912, 0.097, 48.830, 73.170, 2.672
49.000, 98.263, 99.926, 0.091, 49.490, 73.560, 2.664
50.000, 98.344, 99.937, 0.088, 49.190, 73.600, 2.661
51.000, 98.400, 99.939, 0.086, 49.530, 72.900, 2.671
52.000, 98.567, 99.943, 0.080, 49.080, 72.930, 2.677
53.000, 98.603, 99.942, 0.079, 49.220, 73.480, 2.666
54.000, 98.665, 99.962, 0.074, 49.030, 73.280, 2.691
55.000, 98.727, 99.959, 0.073, 49.560, 73.460, 2.689
56.000, 98.735, 99.952, 0.072, 49.400, 73.390, 2.685
57.000, 98.900, 99.967, 0.066, 48.980, 73.430, 2.683
58.000, 98.930, 99.971, 0.065, 49.200, 73.460, 2.712
59.000, 99.011, 99.975, 0.064, 49.300, 73.380, 2.702
60.000, 99.011, 99.976, 0.061, 49.400, 73.620, 2.703
61.000, 99.015, 99.973, 0.060, 49.640, 73.530, 2.691
62.000, 99.072, 99.966, 0.059, 49.210, 73.520, 2.696
63.000, 99.132, 99.979, 0.057, 49.690, 73.310, 2.694
