architecture id: 6715
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 26.096, 1.975, 39.952, 1.617
1.000, 45.624, 1.457, 46.888, 1.473
2.000, 54.448, 1.250, 53.896, 1.275
3.000, 60.128, 1.112, 61.500, 1.086
4.000, 63.900, 1.014, 62.284, 1.067
5.000, 67.320, 0.915, 66.432, 0.941
6.000, 69.632, 0.852, 64.924, 0.992
7.000, 71.736, 0.796, 68.276, 0.911
8.000, 73.548, 0.741, 69.308, 0.878
9.000, 75.564, 0.692, 71.768, 0.800
10.000, 76.844, 0.655, 73.132, 0.774
11.000, 78.572, 0.609, 72.060, 0.813
12.000, 79.616, 0.571, 74.080, 0.765
13.000, 81.616, 0.530, 76.780, 0.668
14.000, 81.988, 0.514, 74.692, 0.731
15.000, 83.212, 0.481, 78.184, 0.634
16.000, 84.260, 0.451, 78.820, 0.625
17.000, 85.136, 0.425, 78.624, 0.614
18.000, 86.180, 0.397, 79.716, 0.589
19.000, 86.828, 0.374, 79.928, 0.589
20.000, 87.652, 0.356, 76.840, 0.710
21.000, 88.160, 0.333, 79.984, 0.598
22.000, 89.148, 0.318, 79.076, 0.631
23.000, 89.444, 0.298, 81.540, 0.553
24.000, 89.840, 0.285, 79.820, 0.610
25.000, 91.056, 0.260, 81.144, 0.570
26.000, 91.164, 0.250, 80.952, 0.585
27.000, 91.792, 0.236, 81.288, 0.580
28.000, 92.224, 0.224, 81.240, 0.580
29.000, 92.996, 0.208, 82.260, 0.568
30.000, 93.132, 0.200, 81.680, 0.585
31.000, 93.880, 0.182, 81.816, 0.585
32.000, 93.892, 0.180, 82.948, 0.556
33.000, 94.332, 0.167, 83.084, 0.552
34.000, 94.856, 0.152, 82.176, 0.589
35.000, 95.240, 0.141, 83.220, 0.566
36.000, 95.580, 0.133, 83.280, 0.559
37.000, 95.612, 0.128, 83.588, 0.546
38.000, 95.964, 0.121, 83.028, 0.581
39.000, 96.440, 0.108, 83.572, 0.584
40.000, 96.648, 0.103, 83.080, 0.596
41.000, 96.772, 0.101, 83.252, 0.580
42.000, 97.180, 0.092, 84.692, 0.535
43.000, 97.404, 0.081, 84.612, 0.537
44.000, 97.548, 0.079, 84.708, 0.533
45.000, 97.712, 0.073, 84.792, 0.546
46.000, 97.804, 0.070, 84.724, 0.544
47.000, 97.940, 0.067, 83.992, 0.571
48.000, 98.056, 0.064, 84.936, 0.542
49.000, 98.340, 0.055, 84.904, 0.554
50.000, 98.464, 0.054, 85.500, 0.538
51.000, 98.492, 0.051, 85.596, 0.536
52.000, 98.616, 0.047, 85.300, 0.558
53.000, 98.788, 0.043, 85.368, 0.557
54.000, 98.880, 0.040, 85.736, 0.539
55.000, 98.836, 0.040, 85.628, 0.549
56.000, 98.936, 0.038, 85.472, 0.567
57.000, 99.200, 0.031, 85.756, 0.558
58.000, 99.212, 0.031, 85.880, 0.539
59.000, 99.160, 0.030, 86.032, 0.548
60.000, 99.208, 0.029, 85.748, 0.563
61.000, 99.332, 0.026, 85.936, 0.561
62.000, 99.344, 0.026, 86.052, 0.559
63.000, 99.516, 0.022, 86.032, 0.550
64.000, 99.464, 0.022, 86.300, 0.544
65.000, 99.536, 0.021, 86.348, 0.552
66.000, 99.548, 0.020, 86.204, 0.553
67.000, 99.544, 0.019, 85.972, 0.558
68.000, 99.692, 0.017, 86.228, 0.558
69.000, 99.620, 0.017, 86.256, 0.554
70.000, 99.660, 0.016, 86.472, 0.550
71.000, 99.672, 0.015, 86.556, 0.547
72.000, 99.676, 0.015, 86.716, 0.551
73.000, 99.724, 0.014, 86.560, 0.556
74.000, 99.716, 0.014, 86.512, 0.548
75.000, 99.732, 0.013, 86.572, 0.554
76.000, 99.700, 0.013, 86.492, 0.551
77.000, 99.752, 0.012, 86.792, 0.555
78.000, 99.776, 0.013, 86.516, 0.562
79.000, 99.784, 0.012, 86.508, 0.561
80.000, 99.800, 0.011, 86.544, 0.555
81.000, 99.816, 0.011, 86.588, 0.558
82.000, 99.832, 0.011, 86.548, 0.564
83.000, 99.824, 0.010, 86.764, 0.555
84.000, 99.832, 0.011, 86.596, 0.554
85.000, 99.872, 0.010, 86.724, 0.557
86.000, 99.872, 0.010, 86.596, 0.557
87.000, 99.824, 0.011, 87.116, 0.558
88.000, 99.852, 0.010, 86.948, 0.551
89.000, 99.828, 0.010, 86.752, 0.559
90.000, 99.828, 0.010, 86.748, 0.553
91.000, 99.808, 0.009, 86.792, 0.554
92.000, 99.844, 0.010, 86.812, 0.557
93.000, 99.888, 0.009, 86.788, 0.557
94.000, 99.860, 0.009, 86.844, 0.561
95.000, 99.864, 0.009, 86.828, 0.558
96.000, 99.836, 0.009, 86.836, 0.561
97.000, 99.852, 0.009, 86.824, 0.555
98.000, 99.844, 0.009, 86.788, 0.551
99.000, 99.836, 0.009, 86.768, 0.565
test accuracy: 87.200
firing rate of layers: -1.000, 0.113, 0.000, 0.113, -1.000, 0.141, -1.000, 0.074, 0.000, 0.074, -1.000, 0.139, 0.065, 0.091, 0.197, 0.083
Elapsed time: 2.0hour19.0minute28.0second
