architecture id: 15238
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 6.861, 20.415, 4.580, 13.940, 37.140, 3.892
1.000, 19.633, 44.192, 3.592, 23.510, 49.350, 3.354
2.000, 27.583, 54.898, 3.129, 28.230, 55.190, 3.102
3.000, 33.735, 61.727, 2.803, 31.720, 58.820, 2.937
4.000, 38.806, 66.571, 2.550, 35.250, 62.740, 2.743
5.000, 43.025, 70.800, 2.336, 38.620, 65.410, 2.604
6.000, 46.860, 74.233, 2.152, 40.420, 67.880, 2.503
7.000, 50.374, 77.256, 1.983, 41.170, 68.660, 2.484
8.000, 53.757, 79.847, 1.828, 44.020, 69.840, 2.373
9.000, 57.188, 82.290, 1.683, 43.890, 70.620, 2.373
10.000, 59.979, 84.782, 1.547, 44.400, 71.160, 2.370
11.000, 63.024, 86.610, 1.420, 44.600, 70.700, 2.388
12.000, 65.915, 88.380, 1.302, 45.000, 71.140, 2.370
13.000, 68.746, 90.080, 1.184, 46.030, 72.000, 2.361
14.000, 71.353, 91.552, 1.082, 45.840, 72.110, 2.360
15.000, 73.671, 92.859, 0.986, 45.980, 71.970, 2.401
16.000, 76.104, 93.828, 0.897, 47.030, 72.480, 2.397
17.000, 78.431, 94.997, 0.807, 46.160, 72.380, 2.396
18.000, 80.759, 95.832, 0.725, 46.790, 72.010, 2.418
19.000, 82.347, 96.443, 0.663, 46.890, 72.400, 2.453
20.000, 84.250, 97.020, 0.599, 46.920, 72.820, 2.437
21.000, 85.921, 97.637, 0.538, 47.400, 72.100, 2.449
22.000, 87.190, 98.004, 0.491, 47.690, 72.350, 2.466
23.000, 88.610, 98.346, 0.441, 47.440, 72.920, 2.476
24.000, 89.855, 98.614, 0.403, 48.620, 73.100, 2.453
25.000, 90.503, 98.837, 0.371, 47.570, 73.530, 2.491
26.000, 91.584, 99.075, 0.335, 47.720, 73.040, 2.512
