architecture id: 13438
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.642, 24.264, 4.414, 14.000, 35.090, 3.969
1.000, 20.981, 46.197, 3.515, 22.410, 47.630, 3.422
2.000, 28.022, 55.346, 3.104, 27.620, 54.230, 3.136
3.000, 33.722, 61.622, 2.801, 33.550, 60.340, 2.841
4.000, 38.686, 66.836, 2.550, 36.130, 63.930, 2.684
5.000, 43.111, 70.872, 2.333, 38.140, 65.220, 2.618
6.000, 47.132, 74.239, 2.146, 39.560, 67.120, 2.560
7.000, 50.326, 77.465, 1.982, 41.300, 68.420, 2.475
8.000, 54.048, 79.983, 1.822, 42.400, 69.630, 2.412
9.000, 57.163, 82.457, 1.676, 42.700, 69.120, 2.460
10.000, 60.452, 84.794, 1.531, 44.390, 69.920, 2.432
11.000, 63.476, 86.868, 1.406, 44.230, 70.660, 2.405
12.000, 66.357, 88.802, 1.279, 44.750, 71.040, 2.380
13.000, 69.121, 90.284, 1.171, 45.150, 70.930, 2.388
14.000, 72.017, 91.910, 1.057, 45.840, 71.880, 2.369
15.000, 74.474, 93.111, 0.962, 46.070, 71.940, 2.396
16.000, 76.985, 94.122, 0.874, 46.270, 72.430, 2.402
17.000, 79.131, 95.244, 0.786, 46.540, 71.970, 2.428
18.000, 81.082, 95.992, 0.713, 47.360, 71.910, 2.413
19.000, 83.235, 96.834, 0.635, 46.970, 71.960, 2.462
20.000, 84.805, 97.275, 0.580, 46.870, 72.200, 2.444
21.000, 86.480, 97.766, 0.524, 47.280, 72.600, 2.465
22.000, 87.853, 98.104, 0.475, 47.460, 72.230, 2.489
23.000, 88.931, 98.400, 0.432, 47.660, 72.350, 2.500
24.000, 90.102, 98.749, 0.392, 47.960, 72.350, 2.526
25.000, 91.070, 98.892, 0.358, 47.860, 72.530, 2.543
26.000, 91.810, 99.051, 0.330, 48.080, 72.380, 2.529
27.000, 92.463, 99.214, 0.305, 48.150, 72.330, 2.548
28.000, 93.386, 99.336, 0.276, 48.610, 72.830, 2.552
29.000, 93.820, 99.450, 0.257, 47.940, 72.790, 2.565
30.000, 94.459, 99.524, 0.235, 48.400, 73.200, 2.582
31.000, 94.937, 99.598, 0.218, 48.560, 72.550, 2.564
32.000, 95.138, 99.651, 0.207, 48.620, 73.380, 2.563
33.000, 95.610, 99.705, 0.190, 48.540, 73.210, 2.578
34.000, 96.171, 99.749, 0.173, 48.720, 73.020, 2.592
35.000, 96.358, 99.754, 0.163, 49.240, 73.170, 2.598
36.000, 96.701, 99.804, 0.153, 49.000, 73.160, 2.601
37.000, 96.933, 99.811, 0.143, 49.090, 73.220, 2.590
38.000, 97.130, 99.828, 0.136, 49.030, 73.950, 2.608
39.000, 97.342, 99.862, 0.128, 48.930, 73.800, 2.643
40.000, 97.473, 99.870, 0.121, 49.390, 73.090, 2.634
41.000, 97.715, 99.906, 0.113, 49.420, 73.780, 2.600
42.000, 97.806, 99.910, 0.109, 49.540, 72.990, 2.632
43.000, 97.916, 99.895, 0.103, 49.800, 73.610, 2.606
44.000, 98.089, 99.922, 0.097, 49.430, 73.580, 2.620
45.000, 98.298, 99.926, 0.090, 49.960, 73.760, 2.621
46.000, 98.405, 99.941, 0.086, 50.200, 74.020, 2.617
47.000, 98.466, 99.935, 0.084, 49.400, 73.680, 2.652
48.000, 98.584, 99.960, 0.079, 50.000, 73.810, 2.633
49.000, 98.657, 99.973, 0.074, 49.680, 74.150, 2.639
50.000, 98.740, 99.958, 0.072, 49.950, 74.240, 2.617
51.000, 98.776, 99.968, 0.069, 50.340, 74.270, 2.626
52.000, 98.823, 99.962, 0.068, 50.290, 74.210, 2.644
53.000, 98.896, 99.965, 0.065, 50.100, 74.000, 2.661
54.000, 98.959, 99.973, 0.062, 50.810, 74.090, 2.619
55.000, 98.997, 99.972, 0.061, 50.020, 73.930, 2.661
56.000, 99.027, 99.976, 0.058, 50.420, 73.720, 2.643
57.000, 99.132, 99.980, 0.055, 50.290, 73.970, 2.674
58.000, 99.116, 99.961, 0.054, 50.560, 74.210, 2.638
59.000, 99.216, 99.978, 0.051, 50.680, 73.990, 2.654
60.000, 99.192, 99.983, 0.050, 50.310, 74.300, 2.650
61.000, 99.249, 99.979, 0.049, 50.230, 73.880, 2.673
62.000, 99.285, 99.983, 0.048, 50.300, 73.960, 2.633
63.000, 99.343, 99.979, 0.047, 50.530, 74.070, 2.664
64.000, 99.377, 99.985, 0.045, 50.640, 74.430, 2.647
65.000, 99.353, 99.993, 0.044, 50.480, 74.350, 2.648
66.000, 99.358, 99.983, 0.044, 50.920, 74.310, 2.628
67.000, 99.427, 99.985, 0.042, 50.510, 74.000, 2.670
68.000, 99.379, 99.993, 0.042, 51.010, 74.000, 2.658
69.000, 99.483, 99.989, 0.039, 51.010, 74.620, 2.627
70.000, 99.447, 99.990, 0.039, 50.470, 74.300, 2.650
71.000, 99.536, 99.993, 0.038, 50.510, 74.270, 2.634
72.000, 99.490, 99.994, 0.038, 50.920, 74.550, 2.653
73.000, 99.516, 99.992, 0.037, 50.950, 74.160, 2.653
74.000, 99.520, 99.987, 0.037, 50.950, 74.560, 2.672
75.000, 99.567, 99.985, 0.035, 50.860, 74.140, 2.671
76.000, 99.510, 99.995, 0.036, 50.900, 74.630, 2.665
77.000, 99.540, 99.996, 0.035, 50.940, 74.010, 2.675
78.000, 99.555, 99.992, 0.034, 51.240, 74.800, 2.644
