architecture id: 10319
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 26.156, 1.991, 39.004, 1.638
1.000, 46.360, 1.440, 44.056, 1.583
2.000, 55.760, 1.212, 55.456, 1.249
3.000, 61.980, 1.059, 62.072, 1.070
4.000, 65.852, 0.957, 66.788, 0.944
5.000, 69.108, 0.869, 63.872, 1.053
6.000, 71.556, 0.804, 67.504, 0.940
7.000, 73.508, 0.746, 68.760, 0.917
8.000, 75.728, 0.687, 71.948, 0.818
9.000, 77.476, 0.640, 73.656, 0.752
10.000, 78.800, 0.608, 75.068, 0.719
11.000, 80.164, 0.563, 74.568, 0.726
12.000, 81.436, 0.528, 74.012, 0.760
13.000, 82.408, 0.494, 75.252, 0.733
14.000, 84.056, 0.459, 77.768, 0.651
15.000, 84.888, 0.435, 77.908, 0.643
16.000, 86.188, 0.400, 78.540, 0.641
17.000, 87.012, 0.377, 79.344, 0.617
18.000, 87.576, 0.356, 78.556, 0.642
19.000, 88.520, 0.332, 79.964, 0.605
20.000, 89.072, 0.317, 80.800, 0.588
21.000, 89.900, 0.289, 80.680, 0.593
22.000, 90.380, 0.278, 81.160, 0.579
23.000, 90.916, 0.257, 82.128, 0.556
24.000, 91.772, 0.239, 82.392, 0.544
25.000, 92.452, 0.218, 82.000, 0.572
26.000, 92.768, 0.213, 83.288, 0.528
27.000, 93.440, 0.199, 82.148, 0.588
28.000, 93.800, 0.182, 81.664, 0.583
29.000, 94.316, 0.167, 82.084, 0.593
30.000, 94.872, 0.154, 81.472, 0.636
31.000, 95.164, 0.142, 83.032, 0.559
32.000, 95.100, 0.142, 81.960, 0.612
33.000, 95.432, 0.131, 82.860, 0.594
34.000, 95.996, 0.120, 82.836, 0.593
35.000, 96.604, 0.103, 83.260, 0.584
36.000, 96.584, 0.101, 82.948, 0.622
37.000, 96.936, 0.094, 82.940, 0.613
38.000, 97.204, 0.087, 84.088, 0.572
39.000, 97.428, 0.077, 83.860, 0.594
40.000, 97.252, 0.083, 83.676, 0.579
41.000, 97.972, 0.067, 83.968, 0.584
42.000, 98.060, 0.065, 84.200, 0.584
43.000, 98.464, 0.053, 84.608, 0.587
44.000, 98.172, 0.056, 83.820, 0.634
45.000, 98.668, 0.045, 84.872, 0.574
46.000, 98.524, 0.049, 84.176, 0.610
47.000, 98.700, 0.042, 84.860, 0.578
48.000, 98.904, 0.038, 85.424, 0.565
49.000, 98.972, 0.035, 85.108, 0.584
50.000, 98.932, 0.036, 85.332, 0.583
51.000, 98.996, 0.033, 85.244, 0.593
52.000, 99.196, 0.028, 85.228, 0.604
53.000, 99.308, 0.027, 85.216, 0.600
54.000, 99.372, 0.025, 85.896, 0.572
55.000, 99.404, 0.023, 85.648, 0.597
56.000, 99.412, 0.021, 85.320, 0.600
57.000, 99.528, 0.019, 85.548, 0.594
58.000, 99.564, 0.017, 86.232, 0.570
59.000, 99.564, 0.016, 86.036, 0.585
60.000, 99.628, 0.015, 85.884, 0.591
61.000, 99.712, 0.014, 86.232, 0.581
62.000, 99.704, 0.013, 86.276, 0.578
63.000, 99.752, 0.012, 86.288, 0.591
64.000, 99.780, 0.011, 86.388, 0.590
65.000, 99.776, 0.011, 86.392, 0.587
66.000, 99.812, 0.010, 86.300, 0.586
67.000, 99.756, 0.011, 86.376, 0.593
68.000, 99.828, 0.009, 86.584, 0.582
69.000, 99.844, 0.008, 86.444, 0.583
70.000, 99.824, 0.009, 86.396, 0.596
71.000, 99.812, 0.008, 86.640, 0.594
72.000, 99.832, 0.008, 86.496, 0.590
73.000, 99.852, 0.007, 86.460, 0.587
74.000, 99.924, 0.007, 86.576, 0.589
75.000, 99.920, 0.006, 86.368, 0.591
76.000, 99.876, 0.007, 86.636, 0.596
77.000, 99.872, 0.007, 86.596, 0.594
78.000, 99.892, 0.006, 86.512, 0.589
79.000, 99.904, 0.006, 86.612, 0.585
80.000, 99.868, 0.006, 86.784, 0.593
81.000, 99.936, 0.005, 86.924, 0.583
82.000, 99.932, 0.006, 86.792, 0.589
83.000, 99.924, 0.006, 86.752, 0.590
84.000, 99.916, 0.005, 86.780, 0.593
85.000, 99.940, 0.005, 86.756, 0.591
86.000, 99.916, 0.005, 86.824, 0.590
87.000, 99.932, 0.005, 86.740, 0.586
88.000, 99.944, 0.005, 86.728, 0.579
89.000, 99.928, 0.005, 86.928, 0.592
90.000, 99.940, 0.005, 87.052, 0.586
91.000, 99.936, 0.005, 86.904, 0.593
92.000, 99.944, 0.005, 86.640, 0.594
93.000, 99.964, 0.004, 86.868, 0.587
94.000, 99.972, 0.004, 86.924, 0.581
95.000, 99.932, 0.005, 86.964, 0.588
96.000, 99.916, 0.005, 86.768, 0.589
97.000, 99.940, 0.005, 86.820, 0.588
98.000, 99.944, 0.005, 86.904, 0.581
99.000, 99.944, 0.004, 86.796, 0.585
test accuracy: 87.330
firing rate of layers: 0.033, 0.074, 0.150, 0.197, -1.000, 0.101, 0.026, 0.072, 0.186, 0.181, -1.000, 0.124, 0.075, 0.094, 0.207, 0.108
Elapsed time: 2.0hour39.0minute44.9second
