architecture id: 15222
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.884, 22.865, 4.471, 15.970, 39.120, 3.839
1.000, 20.814, 46.028, 3.517, 23.600, 49.520, 3.342
2.000, 28.097, 55.711, 3.096, 28.400, 55.850, 3.073
3.000, 33.998, 62.050, 2.792, 32.550, 60.300, 2.868
4.000, 39.030, 66.953, 2.536, 36.400, 64.170, 2.669
5.000, 43.067, 70.718, 2.335, 38.370, 65.260, 2.617
6.000, 46.712, 74.267, 2.147, 41.000, 67.390, 2.496
7.000, 50.419, 77.239, 1.982, 42.120, 68.440, 2.452
8.000, 53.447, 79.811, 1.837, 42.910, 69.830, 2.402
9.000, 56.932, 82.337, 1.684, 43.260, 70.370, 2.381
10.000, 59.838, 84.555, 1.553, 43.740, 70.050, 2.398
11.000, 62.836, 86.556, 1.427, 45.240, 71.680, 2.364
12.000, 65.899, 88.259, 1.306, 45.540, 71.650, 2.369
13.000, 68.654, 90.033, 1.192, 45.160, 71.630, 2.372
14.000, 71.208, 91.538, 1.082, 45.810, 71.650, 2.372
15.000, 73.745, 92.894, 0.985, 44.970, 71.460, 2.430
16.000, 76.080, 93.902, 0.896, 46.310, 71.710, 2.404
17.000, 78.381, 94.950, 0.810, 46.300, 72.000, 2.431
18.000, 80.695, 95.859, 0.728, 46.800, 72.210, 2.436
19.000, 82.470, 96.556, 0.663, 47.320, 72.550, 2.410
20.000, 84.275, 97.073, 0.598, 46.990, 72.750, 2.443
21.000, 86.033, 97.632, 0.536, 47.340, 72.960, 2.433
22.000, 87.231, 98.039, 0.490, 47.410, 72.670, 2.483
23.000, 88.487, 98.332, 0.444, 46.770, 72.640, 2.497
24.000, 89.656, 98.601, 0.404, 47.760, 72.320, 2.511
25.000, 90.567, 98.856, 0.372, 48.190, 72.470, 2.493
26.000, 91.451, 98.997, 0.339, 47.880, 73.440, 2.495
27.000, 92.398, 99.157, 0.307, 47.770, 72.690, 2.529
28.000, 93.190, 99.334, 0.279, 48.400, 73.230, 2.522
29.000, 93.865, 99.445, 0.257, 48.000, 72.940, 2.527
30.000, 94.278, 99.482, 0.242, 48.090, 73.160, 2.538
31.000, 94.758, 99.562, 0.223, 48.760, 73.100, 2.559
32.000, 95.107, 99.623, 0.208, 48.020, 73.010, 2.577
33.000, 95.512, 99.657, 0.195, 48.650, 73.530, 2.545
34.000, 95.848, 99.689, 0.183, 48.500, 72.910, 2.585
35.000, 96.196, 99.760, 0.168, 48.760, 73.110, 2.570
36.000, 96.491, 99.788, 0.157, 48.520, 73.630, 2.605
37.000, 96.708, 99.801, 0.150, 49.290, 73.120, 2.588
38.000, 97.004, 99.833, 0.139, 49.010, 73.330, 2.601
39.000, 97.260, 99.845, 0.129, 49.280, 73.340, 2.598
