architecture id: 7332
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.764, 1.913, 41.244, 1.613
1.000, 48.640, 1.396, 43.640, 1.608
2.000, 57.472, 1.185, 55.812, 1.239
3.000, 63.072, 1.035, 63.700, 1.026
4.000, 66.872, 0.923, 64.376, 1.014
5.000, 69.748, 0.847, 67.332, 0.917
6.000, 72.736, 0.763, 71.124, 0.816
7.000, 75.068, 0.702, 70.000, 0.843
8.000, 77.060, 0.648, 72.404, 0.793
9.000, 78.820, 0.604, 74.184, 0.740
10.000, 80.132, 0.563, 77.572, 0.651
11.000, 81.644, 0.519, 78.936, 0.607
12.000, 83.032, 0.484, 78.144, 0.633
13.000, 83.944, 0.457, 74.284, 0.776
14.000, 85.344, 0.424, 78.700, 0.629
15.000, 85.924, 0.397, 79.740, 0.594
16.000, 87.088, 0.370, 79.432, 0.607
17.000, 87.840, 0.350, 80.788, 0.569
18.000, 88.800, 0.322, 80.900, 0.586
19.000, 89.560, 0.307, 82.152, 0.535
20.000, 90.300, 0.278, 82.384, 0.531
21.000, 91.080, 0.260, 82.100, 0.552
22.000, 91.272, 0.255, 82.744, 0.527
23.000, 91.612, 0.236, 82.188, 0.553
24.000, 92.424, 0.222, 81.716, 0.574
25.000, 92.972, 0.202, 83.048, 0.529
26.000, 93.368, 0.195, 80.940, 0.620
27.000, 93.748, 0.184, 83.092, 0.546
28.000, 94.560, 0.160, 82.780, 0.570
29.000, 94.552, 0.157, 83.620, 0.541
30.000, 95.000, 0.146, 83.704, 0.543
31.000, 95.552, 0.134, 84.336, 0.518
32.000, 95.832, 0.126, 83.664, 0.562
33.000, 95.968, 0.118, 84.276, 0.532
34.000, 96.476, 0.108, 84.816, 0.515
35.000, 96.660, 0.098, 84.568, 0.534
36.000, 97.004, 0.093, 85.340, 0.505
37.000, 97.248, 0.085, 84.880, 0.532
38.000, 97.428, 0.078, 84.856, 0.548
39.000, 97.268, 0.081, 85.020, 0.540
40.000, 97.860, 0.066, 85.188, 0.539
41.000, 98.008, 0.063, 85.516, 0.522
42.000, 98.304, 0.057, 85.588, 0.530
43.000, 98.248, 0.055, 86.008, 0.518
44.000, 98.184, 0.056, 85.412, 0.537
45.000, 98.588, 0.047, 85.236, 0.553
46.000, 98.548, 0.047, 85.992, 0.526
47.000, 98.864, 0.038, 85.552, 0.561
48.000, 98.896, 0.037, 86.344, 0.515
49.000, 98.964, 0.036, 85.988, 0.527
50.000, 99.112, 0.032, 85.824, 0.538
51.000, 99.180, 0.030, 85.944, 0.554
52.000, 99.288, 0.027, 86.200, 0.554
53.000, 99.280, 0.026, 86.528, 0.529
54.000, 99.340, 0.024, 86.400, 0.536
55.000, 99.340, 0.023, 86.472, 0.542
56.000, 99.540, 0.020, 86.816, 0.538
57.000, 99.548, 0.018, 86.428, 0.554
58.000, 99.548, 0.019, 86.448, 0.546
59.000, 99.612, 0.017, 86.828, 0.528
60.000, 99.528, 0.018, 86.752, 0.549
61.000, 99.640, 0.015, 86.720, 0.549
62.000, 99.792, 0.012, 86.532, 0.561
63.000, 99.692, 0.013, 86.996, 0.542
64.000, 99.756, 0.011, 86.900, 0.558
65.000, 99.820, 0.010, 87.052, 0.545
66.000, 99.840, 0.010, 86.700, 0.555
67.000, 99.828, 0.010, 87.188, 0.542
68.000, 99.816, 0.009, 87.216, 0.556
69.000, 99.860, 0.009, 87.152, 0.551
70.000, 99.848, 0.009, 87.172, 0.549
71.000, 99.872, 0.008, 87.436, 0.550
72.000, 99.864, 0.008, 87.348, 0.551
73.000, 99.868, 0.007, 87.148, 0.562
74.000, 99.848, 0.007, 86.992, 0.563
75.000, 99.904, 0.007, 87.120, 0.562
76.000, 99.908, 0.007, 87.176, 0.559
77.000, 99.904, 0.007, 87.316, 0.553
78.000, 99.908, 0.006, 87.192, 0.553
79.000, 99.888, 0.006, 87.284, 0.562
80.000, 99.924, 0.006, 87.280, 0.555
81.000, 99.868, 0.006, 87.104, 0.561
82.000, 99.916, 0.006, 87.296, 0.557
83.000, 99.908, 0.006, 87.360, 0.555
84.000, 99.900, 0.006, 87.316, 0.554
85.000, 99.940, 0.005, 87.372, 0.560
86.000, 99.932, 0.005, 87.040, 0.558
87.000, 99.920, 0.005, 87.268, 0.562
88.000, 99.960, 0.005, 87.308, 0.558
89.000, 99.936, 0.005, 87.312, 0.557
90.000, 99.920, 0.005, 87.420, 0.556
91.000, 99.956, 0.004, 87.340, 0.559
92.000, 99.924, 0.005, 87.512, 0.552
93.000, 99.924, 0.005, 87.384, 0.555
94.000, 99.944, 0.005, 87.204, 0.557
95.000, 99.952, 0.004, 87.388, 0.562
96.000, 99.952, 0.004, 87.320, 0.555
97.000, 99.916, 0.005, 87.152, 0.560
98.000, 99.944, 0.005, 87.480, 0.556
99.000, 99.920, 0.005, 87.360, 0.556
test accuracy: 87.840
firing rate of layers: 0.178, -1.000, 0.063, 0.062, -1.000, 0.279, 0.134, -1.000, 0.052, 0.040, -1.000, 0.195, 0.068, 0.087, 0.204, 0.121
Elapsed time: 2.0hour17.0minute0.8second
