architecture id: 6170
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.024, 2.022, 36.772, 1.692
1.000, 44.524, 1.498, 46.636, 1.518
2.000, 53.404, 1.273, 58.160, 1.165
3.000, 59.864, 1.113, 61.676, 1.071
4.000, 63.944, 1.004, 62.872, 1.045
5.000, 68.076, 0.899, 66.480, 0.943
6.000, 70.960, 0.823, 68.976, 0.871
7.000, 72.548, 0.774, 70.168, 0.852
8.000, 74.476, 0.717, 72.848, 0.773
9.000, 76.560, 0.663, 72.596, 0.786
10.000, 77.676, 0.638, 72.884, 0.774
11.000, 78.916, 0.600, 76.572, 0.667
12.000, 80.156, 0.551, 77.268, 0.651
13.000, 81.524, 0.522, 76.836, 0.657
14.000, 82.508, 0.500, 78.548, 0.617
15.000, 83.436, 0.478, 77.596, 0.648
16.000, 84.260, 0.451, 78.724, 0.620
17.000, 84.932, 0.428, 78.368, 0.639
18.000, 86.172, 0.400, 78.916, 0.610
19.000, 86.592, 0.386, 79.336, 0.606
20.000, 87.068, 0.368, 79.980, 0.595
21.000, 87.804, 0.353, 80.268, 0.588
22.000, 88.592, 0.328, 80.672, 0.575
23.000, 88.852, 0.323, 80.624, 0.579
24.000, 89.632, 0.301, 81.132, 0.561
25.000, 90.204, 0.285, 80.240, 0.596
26.000, 90.280, 0.282, 81.012, 0.558
27.000, 91.260, 0.257, 81.736, 0.543
28.000, 91.412, 0.250, 81.272, 0.571
29.000, 91.708, 0.241, 81.864, 0.548
30.000, 92.344, 0.222, 81.300, 0.577
31.000, 92.664, 0.219, 82.068, 0.558
32.000, 93.132, 0.202, 81.904, 0.563
33.000, 93.264, 0.199, 82.576, 0.534
34.000, 93.912, 0.182, 82.796, 0.533
35.000, 94.140, 0.177, 82.140, 0.572
36.000, 94.312, 0.172, 82.248, 0.561
37.000, 94.844, 0.158, 82.928, 0.541
38.000, 94.792, 0.156, 82.428, 0.555
39.000, 95.396, 0.141, 83.100, 0.533
40.000, 95.548, 0.137, 83.380, 0.538
41.000, 95.924, 0.128, 83.568, 0.524
42.000, 96.244, 0.120, 83.844, 0.531
43.000, 96.416, 0.116, 83.784, 0.537
44.000, 96.404, 0.112, 83.324, 0.542
45.000, 96.492, 0.112, 83.468, 0.539
46.000, 96.980, 0.101, 84.196, 0.516
47.000, 96.996, 0.097, 84.068, 0.525
48.000, 96.996, 0.097, 83.384, 0.552
49.000, 97.392, 0.088, 83.464, 0.542
50.000, 97.576, 0.082, 83.568, 0.557
51.000, 97.500, 0.081, 84.152, 0.540
52.000, 97.684, 0.079, 84.120, 0.531
53.000, 97.924, 0.072, 84.120, 0.541
54.000, 97.920, 0.071, 84.444, 0.533
55.000, 98.132, 0.066, 84.676, 0.521
56.000, 98.208, 0.062, 84.420, 0.540
57.000, 98.320, 0.062, 84.672, 0.531
58.000, 98.384, 0.060, 84.744, 0.528
59.000, 98.620, 0.054, 84.888, 0.531
60.000, 98.596, 0.053, 84.928, 0.520
61.000, 98.556, 0.052, 85.068, 0.539
62.000, 98.700, 0.049, 85.088, 0.524
63.000, 98.616, 0.051, 84.908, 0.526
64.000, 98.608, 0.051, 84.792, 0.529
65.000, 98.892, 0.046, 85.068, 0.527
66.000, 98.932, 0.044, 85.088, 0.525
67.000, 98.976, 0.043, 84.960, 0.529
68.000, 98.948, 0.042, 85.172, 0.531
69.000, 99.012, 0.041, 84.960, 0.531
70.000, 99.036, 0.040, 85.180, 0.533
71.000, 99.072, 0.038, 85.260, 0.524
72.000, 99.140, 0.038, 85.332, 0.523
73.000, 99.088, 0.038, 85.300, 0.519
74.000, 99.140, 0.036, 85.356, 0.527
75.000, 99.360, 0.034, 85.256, 0.533
76.000, 99.292, 0.032, 85.568, 0.522
77.000, 99.272, 0.033, 85.360, 0.531
78.000, 99.316, 0.033, 85.432, 0.526
79.000, 99.368, 0.030, 85.596, 0.524
80.000, 99.192, 0.033, 85.464, 0.525
81.000, 99.460, 0.029, 85.392, 0.528
82.000, 99.416, 0.030, 85.240, 0.528
83.000, 99.364, 0.029, 85.420, 0.526
84.000, 99.380, 0.029, 85.556, 0.520
85.000, 99.488, 0.027, 85.372, 0.533
86.000, 99.416, 0.030, 85.312, 0.532
87.000, 99.456, 0.028, 85.852, 0.518
88.000, 99.452, 0.028, 85.340, 0.528
89.000, 99.396, 0.029, 85.488, 0.528
90.000, 99.448, 0.027, 85.496, 0.530
91.000, 99.496, 0.027, 85.668, 0.520
92.000, 99.464, 0.028, 85.280, 0.528
93.000, 99.536, 0.026, 85.420, 0.531
94.000, 99.552, 0.025, 85.532, 0.530
95.000, 99.428, 0.028, 85.928, 0.519
96.000, 99.528, 0.027, 85.596, 0.532
97.000, 99.536, 0.026, 85.500, 0.527
98.000, 99.488, 0.026, 85.836, 0.520
99.000, 99.432, 0.028, 85.516, 0.531
test accuracy: 86.300
firing rate of layers: -1.000, 0.050, 0.000, -1.000, 0.000, -1.000, -1.000, 0.034, 0.000, -1.000, 0.000, -1.000, 0.080, 0.091, 0.177, 0.032
Elapsed time: 1.0hour53.0minute42.9second
