architecture id: 9419
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 34.224, 1.772, 43.708, 1.480
1.000, 50.636, 1.340, 54.220, 1.269
2.000, 58.868, 1.138, 59.300, 1.138
3.000, 64.580, 0.990, 66.992, 0.940
4.000, 68.832, 0.872, 68.824, 0.881
5.000, 72.404, 0.781, 70.580, 0.844
6.000, 75.224, 0.702, 73.320, 0.765
7.000, 76.804, 0.651, 74.424, 0.733
8.000, 78.948, 0.597, 75.800, 0.691
9.000, 80.896, 0.550, 77.744, 0.641
10.000, 81.752, 0.513, 76.852, 0.683
11.000, 83.068, 0.482, 79.776, 0.578
12.000, 84.724, 0.431, 77.224, 0.670
13.000, 85.240, 0.421, 80.572, 0.564
14.000, 86.428, 0.388, 81.680, 0.540
15.000, 87.264, 0.365, 81.744, 0.546
16.000, 88.364, 0.335, 80.588, 0.589
17.000, 88.964, 0.320, 82.448, 0.521
18.000, 89.860, 0.292, 82.572, 0.527
19.000, 90.304, 0.278, 82.212, 0.537
20.000, 91.140, 0.255, 83.304, 0.508
21.000, 91.660, 0.237, 83.248, 0.509
22.000, 92.036, 0.228, 83.056, 0.528
23.000, 92.680, 0.212, 83.484, 0.519
24.000, 93.100, 0.198, 83.892, 0.504
25.000, 93.740, 0.182, 83.412, 0.538
26.000, 93.884, 0.176, 83.144, 0.532
27.000, 94.256, 0.165, 85.076, 0.472
28.000, 94.672, 0.155, 84.464, 0.499
29.000, 95.276, 0.141, 84.996, 0.484
30.000, 95.284, 0.138, 85.488, 0.473
31.000, 95.628, 0.126, 84.344, 0.529
32.000, 96.016, 0.118, 85.112, 0.497
33.000, 96.304, 0.112, 85.452, 0.493
34.000, 96.652, 0.100, 85.056, 0.509
35.000, 96.908, 0.094, 85.476, 0.484
36.000, 97.152, 0.086, 86.400, 0.468
37.000, 97.268, 0.083, 85.784, 0.507
38.000, 97.396, 0.078, 85.668, 0.505
39.000, 97.760, 0.071, 86.512, 0.481
40.000, 97.664, 0.074, 86.216, 0.489
41.000, 97.992, 0.064, 86.340, 0.492
42.000, 97.916, 0.064, 86.272, 0.483
43.000, 98.292, 0.055, 86.724, 0.476
44.000, 98.356, 0.053, 86.560, 0.485
45.000, 98.696, 0.044, 86.816, 0.487
46.000, 98.588, 0.046, 86.664, 0.493
47.000, 98.696, 0.042, 86.336, 0.506
48.000, 98.876, 0.039, 86.728, 0.491
49.000, 98.880, 0.037, 86.980, 0.497
50.000, 99.016, 0.035, 86.820, 0.498
51.000, 99.052, 0.034, 87.028, 0.495
52.000, 99.224, 0.029, 86.728, 0.506
53.000, 99.208, 0.027, 86.924, 0.503
54.000, 99.280, 0.027, 87.112, 0.508
55.000, 99.236, 0.026, 87.472, 0.494
56.000, 99.260, 0.026, 87.300, 0.493
57.000, 99.460, 0.021, 87.392, 0.502
58.000, 99.496, 0.021, 87.552, 0.488
59.000, 99.480, 0.020, 87.412, 0.490
60.000, 99.544, 0.018, 87.296, 0.500
61.000, 99.504, 0.018, 87.728, 0.496
62.000, 99.560, 0.017, 87.576, 0.489
63.000, 99.604, 0.016, 87.936, 0.488
64.000, 99.632, 0.015, 87.536, 0.507
65.000, 99.592, 0.015, 87.792, 0.502
66.000, 99.588, 0.015, 87.692, 0.495
67.000, 99.640, 0.014, 87.608, 0.500
68.000, 99.676, 0.014, 87.676, 0.501
69.000, 99.756, 0.011, 87.752, 0.482
70.000, 99.664, 0.014, 87.764, 0.498
71.000, 99.720, 0.012, 88.064, 0.492
72.000, 99.780, 0.011, 87.812, 0.496
73.000, 99.812, 0.009, 87.956, 0.499
74.000, 99.792, 0.010, 87.716, 0.500
75.000, 99.780, 0.010, 87.852, 0.507
76.000, 99.816, 0.010, 87.928, 0.498
77.000, 99.816, 0.009, 88.024, 0.504
78.000, 99.796, 0.009, 87.952, 0.502
79.000, 99.844, 0.009, 87.956, 0.501
80.000, 99.796, 0.009, 87.800, 0.499
81.000, 99.852, 0.008, 87.992, 0.511
82.000, 99.856, 0.008, 87.880, 0.510
83.000, 99.868, 0.008, 88.024, 0.498
84.000, 99.836, 0.008, 87.992, 0.508
85.000, 99.828, 0.008, 88.156, 0.503
86.000, 99.868, 0.008, 87.792, 0.507
87.000, 99.852, 0.008, 88.020, 0.510
88.000, 99.848, 0.008, 88.196, 0.499
89.000, 99.896, 0.007, 87.980, 0.497
90.000, 99.872, 0.007, 87.888, 0.510
91.000, 99.864, 0.008, 88.040, 0.506
92.000, 99.908, 0.006, 87.992, 0.503
93.000, 99.912, 0.007, 87.976, 0.505
94.000, 99.864, 0.007, 87.972, 0.502
95.000, 99.880, 0.007, 87.960, 0.503
96.000, 99.888, 0.007, 88.020, 0.501
97.000, 99.884, 0.007, 88.060, 0.506
98.000, 99.876, 0.007, 88.160, 0.505
99.000, 99.880, 0.007, 88.112, 0.504
test accuracy: 88.420
firing rate of layers: 0.045, 0.105, -1.000, -1.000, -1.000, 0.065, 0.032, 0.088, -1.000, -1.000, -1.000, 0.041, 0.093, 0.074, 0.151, 0.071
Elapsed time: 2.0hour6.0minute10.3second
