architecture id: 12938
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.511, 23.797, 4.440, 15.180, 37.060, 3.898
1.000, 20.962, 46.121, 3.516, 23.240, 49.190, 3.383
2.000, 27.969, 55.516, 3.100, 27.920, 55.160, 3.105
3.000, 33.747, 62.094, 2.792, 33.820, 61.270, 2.821
4.000, 38.811, 67.037, 2.538, 36.220, 63.480, 2.712
5.000, 43.262, 71.088, 2.320, 38.840, 66.770, 2.572
6.000, 47.299, 74.625, 2.124, 39.750, 67.120, 2.532
7.000, 50.827, 77.780, 1.954, 41.840, 68.770, 2.459
8.000, 54.585, 80.416, 1.792, 42.780, 69.620, 2.443
9.000, 57.609, 82.928, 1.651, 44.950, 71.230, 2.331
10.000, 60.905, 85.154, 1.507, 45.220, 71.550, 2.327
11.000, 64.039, 87.239, 1.375, 45.760, 71.840, 2.330
12.000, 67.039, 88.963, 1.260, 46.750, 72.590, 2.278
13.000, 69.709, 90.538, 1.149, 46.780, 72.050, 2.342
14.000, 72.571, 92.115, 1.037, 46.780, 72.800, 2.343
15.000, 74.996, 93.342, 0.941, 46.500, 72.730, 2.350
16.000, 77.355, 94.419, 0.856, 48.000, 73.270, 2.309
17.000, 79.501, 95.269, 0.771, 47.410, 72.760, 2.373
18.000, 81.480, 96.277, 0.694, 48.040, 73.470, 2.351
19.000, 83.389, 96.848, 0.625, 48.010, 73.440, 2.380
20.000, 85.225, 97.346, 0.564, 48.270, 72.850, 2.388
21.000, 86.592, 97.877, 0.511, 48.180, 73.880, 2.354
22.000, 88.029, 98.167, 0.463, 48.950, 73.320, 2.425
23.000, 89.294, 98.512, 0.418, 48.920, 73.230, 2.431
24.000, 90.226, 98.747, 0.384, 48.390, 73.830, 2.438
25.000, 91.242, 98.962, 0.348, 49.610, 73.970, 2.424
26.000, 92.108, 99.167, 0.314, 49.620, 74.270, 2.425
27.000, 92.952, 99.300, 0.288, 48.880, 73.960, 2.452
28.000, 93.547, 99.375, 0.266, 49.600, 73.980, 2.458
29.000, 94.101, 99.493, 0.245, 49.840, 74.100, 2.466
30.000, 94.598, 99.546, 0.228, 49.370, 73.910, 2.505
31.000, 95.037, 99.583, 0.213, 50.240, 74.160, 2.483
32.000, 95.520, 99.671, 0.194, 50.520, 74.820, 2.456
33.000, 95.993, 99.723, 0.179, 50.730, 74.630, 2.474
34.000, 96.345, 99.761, 0.166, 49.930, 74.540, 2.500
35.000, 96.697, 99.779, 0.154, 50.840, 74.560, 2.489
36.000, 96.919, 99.806, 0.145, 49.890, 75.160, 2.514
37.000, 97.039, 99.826, 0.139, 50.490, 74.730, 2.510
38.000, 97.244, 99.860, 0.129, 50.630, 74.790, 2.500
39.000, 97.402, 99.848, 0.124, 51.180, 74.970, 2.503
40.000, 97.707, 99.875, 0.113, 50.850, 74.900, 2.525
41.000, 97.928, 99.884, 0.107, 50.600, 74.860, 2.523
42.000, 97.889, 99.896, 0.104, 51.070, 74.980, 2.513
43.000, 98.101, 99.914, 0.097, 50.540, 75.410, 2.506
44.000, 98.253, 99.938, 0.091, 51.200, 75.530, 2.503
45.000, 98.369, 99.941, 0.087, 51.430, 75.480, 2.517
46.000, 98.460, 99.943, 0.082, 50.630, 74.970, 2.513
47.000, 98.583, 99.951, 0.077, 51.230, 75.450, 2.530
48.000, 98.626, 99.946, 0.076, 51.250, 75.710, 2.516
49.000, 98.743, 99.964, 0.072, 51.720, 75.230, 2.521
50.000, 98.844, 99.956, 0.068, 51.460, 75.420, 2.529
51.000, 98.832, 99.973, 0.066, 51.810, 75.340, 2.514
52.000, 98.966, 99.974, 0.062, 51.740, 75.740, 2.518
53.000, 99.042, 99.972, 0.059, 52.160, 75.710, 2.499
54.000, 99.030, 99.968, 0.058, 51.990, 75.470, 2.548
55.000, 99.116, 99.979, 0.055, 52.320, 75.740, 2.519
56.000, 99.149, 99.979, 0.054, 52.090, 75.820, 2.549
57.000, 99.140, 99.977, 0.053, 51.520, 76.160, 2.532
58.000, 99.233, 99.977, 0.051, 52.310, 75.800, 2.526
59.000, 99.275, 99.977, 0.049, 52.150, 75.310, 2.554
60.000, 99.244, 99.984, 0.048, 52.360, 75.770, 2.537
61.000, 99.331, 99.985, 0.045, 52.080, 75.470, 2.548
62.000, 99.347, 99.993, 0.044, 52.000, 75.920, 2.540
63.000, 99.346, 99.986, 0.043, 51.500, 75.540, 2.549
64.000, 99.397, 99.990, 0.042, 52.080, 76.110, 2.538
65.000, 99.428, 99.984, 0.041, 52.150, 76.050, 2.525
66.000, 99.411, 99.987, 0.040, 52.160, 75.890, 2.543
67.000, 99.437, 99.982, 0.040, 52.620, 76.060, 2.532
68.000, 99.487, 99.984, 0.038, 52.210, 75.810, 2.540
69.000, 99.466, 99.982, 0.038, 51.990, 75.870, 2.547
70.000, 99.522, 99.995, 0.037, 52.000, 76.040, 2.534
71.000, 99.512, 99.988, 0.036, 52.620, 75.890, 2.534
72.000, 99.562, 99.990, 0.035, 52.590, 75.810, 2.542
73.000, 99.562, 99.992, 0.035, 52.750, 76.090, 2.510
74.000, 99.559, 99.993, 0.034, 52.510, 76.070, 2.549
75.000, 99.586, 99.995, 0.034, 52.170, 75.920, 2.549
76.000, 99.619, 99.989, 0.033, 52.350, 76.070, 2.549
77.000, 99.600, 99.993, 0.033, 52.330, 75.990, 2.554
78.000, 99.587, 99.995, 0.032, 52.800, 76.110, 2.544
79.000, 99.623, 99.990, 0.032, 52.450, 76.160, 2.542
80.000, 99.605, 99.989, 0.032, 52.450, 75.960, 2.568
81.000, 99.591, 99.996, 0.032, 52.970, 76.310, 2.530
82.000, 99.658, 99.991, 0.031, 52.590, 75.970, 2.538
83.000, 99.636, 99.997, 0.030, 52.370, 76.090, 2.531
84.000, 99.633, 99.994, 0.031, 52.540, 76.330, 2.534
85.000, 99.627, 99.993, 0.030, 52.220, 75.510, 2.565
86.000, 99.634, 99.997, 0.030, 52.500, 75.920, 2.558
87.000, 99.660, 99.997, 0.030, 52.840, 75.780, 2.555
88.000, 99.637, 99.996, 0.030, 52.170, 76.000, 2.560
89.000, 99.659, 99.997, 0.029, 52.330, 75.940, 2.560
90.000, 99.677, 99.997, 0.029, 52.700, 76.280, 2.542
91.000, 99.664, 99.994, 0.029, 52.530, 75.950, 2.544
92.000, 99.649, 99.993, 0.030, 52.030, 75.640, 2.570
93.000, 99.671, 99.994, 0.029, 52.900, 76.200, 2.530
94.000, 99.676, 99.994, 0.029, 52.570, 75.480, 2.566
