architecture id: 4645
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 22.572, 2.104, 31.044, 1.866
1.000, 37.864, 1.672, 45.376, 1.477
2.000, 48.812, 1.390, 50.244, 1.369
3.000, 55.720, 1.210, 53.428, 1.303
4.000, 61.120, 1.079, 57.884, 1.192
5.000, 64.668, 0.983, 64.576, 0.993
6.000, 67.224, 0.907, 67.216, 0.927
7.000, 69.988, 0.839, 65.452, 0.962
8.000, 72.080, 0.790, 70.264, 0.851
9.000, 73.956, 0.737, 69.020, 0.875
10.000, 75.544, 0.693, 72.436, 0.782
11.000, 76.448, 0.667, 73.764, 0.748
12.000, 77.688, 0.624, 73.936, 0.750
13.000, 79.120, 0.588, 76.400, 0.674
14.000, 80.512, 0.557, 76.020, 0.684
15.000, 81.580, 0.526, 75.048, 0.715
16.000, 82.416, 0.501, 75.440, 0.709
17.000, 83.108, 0.477, 77.348, 0.656
18.000, 84.264, 0.451, 78.900, 0.607
19.000, 84.480, 0.439, 77.920, 0.640
20.000, 85.552, 0.413, 79.320, 0.600
21.000, 86.688, 0.384, 79.812, 0.586
22.000, 87.244, 0.370, 77.708, 0.687
23.000, 87.588, 0.356, 79.148, 0.612
24.000, 88.552, 0.336, 80.976, 0.569
25.000, 88.892, 0.317, 79.056, 0.631
26.000, 89.224, 0.310, 80.932, 0.573
27.000, 89.596, 0.292, 81.668, 0.554
28.000, 90.024, 0.287, 80.080, 0.612
29.000, 90.724, 0.273, 81.816, 0.551
30.000, 91.104, 0.256, 81.984, 0.551
31.000, 92.028, 0.235, 80.868, 0.589
32.000, 91.964, 0.234, 81.160, 0.586
33.000, 92.396, 0.220, 82.032, 0.557
34.000, 92.944, 0.208, 81.348, 0.577
35.000, 93.144, 0.199, 82.444, 0.558
36.000, 93.680, 0.186, 81.864, 0.585
37.000, 94.052, 0.182, 82.612, 0.547
38.000, 94.000, 0.178, 82.952, 0.547
39.000, 94.564, 0.164, 82.980, 0.546
40.000, 94.468, 0.164, 83.400, 0.539
41.000, 94.924, 0.150, 82.996, 0.550
42.000, 95.248, 0.143, 83.952, 0.512
43.000, 95.784, 0.132, 83.512, 0.534
44.000, 95.560, 0.132, 83.276, 0.556
45.000, 96.052, 0.125, 83.660, 0.537
46.000, 96.464, 0.112, 83.908, 0.537
47.000, 96.400, 0.111, 83.792, 0.537
48.000, 96.740, 0.106, 84.296, 0.524
49.000, 96.744, 0.102, 83.612, 0.551
50.000, 97.048, 0.096, 84.128, 0.543
51.000, 97.248, 0.092, 84.464, 0.527
52.000, 97.328, 0.089, 84.228, 0.533
53.000, 97.472, 0.083, 84.708, 0.520
54.000, 97.552, 0.081, 84.372, 0.531
55.000, 97.800, 0.075, 84.068, 0.554
56.000, 97.880, 0.073, 84.252, 0.539
57.000, 97.936, 0.069, 84.780, 0.526
58.000, 98.272, 0.062, 84.408, 0.543
59.000, 98.276, 0.062, 84.708, 0.546
60.000, 98.192, 0.060, 84.784, 0.538
61.000, 98.340, 0.061, 84.792, 0.544
62.000, 98.416, 0.056, 84.776, 0.536
63.000, 98.564, 0.054, 84.760, 0.538
64.000, 98.596, 0.053, 84.988, 0.532
65.000, 98.588, 0.051, 85.196, 0.524
66.000, 98.740, 0.048, 85.000, 0.536
67.000, 98.832, 0.045, 85.080, 0.540
68.000, 98.804, 0.046, 85.232, 0.533
69.000, 98.860, 0.044, 85.112, 0.533
70.000, 99.008, 0.040, 85.196, 0.534
71.000, 99.124, 0.039, 85.188, 0.538
72.000, 99.068, 0.038, 85.272, 0.540
73.000, 99.056, 0.039, 85.260, 0.537
74.000, 99.144, 0.036, 85.264, 0.540
75.000, 99.204, 0.035, 85.140, 0.540
76.000, 99.184, 0.036, 85.184, 0.535
77.000, 99.276, 0.033, 85.368, 0.540
78.000, 99.220, 0.034, 85.172, 0.540
79.000, 99.256, 0.032, 85.148, 0.540
80.000, 99.152, 0.035, 85.468, 0.540
81.000, 99.360, 0.030, 85.544, 0.534
82.000, 99.304, 0.031, 85.384, 0.536
83.000, 99.296, 0.033, 85.180, 0.554
84.000, 99.368, 0.030, 85.456, 0.538
85.000, 99.372, 0.030, 85.668, 0.534
86.000, 99.372, 0.029, 85.500, 0.539
87.000, 99.428, 0.028, 85.536, 0.533
88.000, 99.372, 0.029, 85.668, 0.534
89.000, 99.320, 0.030, 85.348, 0.535
90.000, 99.352, 0.030, 85.720, 0.533
91.000, 99.360, 0.028, 85.348, 0.542
92.000, 99.364, 0.029, 85.528, 0.538
93.000, 99.468, 0.028, 85.584, 0.534
94.000, 99.452, 0.027, 85.464, 0.535
95.000, 99.488, 0.026, 85.440, 0.539
96.000, 99.384, 0.028, 85.476, 0.533
97.000, 99.380, 0.028, 85.436, 0.545
98.000, 99.420, 0.027, 85.568, 0.534
99.000, 99.508, 0.026, 85.688, 0.538
test accuracy: 86.030
firing rate of layers: -1.000, 0.065, 0.000, -1.000, 0.000, -1.000, -1.000, 0.046, 0.000, -1.000, 0.000, -1.000, 0.083, 0.097, 0.191, 0.037
Elapsed time: 1.0hour53.0minute54.8second
