architecture id: 10790
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.396, 1.966, 37.600, 1.649
1.000, 46.724, 1.438, 50.460, 1.367
2.000, 55.548, 1.219, 55.480, 1.239
3.000, 60.920, 1.077, 63.312, 1.044
4.000, 65.536, 0.962, 66.068, 0.974
5.000, 69.108, 0.868, 66.768, 0.942
6.000, 71.208, 0.804, 70.584, 0.834
7.000, 74.332, 0.730, 69.016, 0.896
8.000, 76.084, 0.679, 72.776, 0.785
9.000, 78.176, 0.621, 74.928, 0.717
10.000, 78.892, 0.594, 72.604, 0.824
11.000, 80.648, 0.547, 73.940, 0.766
12.000, 81.428, 0.521, 78.396, 0.623
13.000, 83.440, 0.477, 78.988, 0.609
14.000, 84.320, 0.445, 78.464, 0.620
15.000, 85.408, 0.421, 76.964, 0.702
16.000, 85.692, 0.400, 80.664, 0.568
17.000, 86.436, 0.385, 79.496, 0.596
18.000, 87.456, 0.359, 80.840, 0.563
19.000, 88.432, 0.332, 81.300, 0.570
20.000, 89.480, 0.307, 81.896, 0.545
21.000, 90.024, 0.290, 80.068, 0.612
22.000, 90.252, 0.279, 82.032, 0.537
23.000, 91.088, 0.264, 83.092, 0.514
24.000, 91.504, 0.244, 83.104, 0.516
25.000, 91.592, 0.239, 83.628, 0.513
26.000, 92.424, 0.218, 82.876, 0.533
27.000, 92.760, 0.207, 83.284, 0.522
28.000, 93.344, 0.193, 83.456, 0.523
29.000, 93.812, 0.180, 81.960, 0.569
30.000, 94.192, 0.173, 83.512, 0.532
31.000, 94.584, 0.162, 83.292, 0.536
32.000, 95.068, 0.148, 83.924, 0.531
33.000, 95.000, 0.142, 83.600, 0.544
34.000, 95.564, 0.133, 83.380, 0.553
35.000, 95.652, 0.127, 84.720, 0.502
36.000, 96.032, 0.120, 84.432, 0.541
37.000, 96.492, 0.105, 83.652, 0.563
38.000, 96.560, 0.102, 85.352, 0.503
39.000, 97.064, 0.092, 84.664, 0.535
40.000, 96.960, 0.091, 83.676, 0.577
41.000, 97.252, 0.085, 84.940, 0.530
42.000, 97.544, 0.078, 85.396, 0.518
43.000, 97.704, 0.072, 85.164, 0.544
44.000, 97.780, 0.070, 84.588, 0.569
45.000, 98.032, 0.063, 85.172, 0.524
46.000, 98.120, 0.061, 85.532, 0.527
47.000, 98.316, 0.054, 85.668, 0.528
48.000, 98.236, 0.056, 85.484, 0.535
49.000, 98.604, 0.047, 85.568, 0.536
50.000, 98.556, 0.046, 85.740, 0.546
51.000, 98.692, 0.045, 85.536, 0.532
52.000, 98.760, 0.041, 85.448, 0.543
53.000, 98.984, 0.037, 85.768, 0.542
54.000, 98.900, 0.037, 86.068, 0.542
55.000, 99.000, 0.035, 86.292, 0.525
56.000, 99.076, 0.032, 85.868, 0.564
57.000, 99.176, 0.029, 86.452, 0.535
58.000, 99.196, 0.029, 86.356, 0.525
59.000, 99.300, 0.026, 86.436, 0.535
60.000, 99.448, 0.022, 86.296, 0.554
61.000, 99.404, 0.023, 86.088, 0.570
62.000, 99.448, 0.022, 86.304, 0.552
63.000, 99.440, 0.021, 86.588, 0.554
64.000, 99.516, 0.019, 86.500, 0.553
65.000, 99.492, 0.020, 86.412, 0.539
66.000, 99.600, 0.017, 86.340, 0.545
67.000, 99.652, 0.016, 86.884, 0.529
68.000, 99.644, 0.016, 86.428, 0.553
69.000, 99.668, 0.015, 86.828, 0.538
70.000, 99.684, 0.014, 86.572, 0.547
71.000, 99.736, 0.013, 86.804, 0.549
72.000, 99.696, 0.013, 86.728, 0.547
73.000, 99.788, 0.012, 86.792, 0.555
74.000, 99.780, 0.012, 86.744, 0.548
75.000, 99.812, 0.011, 86.888, 0.546
76.000, 99.784, 0.011, 86.804, 0.551
77.000, 99.752, 0.011, 86.904, 0.558
78.000, 99.788, 0.011, 86.668, 0.558
79.000, 99.808, 0.010, 86.812, 0.549
80.000, 99.816, 0.010, 86.860, 0.548
81.000, 99.796, 0.010, 86.836, 0.555
82.000, 99.828, 0.010, 86.856, 0.563
83.000, 99.828, 0.010, 86.908, 0.553
84.000, 99.788, 0.010, 86.956, 0.551
85.000, 99.800, 0.010, 86.788, 0.553
86.000, 99.844, 0.009, 86.800, 0.552
87.000, 99.860, 0.009, 86.756, 0.552
88.000, 99.848, 0.009, 86.856, 0.553
89.000, 99.840, 0.009, 86.884, 0.550
90.000, 99.876, 0.008, 86.984, 0.549
91.000, 99.844, 0.009, 86.904, 0.555
92.000, 99.860, 0.008, 87.028, 0.550
93.000, 99.820, 0.009, 87.068, 0.549
94.000, 99.872, 0.009, 86.924, 0.550
95.000, 99.880, 0.008, 86.952, 0.554
96.000, 99.880, 0.008, 86.800, 0.567
97.000, 99.844, 0.009, 86.836, 0.565
98.000, 99.908, 0.008, 87.084, 0.550
99.000, 99.852, 0.008, 86.748, 0.562
test accuracy: 87.230
firing rate of layers: -1.000, 0.093, -1.000, -1.000, 0.000, 0.060, -1.000, 0.072, -1.000, -1.000, 0.000, 0.041, 0.082, 0.098, 0.204, 0.057
Elapsed time: 1.0hour52.0minute38.8second
