architecture id: 4229
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 22.964, 2.087, 26.740, 2.037
1.000, 39.284, 1.627, 45.328, 1.481
2.000, 50.048, 1.354, 52.256, 1.329
3.000, 57.292, 1.177, 57.524, 1.172
4.000, 62.316, 1.046, 63.364, 1.019
5.000, 65.856, 0.958, 65.408, 0.972
6.000, 68.816, 0.872, 66.948, 0.935
7.000, 71.076, 0.808, 65.964, 0.961
8.000, 73.364, 0.753, 69.248, 0.869
9.000, 75.732, 0.686, 73.172, 0.762
10.000, 77.328, 0.637, 74.820, 0.719
11.000, 78.792, 0.603, 75.308, 0.707
12.000, 80.208, 0.569, 74.264, 0.735
13.000, 81.400, 0.533, 76.428, 0.680
14.000, 82.420, 0.495, 76.444, 0.676
15.000, 83.252, 0.477, 77.348, 0.666
16.000, 84.648, 0.434, 80.464, 0.583
17.000, 85.600, 0.411, 77.920, 0.645
18.000, 86.404, 0.390, 79.524, 0.604
19.000, 86.988, 0.370, 80.444, 0.577
20.000, 88.120, 0.342, 81.480, 0.544
21.000, 88.816, 0.325, 81.024, 0.568
22.000, 89.228, 0.307, 82.068, 0.541
23.000, 89.576, 0.292, 81.672, 0.546
24.000, 90.328, 0.277, 81.576, 0.559
25.000, 90.820, 0.262, 82.344, 0.547
26.000, 91.812, 0.237, 82.696, 0.533
27.000, 91.828, 0.232, 82.580, 0.554
28.000, 92.508, 0.215, 82.320, 0.562
29.000, 92.692, 0.212, 83.228, 0.528
30.000, 93.312, 0.188, 82.904, 0.547
31.000, 93.612, 0.184, 83.088, 0.541
32.000, 93.996, 0.174, 83.328, 0.536
33.000, 94.412, 0.163, 83.504, 0.539
34.000, 94.948, 0.149, 83.956, 0.530
35.000, 95.328, 0.138, 84.532, 0.510
36.000, 95.652, 0.127, 84.684, 0.514
37.000, 95.840, 0.124, 85.136, 0.493
38.000, 95.844, 0.120, 84.624, 0.513
39.000, 96.504, 0.107, 84.964, 0.529
40.000, 96.544, 0.104, 84.776, 0.532
41.000, 96.752, 0.096, 84.712, 0.524
42.000, 96.948, 0.091, 85.632, 0.497
43.000, 97.164, 0.085, 84.612, 0.536
44.000, 97.476, 0.077, 85.404, 0.513
45.000, 97.868, 0.071, 85.004, 0.546
46.000, 97.824, 0.068, 85.256, 0.542
47.000, 98.056, 0.062, 85.672, 0.515
48.000, 98.152, 0.057, 85.520, 0.528
49.000, 98.268, 0.056, 85.688, 0.530
50.000, 98.460, 0.050, 85.828, 0.524
51.000, 98.548, 0.047, 85.892, 0.528
52.000, 98.604, 0.044, 85.804, 0.537
53.000, 98.748, 0.043, 85.804, 0.534
54.000, 98.916, 0.038, 86.196, 0.535
55.000, 99.000, 0.035, 86.208, 0.524
56.000, 98.984, 0.035, 86.620, 0.517
57.000, 99.128, 0.030, 86.452, 0.544
58.000, 99.056, 0.033, 86.160, 0.550
59.000, 99.200, 0.030, 86.324, 0.541
60.000, 99.304, 0.027, 86.336, 0.547
61.000, 99.344, 0.025, 86.664, 0.528
62.000, 99.384, 0.025, 86.580, 0.532
63.000, 99.472, 0.021, 86.832, 0.532
64.000, 99.504, 0.021, 86.572, 0.545
65.000, 99.588, 0.019, 86.832, 0.525
66.000, 99.508, 0.019, 86.876, 0.533
67.000, 99.500, 0.019, 86.604, 0.537
68.000, 99.568, 0.017, 86.652, 0.543
69.000, 99.676, 0.016, 86.908, 0.535
70.000, 99.660, 0.015, 86.880, 0.545
71.000, 99.712, 0.014, 86.956, 0.542
72.000, 99.744, 0.013, 87.216, 0.529
73.000, 99.804, 0.012, 86.836, 0.545
74.000, 99.728, 0.013, 87.132, 0.540
75.000, 99.720, 0.012, 87.100, 0.542
76.000, 99.732, 0.013, 87.008, 0.549
77.000, 99.776, 0.011, 87.028, 0.548
78.000, 99.784, 0.011, 87.188, 0.543
79.000, 99.772, 0.012, 87.200, 0.533
80.000, 99.824, 0.011, 87.096, 0.543
81.000, 99.848, 0.010, 87.248, 0.530
82.000, 99.788, 0.010, 87.244, 0.538
83.000, 99.808, 0.010, 87.128, 0.538
84.000, 99.836, 0.010, 87.332, 0.536
85.000, 99.792, 0.010, 87.196, 0.539
86.000, 99.792, 0.010, 87.116, 0.548
87.000, 99.848, 0.009, 87.032, 0.543
88.000, 99.840, 0.009, 86.936, 0.545
89.000, 99.848, 0.009, 87.276, 0.539
90.000, 99.848, 0.009, 87.148, 0.547
91.000, 99.800, 0.010, 87.220, 0.547
92.000, 99.828, 0.009, 87.300, 0.543
93.000, 99.872, 0.008, 87.320, 0.549
94.000, 99.888, 0.008, 87.060, 0.553
95.000, 99.808, 0.009, 87.156, 0.544
96.000, 99.848, 0.009, 87.116, 0.546
97.000, 99.868, 0.008, 87.068, 0.546
98.000, 99.872, 0.009, 87.080, 0.555
99.000, 99.856, 0.008, 87.128, 0.539
test accuracy: 87.640
firing rate of layers: 0.070, -1.000, 0.050, 0.070, -1.000, -1.000, 0.049, -1.000, 0.039, 0.049, -1.000, -1.000, 0.081, 0.101, 0.206, 0.065
Elapsed time: 1.0hour51.0minute56.9second
