architecture id: 1017
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.812, 1.883, 43.684, 1.492
1.000, 48.728, 1.385, 49.064, 1.411
2.000, 57.016, 1.189, 57.328, 1.181
3.000, 61.792, 1.054, 57.548, 1.180
4.000, 65.888, 0.955, 65.116, 0.977
5.000, 69.228, 0.862, 63.428, 1.046
6.000, 71.824, 0.792, 69.568, 0.852
7.000, 74.208, 0.727, 72.016, 0.792
8.000, 75.680, 0.686, 72.744, 0.774
9.000, 76.652, 0.660, 74.392, 0.738
10.000, 78.496, 0.608, 74.716, 0.728
11.000, 79.724, 0.576, 75.392, 0.714
12.000, 80.956, 0.542, 76.616, 0.673
13.000, 81.772, 0.514, 76.320, 0.679
14.000, 82.884, 0.488, 77.544, 0.647
15.000, 84.032, 0.460, 79.452, 0.597
16.000, 84.696, 0.438, 78.836, 0.620
17.000, 85.352, 0.416, 78.716, 0.628
18.000, 85.980, 0.402, 79.968, 0.586
19.000, 86.960, 0.373, 77.672, 0.674
20.000, 87.492, 0.364, 78.816, 0.637
21.000, 88.112, 0.344, 80.208, 0.592
22.000, 88.700, 0.326, 80.156, 0.589
23.000, 89.368, 0.308, 81.348, 0.562
24.000, 89.656, 0.296, 81.836, 0.546
25.000, 90.232, 0.283, 80.880, 0.573
26.000, 90.684, 0.268, 80.672, 0.596
27.000, 91.408, 0.250, 80.852, 0.587
28.000, 91.760, 0.241, 81.864, 0.560
29.000, 92.380, 0.229, 81.392, 0.569
30.000, 92.540, 0.216, 82.252, 0.554
31.000, 93.052, 0.209, 83.036, 0.534
32.000, 93.140, 0.203, 82.692, 0.541
33.000, 93.804, 0.188, 81.996, 0.571
34.000, 94.032, 0.184, 83.064, 0.519
35.000, 94.596, 0.165, 82.168, 0.566
36.000, 94.708, 0.163, 82.440, 0.560
37.000, 94.728, 0.155, 82.876, 0.539
38.000, 95.164, 0.148, 83.036, 0.549
39.000, 95.396, 0.137, 83.440, 0.523
40.000, 95.692, 0.133, 83.560, 0.535
41.000, 95.724, 0.128, 83.656, 0.532
42.000, 96.312, 0.118, 84.364, 0.510
43.000, 96.580, 0.112, 83.988, 0.519
44.000, 96.620, 0.108, 84.252, 0.518
45.000, 96.796, 0.102, 84.236, 0.524
46.000, 97.016, 0.098, 84.468, 0.516
47.000, 97.136, 0.093, 83.924, 0.539
48.000, 97.264, 0.088, 84.320, 0.532
49.000, 97.344, 0.085, 84.712, 0.518
50.000, 97.552, 0.083, 84.680, 0.509
51.000, 97.640, 0.078, 84.904, 0.502
52.000, 97.708, 0.077, 84.680, 0.517
53.000, 98.080, 0.067, 84.632, 0.527
54.000, 98.116, 0.069, 84.964, 0.507
55.000, 98.220, 0.063, 85.004, 0.518
56.000, 98.280, 0.063, 85.340, 0.512
57.000, 98.520, 0.057, 85.088, 0.524
58.000, 98.512, 0.055, 85.124, 0.522
59.000, 98.496, 0.056, 84.844, 0.528
60.000, 98.716, 0.051, 85.080, 0.530
61.000, 98.600, 0.052, 85.180, 0.518
62.000, 98.912, 0.045, 84.976, 0.526
63.000, 98.948, 0.044, 85.404, 0.516
64.000, 98.896, 0.043, 85.212, 0.516
65.000, 99.104, 0.040, 85.360, 0.517
66.000, 99.160, 0.038, 85.456, 0.530
67.000, 99.088, 0.037, 85.384, 0.526
68.000, 99.160, 0.037, 85.336, 0.531
69.000, 99.024, 0.039, 85.420, 0.526
70.000, 99.032, 0.037, 85.668, 0.520
71.000, 99.276, 0.034, 85.680, 0.517
72.000, 99.244, 0.033, 85.720, 0.518
73.000, 99.192, 0.034, 85.508, 0.530
74.000, 99.440, 0.030, 85.452, 0.532
75.000, 99.264, 0.032, 85.764, 0.519
76.000, 99.264, 0.032, 85.816, 0.517
77.000, 99.344, 0.030, 85.580, 0.531
78.000, 99.392, 0.028, 85.572, 0.523
79.000, 99.428, 0.028, 85.740, 0.519
80.000, 99.424, 0.028, 85.620, 0.521
81.000, 99.428, 0.027, 85.940, 0.523
82.000, 99.536, 0.026, 85.748, 0.520
83.000, 99.496, 0.026, 85.548, 0.522
84.000, 99.472, 0.025, 85.448, 0.522
85.000, 99.516, 0.026, 85.764, 0.519
86.000, 99.520, 0.024, 85.976, 0.515
87.000, 99.500, 0.025, 85.656, 0.522
88.000, 99.468, 0.026, 86.040, 0.526
89.000, 99.484, 0.026, 85.828, 0.521
90.000, 99.468, 0.025, 85.808, 0.523
91.000, 99.532, 0.025, 85.648, 0.526
92.000, 99.548, 0.024, 85.680, 0.516
93.000, 99.520, 0.024, 85.788, 0.524
94.000, 99.548, 0.024, 85.860, 0.522
95.000, 99.508, 0.025, 85.584, 0.526
96.000, 99.528, 0.025, 85.648, 0.524
97.000, 99.548, 0.024, 85.904, 0.518
98.000, 99.568, 0.023, 85.732, 0.523
99.000, 99.552, 0.024, 85.924, 0.521
test accuracy: 86.430
firing rate of layers: 0.208, 0.079, 0.103, -1.000, -1.000, -1.000, 0.154, 0.051, 0.118, -1.000, -1.000, -1.000, 0.058, 0.079, 0.188, 0.108
Elapsed time: 1.0hour53.0minute37.7second
