architecture id: 10881
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.772, 1.909, 42.512, 1.597
1.000, 49.688, 1.383, 50.016, 1.414
2.000, 58.220, 1.152, 53.944, 1.293
3.000, 64.072, 0.997, 58.884, 1.180
4.000, 68.320, 0.889, 66.024, 0.967
5.000, 71.664, 0.798, 68.248, 0.912
6.000, 73.852, 0.732, 70.372, 0.821
7.000, 75.984, 0.677, 71.760, 0.808
8.000, 78.100, 0.623, 73.800, 0.756
9.000, 79.588, 0.578, 74.724, 0.736
10.000, 80.628, 0.551, 76.392, 0.675
11.000, 82.488, 0.503, 76.588, 0.699
12.000, 83.404, 0.472, 77.200, 0.659
13.000, 84.364, 0.444, 77.924, 0.655
14.000, 85.428, 0.416, 78.556, 0.638
15.000, 86.500, 0.390, 79.848, 0.591
16.000, 87.172, 0.364, 80.716, 0.569
17.000, 87.740, 0.348, 77.280, 0.694
18.000, 89.020, 0.319, 81.024, 0.583
19.000, 89.148, 0.312, 81.344, 0.557
20.000, 89.840, 0.292, 82.728, 0.521
21.000, 90.496, 0.273, 81.628, 0.559
22.000, 91.240, 0.255, 82.888, 0.526
23.000, 91.856, 0.238, 83.456, 0.501
24.000, 92.420, 0.222, 82.156, 0.563
25.000, 92.908, 0.213, 83.096, 0.533
26.000, 93.008, 0.200, 81.956, 0.580
27.000, 93.456, 0.189, 83.952, 0.512
28.000, 94.008, 0.171, 83.984, 0.506
29.000, 94.788, 0.157, 84.280, 0.511
30.000, 94.644, 0.154, 84.696, 0.499
31.000, 95.244, 0.142, 83.724, 0.522
32.000, 95.712, 0.128, 84.536, 0.514
33.000, 96.024, 0.121, 84.356, 0.537
34.000, 96.172, 0.113, 84.328, 0.524
35.000, 96.228, 0.112, 85.288, 0.491
36.000, 96.812, 0.099, 83.844, 0.546
37.000, 97.208, 0.089, 85.272, 0.506
38.000, 97.116, 0.090, 83.356, 0.597
39.000, 97.264, 0.085, 84.152, 0.558
40.000, 97.656, 0.074, 84.572, 0.547
41.000, 97.676, 0.071, 85.376, 0.518
42.000, 97.916, 0.068, 85.772, 0.517
43.000, 97.992, 0.064, 86.288, 0.496
44.000, 98.280, 0.057, 84.716, 0.560
45.000, 98.536, 0.051, 85.624, 0.526
46.000, 98.456, 0.051, 85.416, 0.537
47.000, 98.516, 0.048, 86.544, 0.489
48.000, 98.724, 0.045, 86.836, 0.478
49.000, 98.792, 0.043, 86.112, 0.518
50.000, 99.020, 0.036, 86.100, 0.527
51.000, 98.968, 0.037, 86.288, 0.514
52.000, 99.060, 0.032, 86.472, 0.514
53.000, 99.184, 0.031, 86.568, 0.520
54.000, 99.064, 0.032, 86.684, 0.513
55.000, 99.208, 0.028, 86.896, 0.492
56.000, 99.312, 0.027, 86.708, 0.500
57.000, 99.356, 0.023, 86.908, 0.511
58.000, 99.356, 0.024, 86.844, 0.512
59.000, 99.492, 0.022, 86.420, 0.537
60.000, 99.512, 0.019, 86.732, 0.533
61.000, 99.540, 0.019, 86.904, 0.519
62.000, 99.548, 0.018, 87.224, 0.503
63.000, 99.708, 0.015, 87.144, 0.521
64.000, 99.708, 0.015, 87.424, 0.507
65.000, 99.676, 0.015, 86.984, 0.517
66.000, 99.628, 0.015, 87.376, 0.509
67.000, 99.752, 0.013, 87.220, 0.513
68.000, 99.744, 0.013, 87.396, 0.512
69.000, 99.728, 0.013, 87.120, 0.524
70.000, 99.800, 0.011, 87.244, 0.516
71.000, 99.780, 0.011, 87.396, 0.520
72.000, 99.748, 0.011, 87.320, 0.509
73.000, 99.812, 0.010, 87.296, 0.511
74.000, 99.832, 0.010, 87.412, 0.510
75.000, 99.876, 0.009, 87.668, 0.504
76.000, 99.852, 0.009, 87.324, 0.514
77.000, 99.812, 0.010, 87.728, 0.509
78.000, 99.896, 0.008, 87.736, 0.510
79.000, 99.856, 0.009, 87.764, 0.512
80.000, 99.856, 0.009, 87.624, 0.514
81.000, 99.844, 0.008, 87.612, 0.516
82.000, 99.892, 0.008, 87.804, 0.512
83.000, 99.876, 0.008, 87.624, 0.510
84.000, 99.928, 0.008, 87.688, 0.515
85.000, 99.900, 0.007, 87.612, 0.519
86.000, 99.908, 0.007, 87.540, 0.516
87.000, 99.916, 0.007, 87.604, 0.515
88.000, 99.892, 0.007, 87.684, 0.517
89.000, 99.924, 0.007, 87.576, 0.515
90.000, 99.908, 0.007, 87.628, 0.518
91.000, 99.892, 0.007, 87.748, 0.517
92.000, 99.912, 0.007, 87.604, 0.517
93.000, 99.904, 0.007, 87.564, 0.522
94.000, 99.920, 0.007, 87.572, 0.527
95.000, 99.904, 0.007, 87.672, 0.521
96.000, 99.868, 0.007, 87.584, 0.515
97.000, 99.908, 0.006, 87.544, 0.527
98.000, 99.920, 0.007, 87.428, 0.517
99.000, 99.920, 0.007, 87.640, 0.515
test accuracy: 87.890
firing rate of layers: -1.000, -1.000, 0.255, -1.000, 0.255, 0.157, -1.000, -1.000, 0.139, -1.000, 0.139, 0.095, 0.063, 0.086, 0.200, 0.160
Elapsed time: 1.0hour52.0minute28.3second
