architecture id: 13755
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 23.008, 2.086, 30.844, 1.968
1.000, 37.836, 1.681, 40.188, 1.599
2.000, 48.148, 1.406, 52.640, 1.294
3.000, 55.452, 1.223, 56.252, 1.233
4.000, 60.324, 1.099, 61.608, 1.080
5.000, 64.364, 0.996, 62.848, 1.045
6.000, 67.108, 0.916, 65.648, 0.965
7.000, 69.852, 0.851, 67.812, 0.903
8.000, 71.888, 0.788, 69.248, 0.874
9.000, 73.632, 0.747, 70.988, 0.818
10.000, 75.268, 0.696, 72.532, 0.775
11.000, 76.880, 0.658, 70.584, 0.844
12.000, 78.228, 0.618, 74.276, 0.735
13.000, 79.352, 0.585, 75.148, 0.709
14.000, 80.400, 0.558, 73.100, 0.782
15.000, 80.944, 0.528, 75.784, 0.703
16.000, 82.672, 0.494, 77.096, 0.653
17.000, 83.104, 0.482, 78.408, 0.631
18.000, 84.312, 0.450, 78.764, 0.618
19.000, 84.900, 0.431, 78.852, 0.621
20.000, 85.464, 0.416, 80.236, 0.582
21.000, 86.460, 0.392, 79.792, 0.597
22.000, 87.016, 0.371, 79.260, 0.612
23.000, 87.832, 0.351, 78.048, 0.658
24.000, 87.892, 0.342, 81.360, 0.551
25.000, 88.432, 0.329, 80.008, 0.597
26.000, 89.708, 0.304, 80.636, 0.587
27.000, 89.768, 0.290, 80.820, 0.574
28.000, 90.168, 0.283, 80.440, 0.601
29.000, 91.144, 0.263, 81.320, 0.564
30.000, 91.732, 0.247, 81.000, 0.583
31.000, 91.728, 0.241, 82.056, 0.561
32.000, 92.040, 0.234, 82.000, 0.556
33.000, 92.540, 0.218, 81.232, 0.580
34.000, 92.812, 0.212, 83.112, 0.524
35.000, 93.368, 0.198, 82.792, 0.535
36.000, 93.592, 0.191, 82.468, 0.542
37.000, 93.888, 0.179, 81.888, 0.577
38.000, 94.156, 0.173, 83.540, 0.516
39.000, 94.668, 0.161, 82.756, 0.544
40.000, 94.908, 0.154, 82.208, 0.578
41.000, 94.944, 0.149, 82.420, 0.582
42.000, 95.228, 0.143, 83.288, 0.537
43.000, 95.864, 0.127, 83.812, 0.523
44.000, 95.856, 0.128, 83.648, 0.541
45.000, 96.120, 0.120, 83.648, 0.538
46.000, 96.188, 0.117, 83.792, 0.540
47.000, 96.384, 0.112, 83.716, 0.538
48.000, 96.640, 0.108, 83.116, 0.568
49.000, 96.856, 0.099, 83.852, 0.547
50.000, 96.884, 0.098, 84.124, 0.529
51.000, 97.124, 0.094, 84.184, 0.536
52.000, 97.296, 0.087, 84.004, 0.552
53.000, 97.484, 0.083, 83.912, 0.546
54.000, 97.704, 0.079, 84.512, 0.531
55.000, 97.716, 0.077, 84.764, 0.531
56.000, 98.004, 0.070, 84.468, 0.537
57.000, 98.116, 0.068, 84.948, 0.533
58.000, 98.172, 0.066, 84.604, 0.539
59.000, 98.220, 0.064, 84.532, 0.547
60.000, 98.168, 0.062, 84.744, 0.529
61.000, 98.272, 0.059, 84.456, 0.545
62.000, 98.512, 0.054, 85.132, 0.527
63.000, 98.536, 0.053, 84.668, 0.555
64.000, 98.548, 0.053, 85.044, 0.530
65.000, 98.668, 0.051, 85.004, 0.541
66.000, 98.564, 0.051, 84.676, 0.544
67.000, 98.676, 0.049, 85.408, 0.531
68.000, 98.884, 0.044, 84.824, 0.545
69.000, 99.008, 0.042, 85.216, 0.532
70.000, 98.944, 0.042, 85.284, 0.540
71.000, 99.032, 0.039, 85.076, 0.537
72.000, 98.992, 0.040, 84.960, 0.543
73.000, 99.164, 0.037, 85.288, 0.535
74.000, 99.156, 0.037, 85.236, 0.536
75.000, 99.180, 0.035, 85.548, 0.537
76.000, 99.148, 0.036, 85.452, 0.533
77.000, 99.172, 0.035, 85.284, 0.546
78.000, 99.232, 0.034, 85.460, 0.535
79.000, 99.356, 0.032, 85.256, 0.543
80.000, 99.288, 0.032, 85.488, 0.536
81.000, 99.196, 0.033, 85.428, 0.541
82.000, 99.340, 0.031, 85.516, 0.536
83.000, 99.316, 0.031, 85.584, 0.539
84.000, 99.336, 0.029, 85.312, 0.544
85.000, 99.352, 0.029, 85.380, 0.529
86.000, 99.428, 0.029, 85.680, 0.532
87.000, 99.472, 0.027, 85.644, 0.535
88.000, 99.372, 0.029, 85.308, 0.543
89.000, 99.460, 0.028, 85.696, 0.539
90.000, 99.468, 0.027, 85.548, 0.533
91.000, 99.428, 0.028, 85.660, 0.534
92.000, 99.356, 0.028, 85.648, 0.537
93.000, 99.416, 0.027, 85.532, 0.539
94.000, 99.448, 0.027, 85.456, 0.545
95.000, 99.436, 0.027, 85.600, 0.531
96.000, 99.412, 0.028, 85.496, 0.538
97.000, 99.396, 0.028, 85.724, 0.535
98.000, 99.412, 0.027, 85.616, 0.537
99.000, 99.448, 0.027, 85.388, 0.541
test accuracy: 85.600
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.062, -1.000, -1.000, -1.000, -1.000, 0.000, 0.046, 0.083, 0.099, 0.188, 0.049
Elapsed time: 1.0hour31.0minute8.2second
