architecture id: 12721
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.253, 23.286, 4.462, 16.040, 39.020, 3.822
1.000, 20.269, 45.279, 3.552, 23.620, 50.670, 3.338
2.000, 27.690, 54.892, 3.129, 29.030, 55.730, 3.081
3.000, 33.143, 61.042, 2.832, 31.960, 59.140, 2.915
4.000, 37.860, 65.964, 2.589, 34.830, 62.950, 2.736
5.000, 42.473, 70.024, 2.372, 37.280, 65.350, 2.652
6.000, 46.109, 73.340, 2.191, 38.740, 65.950, 2.598
7.000, 49.539, 76.489, 2.028, 40.940, 68.350, 2.492
8.000, 53.007, 79.050, 1.871, 41.560, 69.130, 2.454
9.000, 56.067, 81.665, 1.728, 43.210, 69.210, 2.429
10.000, 59.170, 83.953, 1.591, 43.270, 69.970, 2.422
11.000, 62.100, 85.935, 1.464, 44.360, 70.490, 2.409
12.000, 65.008, 87.667, 1.343, 44.820, 71.130, 2.387
13.000, 67.647, 89.313, 1.235, 45.460, 71.000, 2.400
14.000, 70.504, 90.987, 1.121, 45.610, 71.520, 2.396
15.000, 72.920, 92.351, 1.024, 46.010, 71.270, 2.402
16.000, 75.221, 93.415, 0.936, 46.050, 71.760, 2.409
17.000, 77.564, 94.478, 0.849, 46.300, 72.310, 2.405
18.000, 79.747, 95.380, 0.773, 45.810, 71.480, 2.452
19.000, 81.491, 96.115, 0.699, 45.840, 71.770, 2.479
20.000, 83.250, 96.699, 0.639, 46.710, 72.490, 2.457
21.000, 84.884, 97.311, 0.581, 46.510, 71.580, 2.486
22.000, 86.503, 97.788, 0.523, 45.890, 71.660, 2.537
23.000, 87.626, 98.074, 0.481, 47.020, 72.590, 2.477
24.000, 88.722, 98.373, 0.440, 46.830, 72.020, 2.519
25.000, 89.885, 98.619, 0.405, 46.980, 72.030, 2.544
26.000, 90.825, 98.884, 0.367, 47.940, 72.020, 2.516
27.000, 91.516, 99.022, 0.339, 47.840, 71.740, 2.556
28.000, 92.489, 99.145, 0.309, 47.150, 72.210, 2.581
29.000, 93.092, 99.263, 0.286, 47.720, 72.360, 2.586
30.000, 93.679, 99.404, 0.266, 47.810, 72.940, 2.579
31.000, 94.122, 99.473, 0.248, 47.080, 71.920, 2.618
32.000, 94.508, 99.526, 0.233, 47.920, 72.380, 2.592
33.000, 95.149, 99.608, 0.212, 48.020, 72.610, 2.600
34.000, 95.439, 99.629, 0.201, 47.820, 72.480, 2.602
35.000, 95.846, 99.680, 0.188, 47.930, 72.510, 2.652
36.000, 96.145, 99.740, 0.177, 48.370, 72.340, 2.619
37.000, 96.316, 99.735, 0.168, 48.400, 72.400, 2.622
38.000, 96.581, 99.760, 0.159, 47.800, 72.630, 2.659
39.000, 96.782, 99.802, 0.149, 48.010, 72.520, 2.645
40.000, 97.011, 99.829, 0.140, 48.190, 73.060, 2.660
41.000, 97.322, 99.848, 0.130, 48.120, 72.880, 2.644
42.000, 97.431, 99.847, 0.125, 48.230, 72.730, 2.659
43.000, 97.602, 99.871, 0.119, 48.360, 72.970, 2.669
44.000, 97.802, 99.883, 0.113, 48.620, 72.810, 2.666
45.000, 97.896, 99.878, 0.109, 48.520, 72.770, 2.672
46.000, 98.036, 99.899, 0.101, 48.330, 72.720, 2.684
47.000, 98.124, 99.916, 0.099, 48.570, 72.690, 2.673
48.000, 98.264, 99.925, 0.094, 48.710, 73.220, 2.680
49.000, 98.396, 99.939, 0.089, 48.770, 73.670, 2.671
50.000, 98.439, 99.944, 0.086, 49.070, 72.910, 2.690
51.000, 98.512, 99.939, 0.083, 48.730, 73.270, 2.679
52.000, 98.592, 99.946, 0.079, 49.150, 72.890, 2.683
53.000, 98.581, 99.946, 0.078, 49.270, 73.180, 2.675
54.000, 98.687, 99.944, 0.075, 49.330, 73.130, 2.692
55.000, 98.828, 99.960, 0.071, 49.730, 73.380, 2.673
56.000, 98.821, 99.956, 0.069, 49.080, 73.060, 2.667
57.000, 98.917, 99.954, 0.066, 49.170, 73.220, 2.687
58.000, 98.947, 99.963, 0.064, 49.500, 73.860, 2.685
59.000, 98.941, 99.959, 0.063, 49.610, 73.200, 2.672
60.000, 99.081, 99.978, 0.059, 49.020, 73.380, 2.707
61.000, 99.084, 99.964, 0.058, 49.780, 73.500, 2.689
62.000, 99.139, 99.980, 0.056, 49.640, 73.590, 2.691
63.000, 99.137, 99.983, 0.055, 49.850, 73.420, 2.681
64.000, 99.152, 99.977, 0.054, 49.470, 73.660, 2.664
65.000, 99.231, 99.979, 0.053, 49.320, 73.660, 2.703
66.000, 99.259, 99.984, 0.051, 49.570, 73.940, 2.692
67.000, 99.223, 99.978, 0.051, 49.460, 73.420, 2.696
68.000, 99.220, 99.981, 0.050, 49.260, 73.300, 2.691
69.000, 99.308, 99.983, 0.048, 49.520, 73.550, 2.683
70.000, 99.349, 99.977, 0.047, 49.470, 73.340, 2.685
71.000, 99.364, 99.987, 0.046, 49.320, 73.490, 2.705
72.000, 99.371, 99.987, 0.045, 49.780, 73.500, 2.692
73.000, 99.379, 99.979, 0.045, 49.560, 73.770, 2.710
74.000, 99.356, 99.980, 0.045, 50.340, 73.910, 2.684
75.000, 99.427, 99.986, 0.043, 49.780, 73.740, 2.696
76.000, 99.403, 99.985, 0.043, 50.100, 73.830, 2.696
77.000, 99.389, 99.984, 0.043, 49.600, 73.750, 2.683
78.000, 99.502, 99.986, 0.041, 50.140, 74.110, 2.694
79.000, 99.478, 99.989, 0.041, 49.790, 73.310, 2.694
80.000, 99.449, 99.983, 0.042, 49.790, 73.700, 2.698
81.000, 99.458, 99.991, 0.041, 49.320, 73.940, 2.706
82.000, 99.497, 99.991, 0.040, 50.170, 74.060, 2.683
83.000, 99.512, 99.984, 0.039, 50.240, 74.110, 2.672
84.000, 99.458, 99.989, 0.040, 49.570, 73.670, 2.720
85.000, 99.477, 99.988, 0.039, 50.310, 73.830, 2.675
86.000, 99.515, 99.989, 0.039, 49.640, 73.570, 2.697
87.000, 99.543, 99.993, 0.038, 49.660, 74.040, 2.700
88.000, 99.528, 99.987, 0.039, 49.650, 73.950, 2.701
89.000, 99.483, 99.985, 0.039, 50.020, 73.830, 2.700
90.000, 99.515, 99.990, 0.038, 50.070, 73.400, 2.695
91.000, 99.546, 99.993, 0.037, 49.820, 73.780, 2.714
92.000, 99.504, 99.993, 0.038, 50.360, 73.760, 2.707
93.000, 99.537, 99.993, 0.038, 50.330, 74.160, 2.678
94.000, 99.543, 99.994, 0.037, 50.040, 74.290, 2.683
95.000, 99.525, 99.992, 0.037, 50.140, 73.920, 2.701
96.000, 99.540, 99.989, 0.037, 49.930, 73.490, 2.709
97.000, 99.512, 99.985, 0.037, 49.710, 73.580, 2.708
98.000, 99.527, 99.988, 0.037, 50.130, 73.610, 2.696
99.000, 99.523, 99.991, 0.037, 49.670, 73.990, 2.679
test top1: 50.240, test tpo5: 73.8
firing rate of layers: -1.000, 0.115, -1.000, 0.252, -1.000, 0.121, -1.000, 0.062, -1.000, 0.110, -1.000, 0.068, 0.150, 0.069, 0.111, 0.132
Elapsed time: 6.0hour16.0minute33.5second
