architecture id: 5978
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.132, 2.036, 35.804, 1.714
1.000, 43.564, 1.507, 47.020, 1.441
2.000, 53.420, 1.277, 56.300, 1.198
3.000, 59.508, 1.115, 61.176, 1.099
4.000, 64.448, 0.997, 61.140, 1.062
5.000, 67.460, 0.914, 65.580, 0.972
6.000, 69.980, 0.847, 66.220, 0.970
7.000, 72.016, 0.779, 70.572, 0.833
8.000, 74.660, 0.717, 72.292, 0.792
9.000, 76.604, 0.664, 72.772, 0.784
10.000, 78.304, 0.621, 70.560, 0.846
11.000, 79.524, 0.582, 74.120, 0.741
12.000, 81.164, 0.538, 75.924, 0.696
13.000, 82.324, 0.502, 76.116, 0.697
14.000, 83.436, 0.472, 76.940, 0.673
15.000, 84.560, 0.440, 78.320, 0.637
16.000, 85.252, 0.413, 80.428, 0.572
17.000, 86.968, 0.375, 79.792, 0.592
18.000, 87.300, 0.362, 79.964, 0.597
19.000, 88.372, 0.332, 81.164, 0.564
20.000, 89.252, 0.310, 81.824, 0.544
21.000, 90.212, 0.287, 81.240, 0.575
22.000, 90.720, 0.276, 82.464, 0.535
23.000, 91.076, 0.255, 82.064, 0.547
24.000, 92.052, 0.233, 83.416, 0.519
25.000, 91.792, 0.235, 82.480, 0.553
26.000, 92.572, 0.214, 83.184, 0.530
27.000, 93.208, 0.192, 83.108, 0.533
28.000, 93.960, 0.176, 83.516, 0.533
29.000, 94.040, 0.171, 82.784, 0.564
30.000, 94.712, 0.156, 83.380, 0.560
31.000, 95.052, 0.143, 83.388, 0.557
32.000, 95.408, 0.133, 83.680, 0.556
33.000, 95.536, 0.131, 83.340, 0.563
34.000, 95.932, 0.121, 83.616, 0.572
35.000, 96.304, 0.111, 84.716, 0.528
36.000, 96.616, 0.102, 83.700, 0.573
37.000, 96.764, 0.099, 84.212, 0.566
38.000, 97.428, 0.080, 84.440, 0.551
39.000, 96.968, 0.089, 85.016, 0.532
40.000, 97.468, 0.075, 85.092, 0.542
41.000, 97.772, 0.068, 84.652, 0.570
42.000, 97.880, 0.065, 85.468, 0.544
43.000, 98.240, 0.054, 85.208, 0.568
44.000, 98.348, 0.053, 85.748, 0.532
45.000, 98.244, 0.053, 85.628, 0.553
46.000, 98.412, 0.049, 85.560, 0.553
47.000, 98.660, 0.043, 85.436, 0.566
48.000, 98.820, 0.040, 86.200, 0.545
49.000, 98.672, 0.039, 85.616, 0.558
50.000, 99.028, 0.033, 85.552, 0.582
51.000, 99.140, 0.029, 85.664, 0.576
52.000, 99.176, 0.029, 86.156, 0.555
53.000, 99.112, 0.028, 86.004, 0.569
54.000, 99.204, 0.027, 85.996, 0.572
55.000, 99.332, 0.025, 86.288, 0.553
56.000, 99.372, 0.023, 86.432, 0.555
57.000, 99.440, 0.021, 86.400, 0.554
58.000, 99.484, 0.020, 86.628, 0.557
59.000, 99.564, 0.017, 86.716, 0.551
60.000, 99.648, 0.015, 86.960, 0.552
61.000, 99.624, 0.014, 86.888, 0.560
62.000, 99.572, 0.015, 86.560, 0.566
63.000, 99.688, 0.013, 86.580, 0.571
64.000, 99.692, 0.013, 86.588, 0.567
65.000, 99.768, 0.012, 87.072, 0.561
66.000, 99.760, 0.011, 87.268, 0.550
67.000, 99.780, 0.010, 86.928, 0.558
68.000, 99.800, 0.010, 86.860, 0.561
69.000, 99.808, 0.009, 87.344, 0.549
70.000, 99.824, 0.009, 87.288, 0.551
71.000, 99.832, 0.009, 87.372, 0.557
72.000, 99.852, 0.008, 87.092, 0.560
73.000, 99.888, 0.007, 87.392, 0.551
74.000, 99.892, 0.007, 87.128, 0.571
75.000, 99.876, 0.007, 87.296, 0.565
76.000, 99.904, 0.006, 87.064, 0.572
77.000, 99.892, 0.006, 87.496, 0.550
78.000, 99.916, 0.006, 87.236, 0.565
79.000, 99.844, 0.006, 87.304, 0.560
80.000, 99.920, 0.006, 87.296, 0.565
81.000, 99.912, 0.005, 87.216, 0.563
82.000, 99.872, 0.006, 87.348, 0.563
83.000, 99.888, 0.006, 87.452, 0.557
84.000, 99.908, 0.006, 87.164, 0.571
85.000, 99.892, 0.006, 87.432, 0.572
86.000, 99.932, 0.005, 87.232, 0.566
87.000, 99.936, 0.005, 87.420, 0.566
88.000, 99.928, 0.005, 87.408, 0.580
89.000, 99.892, 0.006, 87.444, 0.563
90.000, 99.892, 0.005, 87.456, 0.567
91.000, 99.944, 0.005, 87.332, 0.559
92.000, 99.944, 0.005, 87.300, 0.569
93.000, 99.900, 0.005, 87.216, 0.566
94.000, 99.904, 0.005, 87.524, 0.567
95.000, 99.900, 0.006, 87.240, 0.559
96.000, 99.952, 0.005, 87.364, 0.564
97.000, 99.936, 0.005, 87.264, 0.570
98.000, 99.940, 0.005, 87.172, 0.577
99.000, 99.936, 0.005, 87.244, 0.574
test accuracy: 87.590
firing rate of layers: 0.099, -1.000, 0.203, 0.042, 0.025, -1.000, 0.090, -1.000, 0.162, 0.034, 0.018, -1.000, 0.079, 0.103, 0.211, 0.087
Elapsed time: 2.0hour17.0minute9.4second
