architecture id: 2862
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 23.304, 2.068, 30.384, 1.859
1.000, 43.696, 1.511, 50.092, 1.367
2.000, 54.920, 1.242, 55.776, 1.213
3.000, 61.348, 1.071, 60.340, 1.108
4.000, 65.776, 0.952, 62.608, 1.071
5.000, 69.268, 0.861, 63.708, 1.052
6.000, 72.008, 0.781, 71.208, 0.821
7.000, 74.572, 0.718, 72.608, 0.777
8.000, 76.488, 0.665, 71.896, 0.802
9.000, 78.020, 0.623, 72.648, 0.789
10.000, 79.900, 0.572, 75.876, 0.693
11.000, 80.976, 0.542, 76.452, 0.688
12.000, 82.272, 0.501, 79.120, 0.601
13.000, 84.068, 0.460, 79.336, 0.605
14.000, 84.428, 0.441, 79.248, 0.608
15.000, 85.664, 0.416, 78.568, 0.625
16.000, 86.984, 0.379, 80.460, 0.575
17.000, 87.620, 0.356, 78.776, 0.639
18.000, 88.272, 0.335, 81.296, 0.560
19.000, 88.960, 0.317, 81.148, 0.568
20.000, 89.640, 0.293, 81.876, 0.549
21.000, 89.976, 0.286, 81.036, 0.596
22.000, 90.408, 0.269, 82.792, 0.533
23.000, 91.372, 0.251, 81.992, 0.552
24.000, 91.796, 0.237, 82.800, 0.546
25.000, 92.360, 0.216, 80.796, 0.631
26.000, 92.520, 0.210, 82.692, 0.549
27.000, 93.556, 0.189, 82.316, 0.563
28.000, 93.852, 0.178, 83.808, 0.515
29.000, 94.212, 0.172, 83.960, 0.527
30.000, 94.488, 0.163, 84.008, 0.509
31.000, 94.992, 0.144, 84.336, 0.519
32.000, 95.308, 0.134, 84.512, 0.514
33.000, 95.628, 0.127, 84.720, 0.516
34.000, 95.660, 0.125, 84.148, 0.540
35.000, 96.332, 0.112, 84.376, 0.532
36.000, 96.412, 0.106, 85.528, 0.509
37.000, 96.260, 0.109, 85.236, 0.507
38.000, 96.824, 0.092, 84.212, 0.548
39.000, 97.216, 0.084, 84.268, 0.557
40.000, 97.564, 0.079, 84.924, 0.533
41.000, 97.592, 0.072, 85.640, 0.529
42.000, 97.604, 0.073, 84.616, 0.575
43.000, 97.808, 0.066, 85.700, 0.522
44.000, 97.904, 0.062, 85.564, 0.529
45.000, 98.112, 0.058, 85.512, 0.544
46.000, 98.304, 0.053, 85.992, 0.533
47.000, 98.348, 0.053, 85.776, 0.543
48.000, 98.688, 0.044, 85.948, 0.551
49.000, 98.776, 0.041, 85.700, 0.565
50.000, 98.724, 0.041, 86.232, 0.548
51.000, 99.008, 0.035, 86.284, 0.540
52.000, 99.040, 0.032, 85.936, 0.567
53.000, 99.044, 0.033, 86.384, 0.541
54.000, 99.104, 0.030, 86.652, 0.545
55.000, 99.128, 0.028, 86.280, 0.551
56.000, 99.284, 0.025, 86.408, 0.548
57.000, 99.356, 0.023, 86.648, 0.541
58.000, 99.432, 0.021, 86.772, 0.553
59.000, 99.464, 0.020, 86.904, 0.543
60.000, 99.436, 0.021, 86.452, 0.570
61.000, 99.556, 0.017, 86.924, 0.553
62.000, 99.536, 0.017, 86.888, 0.555
63.000, 99.556, 0.017, 86.788, 0.554
64.000, 99.652, 0.015, 86.864, 0.553
65.000, 99.688, 0.014, 86.496, 0.560
66.000, 99.692, 0.013, 86.988, 0.548
67.000, 99.696, 0.013, 86.692, 0.561
68.000, 99.668, 0.013, 87.024, 0.552
69.000, 99.808, 0.011, 87.132, 0.549
70.000, 99.804, 0.010, 86.816, 0.565
71.000, 99.728, 0.011, 86.864, 0.564
72.000, 99.748, 0.010, 87.152, 0.546
73.000, 99.752, 0.010, 87.020, 0.556
74.000, 99.764, 0.010, 87.268, 0.563
75.000, 99.804, 0.009, 87.128, 0.564
76.000, 99.828, 0.009, 87.140, 0.551
77.000, 99.832, 0.009, 87.228, 0.558
78.000, 99.840, 0.008, 86.804, 0.573
79.000, 99.884, 0.008, 87.228, 0.571
80.000, 99.876, 0.007, 87.124, 0.565
81.000, 99.844, 0.008, 87.132, 0.564
82.000, 99.904, 0.007, 87.184, 0.560
83.000, 99.908, 0.007, 87.132, 0.557
84.000, 99.832, 0.008, 87.248, 0.564
85.000, 99.888, 0.007, 87.264, 0.560
86.000, 99.868, 0.007, 87.288, 0.556
87.000, 99.900, 0.007, 87.192, 0.570
88.000, 99.848, 0.007, 87.236, 0.562
89.000, 99.904, 0.006, 87.360, 0.560
90.000, 99.892, 0.007, 87.148, 0.560
91.000, 99.904, 0.006, 87.216, 0.564
92.000, 99.896, 0.007, 87.080, 0.565
93.000, 99.900, 0.006, 87.408, 0.569
94.000, 99.884, 0.006, 87.164, 0.564
95.000, 99.888, 0.006, 87.260, 0.556
96.000, 99.900, 0.006, 87.276, 0.566
97.000, 99.880, 0.007, 87.184, 0.570
98.000, 99.920, 0.006, 87.268, 0.567
99.000, 99.900, 0.007, 87.352, 0.561
test accuracy: 87.810
firing rate of layers: 0.240, 0.240, 0.211, 0.043, 0.039, -1.000, 0.211, 0.211, 0.187, 0.033, 0.025, -1.000, 0.098, 0.104, 0.209, 0.140
Elapsed time: 2.0hour40.0minute33.0second
