architecture id: 14740
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.022, 20.487, 4.577, 14.240, 36.630, 3.906
1.000, 19.872, 44.643, 3.581, 22.930, 48.290, 3.444
2.000, 27.418, 54.663, 3.132, 29.400, 56.360, 3.031
3.000, 33.535, 61.273, 2.820, 31.970, 58.080, 2.960
4.000, 38.137, 66.125, 2.577, 35.420, 63.190, 2.722
5.000, 42.224, 70.004, 2.377, 38.300, 65.900, 2.586
6.000, 45.838, 73.434, 2.197, 39.300, 66.450, 2.565
7.000, 48.967, 76.006, 2.044, 40.850, 68.350, 2.482
8.000, 52.489, 78.932, 1.888, 42.040, 68.970, 2.435
9.000, 55.590, 81.177, 1.748, 42.850, 69.980, 2.421
10.000, 58.381, 83.386, 1.617, 43.790, 70.240, 2.393
11.000, 61.298, 85.421, 1.494, 44.230, 70.570, 2.374
12.000, 63.989, 87.306, 1.376, 45.060, 71.410, 2.347
13.000, 66.898, 89.049, 1.258, 44.230, 70.680, 2.423
14.000, 69.149, 90.389, 1.162, 45.170, 71.110, 2.401
15.000, 71.978, 91.789, 1.060, 45.390, 71.100, 2.402
16.000, 74.346, 93.099, 0.965, 45.400, 71.390, 2.421
17.000, 76.482, 93.986, 0.885, 45.730, 71.830, 2.406
18.000, 78.727, 95.025, 0.802, 46.420, 71.720, 2.425
19.000, 80.441, 95.873, 0.735, 46.210, 71.720, 2.444
20.000, 82.404, 96.489, 0.667, 46.850, 71.620, 2.480
21.000, 83.967, 96.955, 0.609, 46.280, 71.660, 2.499
22.000, 85.375, 97.487, 0.556, 46.700, 71.970, 2.468
23.000, 86.694, 97.864, 0.512, 47.120, 71.790, 2.503
24.000, 88.021, 98.170, 0.465, 46.930, 72.070, 2.507
25.000, 89.137, 98.580, 0.425, 47.050, 72.340, 2.519
26.000, 90.119, 98.743, 0.394, 47.360, 72.390, 2.519
27.000, 90.982, 98.913, 0.359, 46.990, 72.240, 2.560
28.000, 91.775, 99.027, 0.332, 47.310, 72.360, 2.568
29.000, 92.411, 99.236, 0.308, 47.140, 72.090, 2.595
30.000, 93.213, 99.358, 0.279, 47.880, 72.510, 2.560
31.000, 93.621, 99.415, 0.266, 48.430, 72.580, 2.576
32.000, 94.172, 99.486, 0.245, 47.190, 72.350, 2.578
33.000, 94.474, 99.560, 0.232, 47.870, 72.630, 2.594
34.000, 95.007, 99.608, 0.214, 47.990, 72.930, 2.573
35.000, 95.382, 99.647, 0.201, 48.110, 72.720, 2.620
36.000, 95.770, 99.696, 0.188, 48.290, 72.840, 2.613
37.000, 96.083, 99.720, 0.177, 48.270, 73.300, 2.611
38.000, 96.444, 99.750, 0.163, 48.520, 72.520, 2.632
39.000, 96.576, 99.775, 0.157, 48.230, 72.710, 2.638
40.000, 96.725, 99.803, 0.151, 49.090, 72.770, 2.617
41.000, 97.005, 99.836, 0.141, 49.290, 74.030, 2.580
42.000, 97.320, 99.844, 0.130, 48.400, 72.860, 2.653
43.000, 97.421, 99.882, 0.124, 48.810, 73.090, 2.658
44.000, 97.569, 99.841, 0.119, 48.420, 73.140, 2.672
45.000, 97.776, 99.882, 0.113, 49.340, 73.700, 2.612
46.000, 97.902, 99.913, 0.107, 48.490, 73.160, 2.654
47.000, 97.977, 99.892, 0.105, 48.940, 73.220, 2.658
48.000, 98.179, 99.921, 0.096, 49.150, 73.420, 2.644
49.000, 98.226, 99.929, 0.095, 48.590, 72.880, 2.685
50.000, 98.385, 99.935, 0.088, 49.270, 73.530, 2.655
51.000, 98.450, 99.933, 0.087, 48.770, 73.540, 2.684
