architecture id: 13322
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.674, 26.182, 4.347, 17.430, 42.160, 3.696
1.000, 21.540, 47.053, 3.475, 22.930, 49.480, 3.383
2.000, 28.954, 56.173, 3.065, 29.040, 56.810, 3.043
3.000, 34.312, 62.153, 2.778, 31.310, 58.410, 2.953
4.000, 39.124, 67.143, 2.530, 33.670, 61.500, 2.824
5.000, 43.370, 71.008, 2.324, 37.450, 64.750, 2.636
6.000, 46.935, 74.338, 2.147, 40.250, 67.520, 2.520
7.000, 50.523, 77.505, 1.972, 39.360, 66.210, 2.583
8.000, 53.858, 80.002, 1.823, 42.520, 69.330, 2.438
9.000, 57.061, 82.552, 1.678, 43.570, 70.400, 2.393
10.000, 60.211, 84.715, 1.543, 44.220, 70.680, 2.398
11.000, 63.108, 86.674, 1.417, 44.820, 70.750, 2.398
12.000, 66.302, 88.518, 1.294, 44.810, 70.600, 2.416
13.000, 68.911, 90.140, 1.185, 45.250, 71.270, 2.377
14.000, 71.580, 91.630, 1.077, 44.770, 70.600, 2.452
15.000, 74.109, 92.953, 0.976, 45.550, 70.930, 2.425
16.000, 76.246, 93.955, 0.896, 45.760, 71.660, 2.405
17.000, 78.595, 94.873, 0.812, 45.560, 71.210, 2.466
18.000, 80.595, 95.818, 0.732, 45.850, 71.090, 2.482
19.000, 82.532, 96.468, 0.665, 46.240, 71.850, 2.468
20.000, 84.030, 97.011, 0.610, 46.200, 71.840, 2.484
21.000, 85.619, 97.546, 0.551, 46.730, 72.180, 2.491
22.000, 86.953, 97.798, 0.503, 47.400, 73.040, 2.477
23.000, 88.579, 98.298, 0.451, 46.880, 71.600, 2.529
24.000, 89.616, 98.552, 0.410, 47.230, 72.440, 2.529
25.000, 90.495, 98.815, 0.379, 47.080, 72.060, 2.523
26.000, 91.357, 98.992, 0.347, 47.070, 72.030, 2.551
27.000, 92.308, 99.128, 0.317, 47.370, 72.620, 2.540
28.000, 92.718, 99.258, 0.297, 47.410, 71.980, 2.600
29.000, 93.562, 99.390, 0.269, 47.960, 73.260, 2.569
30.000, 93.881, 99.427, 0.254, 47.470, 72.290, 2.596
31.000, 94.505, 99.518, 0.234, 47.960, 72.430, 2.585
32.000, 94.823, 99.592, 0.220, 47.580, 72.810, 2.602
33.000, 95.291, 99.635, 0.203, 47.950, 72.430, 2.646
34.000, 95.623, 99.658, 0.192, 48.060, 72.640, 2.597
35.000, 96.065, 99.717, 0.176, 48.490, 73.010, 2.610
36.000, 96.244, 99.764, 0.168, 47.920, 72.580, 2.626
37.000, 96.665, 99.780, 0.156, 48.680, 72.910, 2.598
38.000, 96.889, 99.821, 0.147, 48.500, 73.370, 2.620
39.000, 96.926, 99.822, 0.143, 47.700, 72.770, 2.656
40.000, 97.223, 99.836, 0.131, 47.790, 72.860, 2.648
41.000, 97.486, 99.859, 0.125, 48.280, 72.810, 2.647
42.000, 97.567, 99.878, 0.120, 48.780, 73.060, 2.636
43.000, 97.736, 99.894, 0.112, 49.140, 72.890, 2.649
44.000, 97.826, 99.888, 0.108, 49.120, 73.160, 2.639
45.000, 98.018, 99.906, 0.102, 49.030, 73.050, 2.663
46.000, 98.188, 99.920, 0.095, 48.800, 73.310, 2.658
47.000, 98.270, 99.920, 0.092, 49.320, 73.390, 2.652
48.000, 98.398, 99.950, 0.087, 48.960, 73.180, 2.664
49.000, 98.453, 99.943, 0.084, 49.280, 73.440, 2.656
50.000, 98.538, 99.952, 0.081, 49.060, 73.480, 2.681
51.000, 98.614, 99.942, 0.078, 49.250, 73.190, 2.651
52.000, 98.702, 99.950, 0.074, 49.100, 73.850, 2.666
53.000, 98.698, 99.952, 0.073, 49.290, 73.740, 2.651
54.000, 98.841, 99.952, 0.069, 49.270, 73.540, 2.676
55.000, 98.816, 99.961, 0.066, 49.500, 73.570, 2.675
56.000, 98.899, 99.967, 0.065, 49.390, 73.960, 2.671
57.000, 98.999, 99.960, 0.062, 49.700, 73.510, 2.703
58.000, 99.008, 99.972, 0.061, 50.030, 74.200, 2.639
59.000, 99.054, 99.970, 0.059, 49.420, 73.620, 2.684
60.000, 99.098, 99.980, 0.056, 49.690, 73.710, 2.684
61.000, 99.125, 99.981, 0.056, 49.780, 73.440, 2.678
62.000, 99.178, 99.975, 0.053, 49.400, 74.100, 2.670
63.000, 99.249, 99.975, 0.050, 49.530, 74.110, 2.655
64.000, 99.234, 99.981, 0.051, 49.540, 73.970, 2.659
65.000, 99.269, 99.983, 0.049, 49.550, 73.620, 2.687
66.000, 99.259, 99.986, 0.049, 50.020, 73.520, 2.691
67.000, 99.313, 99.990, 0.047, 49.830, 74.320, 2.648
68.000, 99.325, 99.981, 0.046, 50.210, 74.390, 2.655
69.000, 99.372, 99.984, 0.045, 49.980, 74.060, 2.685
70.000, 99.360, 99.985, 0.044, 49.610, 73.860, 2.685
71.000, 99.380, 99.988, 0.043, 49.500, 74.010, 2.686
72.000, 99.399, 99.982, 0.043, 50.110, 73.870, 2.685
73.000, 99.392, 99.983, 0.042, 50.200, 74.300, 2.687
