architecture id: 14120
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 6.031, 18.309, 4.673, 12.780, 33.710, 4.023
1.000, 18.791, 42.879, 3.651, 22.940, 48.400, 3.412
2.000, 26.869, 53.877, 3.169, 28.040, 54.690, 3.110
3.000, 32.903, 60.798, 2.849, 31.560, 58.590, 2.924
4.000, 37.517, 65.563, 2.608, 36.370, 63.390, 2.686
5.000, 42.018, 69.796, 2.390, 37.210, 64.050, 2.670
6.000, 45.487, 73.072, 2.212, 39.560, 66.700, 2.548
7.000, 49.190, 76.148, 2.044, 41.280, 68.320, 2.469
8.000, 52.353, 78.651, 1.900, 42.250, 69.010, 2.434
9.000, 55.356, 80.903, 1.762, 41.670, 68.680, 2.460
10.000, 58.123, 83.221, 1.632, 44.680, 70.710, 2.378
11.000, 60.984, 85.215, 1.509, 44.690, 71.700, 2.339
12.000, 63.674, 86.951, 1.393, 45.550, 71.300, 2.343
13.000, 66.421, 88.736, 1.284, 44.680, 71.900, 2.369
14.000, 68.922, 90.280, 1.179, 45.290, 71.620, 2.385
15.000, 71.418, 91.577, 1.079, 45.530, 71.880, 2.389
16.000, 73.970, 92.678, 0.986, 46.510, 72.360, 2.352
17.000, 76.185, 93.960, 0.901, 46.720, 72.410, 2.372
18.000, 78.129, 94.811, 0.822, 46.720, 72.530, 2.380
19.000, 79.951, 95.513, 0.759, 46.810, 71.980, 2.419
20.000, 81.773, 96.237, 0.690, 47.110, 72.350, 2.413
21.000, 83.373, 96.834, 0.632, 46.730, 71.950, 2.481
22.000, 84.847, 97.348, 0.575, 47.180, 72.330, 2.449
23.000, 86.321, 97.793, 0.527, 46.400, 71.900, 2.493
24.000, 87.554, 98.084, 0.483, 47.530, 72.920, 2.463
25.000, 88.637, 98.431, 0.439, 47.790, 72.900, 2.473
26.000, 89.746, 98.624, 0.404, 46.650, 72.430, 2.507
27.000, 90.591, 98.861, 0.372, 47.630, 72.520, 2.511
28.000, 91.326, 98.983, 0.345, 47.620, 72.590, 2.520
29.000, 92.303, 99.154, 0.312, 47.950, 72.490, 2.531
30.000, 92.858, 99.258, 0.294, 47.990, 72.670, 2.541
31.000, 93.348, 99.384, 0.274, 48.070, 72.820, 2.573
32.000, 93.815, 99.458, 0.257, 48.340, 73.120, 2.534
33.000, 94.386, 99.535, 0.236, 48.690, 73.400, 2.549
34.000, 94.796, 99.543, 0.222, 47.510, 72.760, 2.584
35.000, 95.260, 99.631, 0.207, 48.440, 73.050, 2.576
36.000, 95.467, 99.655, 0.197, 48.740, 73.330, 2.588
37.000, 95.860, 99.720, 0.183, 48.790, 73.460, 2.576
38.000, 96.085, 99.728, 0.174, 48.200, 73.740, 2.579
39.000, 96.351, 99.759, 0.165, 49.310, 73.470, 2.574
40.000, 96.658, 99.783, 0.154, 49.140, 73.510, 2.586
41.000, 96.889, 99.820, 0.145, 49.380, 73.510, 2.600
42.000, 97.096, 99.839, 0.137, 49.100, 73.900, 2.571
43.000, 97.249, 99.846, 0.132, 48.590, 73.660, 2.637
44.000, 97.463, 99.848, 0.125, 49.310, 73.590, 2.610
45.000, 97.735, 99.878, 0.115, 49.260, 73.690, 2.616
46.000, 97.810, 99.875, 0.112, 49.230, 74.030, 2.608
47.000, 97.901, 99.902, 0.106, 49.460, 73.770, 2.630
48.000, 98.014, 99.914, 0.103, 49.660, 73.590, 2.613
49.000, 98.152, 99.915, 0.097, 49.290, 73.180, 2.648
50.000, 98.301, 99.909, 0.093, 49.660, 73.790, 2.616
51.000, 98.266, 99.933, 0.090, 49.540, 73.760, 2.639
52.000, 98.444, 99.938, 0.087, 49.570, 74.230, 2.658
53.000, 98.535, 99.934, 0.083, 49.890, 74.030, 2.627
54.000, 98.554, 99.948, 0.079, 49.250, 73.680, 2.655
55.000, 98.650, 99.931, 0.078, 49.540, 74.060, 2.654
56.000, 98.723, 99.961, 0.074, 49.490, 73.870, 2.662
57.000, 98.806, 99.950, 0.071, 50.200, 73.680, 2.627
58.000, 98.762, 99.958, 0.071, 49.910, 74.450, 2.648
59.000, 98.842, 99.972, 0.068, 50.360, 74.430, 2.623
60.000, 98.861, 99.972, 0.066, 50.060, 74.190, 2.644
61.000, 98.928, 99.964, 0.065, 50.450, 74.340, 2.622
62.000, 98.961, 99.967, 0.063, 50.600, 74.500, 2.605
63.000, 98.991, 99.971, 0.061, 49.900, 74.140, 2.658
64.000, 99.000, 99.969, 0.060, 50.350, 74.170, 2.647
65.000, 99.085, 99.975, 0.058, 49.800, 74.700, 2.637
66.000, 99.092, 99.974, 0.057, 50.210, 74.650, 2.629
67.000, 99.109, 99.967, 0.056, 49.770, 74.190, 2.631
68.000, 99.206, 99.980, 0.054, 50.260, 74.150, 2.625
69.000, 99.224, 99.979, 0.052, 50.150, 74.400, 2.638
70.000, 99.259, 99.977, 0.051, 50.090, 74.160, 2.669
71.000, 99.274, 99.981, 0.050, 50.400, 74.610, 2.640
72.000, 99.275, 99.977, 0.050, 50.330, 74.640, 2.625
73.000, 99.259, 99.983, 0.049, 50.120, 74.390, 2.654
74.000, 99.319, 99.985, 0.048, 50.270, 74.270, 2.655
75.000, 99.286, 99.980, 0.048, 50.380, 74.250, 2.664
76.000, 99.339, 99.987, 0.046, 50.400, 74.380, 2.643
77.000, 99.336, 99.985, 0.046, 50.420, 74.890, 2.633
78.000, 99.319, 99.986, 0.046, 51.000, 74.660, 2.615
79.000, 99.356, 99.981, 0.045, 50.250, 74.610, 2.655
80.000, 99.361, 99.979, 0.044, 50.530, 74.540, 2.647
81.000, 99.371, 99.982, 0.044, 50.360, 74.640, 2.637
82.000, 99.409, 99.992, 0.044, 50.440, 74.260, 2.657
83.000, 99.393, 99.984, 0.043, 50.330, 74.090, 2.656
84.000, 99.426, 99.984, 0.042, 50.630, 74.220, 2.642
85.000, 99.461, 99.993, 0.042, 50.420, 74.720, 2.630
86.000, 99.446, 99.982, 0.041, 50.270, 74.730, 2.638
