architecture id: 6221
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 23.108, 2.080, 32.648, 1.832
1.000, 41.640, 1.575, 46.132, 1.469
2.000, 51.124, 1.333, 50.156, 1.363
3.000, 58.024, 1.159, 59.524, 1.142
4.000, 62.812, 1.041, 60.952, 1.082
5.000, 66.356, 0.947, 63.704, 1.013
6.000, 68.620, 0.878, 65.212, 0.978
7.000, 71.196, 0.814, 67.012, 0.934
8.000, 72.904, 0.759, 69.092, 0.893
9.000, 75.060, 0.713, 68.200, 0.909
10.000, 76.684, 0.665, 71.664, 0.816
11.000, 77.944, 0.623, 74.252, 0.746
12.000, 79.388, 0.586, 73.796, 0.761
13.000, 80.664, 0.552, 75.432, 0.722
14.000, 81.820, 0.518, 76.548, 0.675
15.000, 82.420, 0.499, 76.268, 0.699
16.000, 83.956, 0.463, 77.716, 0.661
17.000, 84.444, 0.447, 79.064, 0.614
18.000, 85.256, 0.421, 79.464, 0.608
19.000, 86.560, 0.389, 76.788, 0.690
20.000, 86.800, 0.374, 79.960, 0.597
21.000, 87.848, 0.350, 79.664, 0.610
22.000, 88.336, 0.334, 80.340, 0.589
23.000, 88.876, 0.319, 80.984, 0.571
24.000, 89.212, 0.306, 80.264, 0.593
25.000, 89.996, 0.287, 81.536, 0.563
26.000, 90.716, 0.267, 81.424, 0.571
27.000, 91.424, 0.253, 81.464, 0.563
28.000, 91.356, 0.250, 81.020, 0.578
29.000, 91.696, 0.237, 81.132, 0.590
30.000, 92.316, 0.226, 81.720, 0.565
31.000, 92.624, 0.215, 82.012, 0.558
32.000, 93.216, 0.199, 83.160, 0.538
33.000, 93.660, 0.187, 81.768, 0.592
34.000, 94.120, 0.178, 81.600, 0.609
35.000, 94.164, 0.176, 82.252, 0.565
36.000, 94.760, 0.161, 81.512, 0.597
37.000, 94.848, 0.151, 82.944, 0.560
38.000, 95.076, 0.144, 82.828, 0.554
39.000, 95.480, 0.135, 83.040, 0.564
40.000, 96.024, 0.127, 83.452, 0.551
41.000, 96.000, 0.124, 83.476, 0.554
42.000, 96.300, 0.114, 83.096, 0.559
43.000, 96.392, 0.113, 83.068, 0.593
44.000, 96.464, 0.108, 83.520, 0.559
45.000, 96.952, 0.097, 83.224, 0.575
46.000, 97.072, 0.093, 83.640, 0.562
47.000, 97.056, 0.095, 84.480, 0.533
48.000, 97.576, 0.083, 84.316, 0.546
49.000, 97.640, 0.079, 83.768, 0.570
50.000, 97.776, 0.073, 84.296, 0.545
51.000, 97.868, 0.071, 83.372, 0.587
52.000, 98.156, 0.065, 84.328, 0.550
53.000, 98.156, 0.063, 84.608, 0.541
54.000, 98.348, 0.060, 84.252, 0.562
55.000, 98.240, 0.060, 84.272, 0.575
56.000, 98.396, 0.055, 84.868, 0.544
57.000, 98.456, 0.054, 84.464, 0.559
58.000, 98.680, 0.050, 84.500, 0.574
59.000, 98.768, 0.049, 84.884, 0.564
60.000, 98.740, 0.045, 85.008, 0.550
61.000, 98.740, 0.046, 84.884, 0.554
62.000, 98.804, 0.043, 84.956, 0.547
63.000, 98.956, 0.041, 85.172, 0.547
64.000, 98.984, 0.039, 85.184, 0.557
65.000, 99.076, 0.036, 85.092, 0.560
66.000, 99.140, 0.035, 85.076, 0.547
67.000, 99.140, 0.035, 85.228, 0.550
68.000, 99.228, 0.032, 85.028, 0.559
69.000, 99.264, 0.031, 85.176, 0.558
70.000, 99.256, 0.031, 85.064, 0.554
71.000, 99.408, 0.029, 85.328, 0.551
72.000, 99.436, 0.027, 85.364, 0.559
73.000, 99.316, 0.029, 85.272, 0.559
74.000, 99.424, 0.027, 85.664, 0.554
75.000, 99.460, 0.025, 85.256, 0.558
76.000, 99.420, 0.025, 85.468, 0.551
77.000, 99.460, 0.025, 85.456, 0.554
78.000, 99.564, 0.024, 85.364, 0.560
79.000, 99.548, 0.023, 85.428, 0.555
80.000, 99.588, 0.023, 85.228, 0.558
81.000, 99.568, 0.022, 85.460, 0.563
82.000, 99.556, 0.022, 85.556, 0.558
83.000, 99.548, 0.022, 85.324, 0.551
84.000, 99.580, 0.021, 85.860, 0.551
85.000, 99.580, 0.021, 85.756, 0.554
86.000, 99.580, 0.021, 85.496, 0.559
87.000, 99.604, 0.021, 85.760, 0.552
88.000, 99.584, 0.020, 85.640, 0.558
89.000, 99.600, 0.021, 85.364, 0.567
90.000, 99.652, 0.020, 85.320, 0.572
91.000, 99.620, 0.020, 85.576, 0.551
92.000, 99.676, 0.019, 85.768, 0.552
93.000, 99.680, 0.019, 85.496, 0.561
94.000, 99.624, 0.020, 85.568, 0.555
95.000, 99.640, 0.019, 85.628, 0.559
96.000, 99.600, 0.020, 85.848, 0.553
97.000, 99.660, 0.019, 85.768, 0.555
98.000, 99.580, 0.020, 85.524, 0.559
99.000, 99.604, 0.020, 85.760, 0.550
test accuracy: 85.940
firing rate of layers: -1.000, 0.061, 0.061, 0.134, 0.061, -1.000, -1.000, 0.034, 0.034, 0.087, 0.034, -1.000, 0.087, 0.095, 0.188, 0.073
Elapsed time: 2.0hour15.0minute42.0second
