architecture id: 3777
model parameters: 17917668
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 20.184, 2.126, 29.332, 2.008
1.000, 42.244, 1.551, 43.304, 1.557
2.000, 52.536, 1.300, 53.716, 1.280
3.000, 58.656, 1.145, 59.464, 1.130
4.000, 63.300, 1.032, 60.908, 1.088
5.000, 65.808, 0.952, 66.136, 0.945
6.000, 68.376, 0.893, 67.568, 0.909
7.000, 70.588, 0.827, 67.880, 0.912
8.000, 72.316, 0.775, 70.360, 0.839
9.000, 74.004, 0.730, 68.044, 0.895
10.000, 75.488, 0.696, 68.664, 0.905
11.000, 76.548, 0.665, 71.624, 0.815
12.000, 77.580, 0.638, 71.972, 0.810
13.000, 78.748, 0.601, 73.728, 0.756
14.000, 79.504, 0.580, 73.464, 0.768
15.000, 80.216, 0.560, 74.184, 0.740
16.000, 81.228, 0.533, 74.220, 0.752
17.000, 82.008, 0.512, 76.132, 0.691
18.000, 82.924, 0.488, 74.584, 0.740
19.000, 83.576, 0.472, 75.112, 0.739
20.000, 83.872, 0.459, 77.144, 0.672
21.000, 84.800, 0.438, 77.348, 0.659
22.000, 85.356, 0.419, 78.792, 0.616
23.000, 86.300, 0.400, 79.292, 0.605
24.000, 86.672, 0.387, 78.164, 0.635
25.000, 87.408, 0.365, 78.820, 0.637
26.000, 87.456, 0.359, 78.336, 0.638
27.000, 88.116, 0.346, 78.472, 0.656
28.000, 87.968, 0.343, 79.588, 0.608
29.000, 88.972, 0.322, 78.552, 0.659
30.000, 89.192, 0.312, 80.744, 0.576
31.000, 89.824, 0.299, 81.056, 0.569
32.000, 90.228, 0.286, 80.992, 0.578
33.000, 90.724, 0.275, 80.264, 0.607
34.000, 90.724, 0.270, 81.320, 0.564
35.000, 91.128, 0.260, 81.520, 0.563
36.000, 91.732, 0.244, 81.208, 0.572
37.000, 91.988, 0.239, 82.048, 0.553
38.000, 92.328, 0.229, 82.172, 0.556
39.000, 92.744, 0.218, 81.348, 0.573
40.000, 92.644, 0.213, 79.584, 0.640
41.000, 93.168, 0.205, 82.556, 0.542
42.000, 93.360, 0.200, 81.772, 0.573
43.000, 93.836, 0.187, 81.748, 0.576
44.000, 93.684, 0.184, 82.332, 0.555
45.000, 94.088, 0.178, 82.404, 0.561
46.000, 94.316, 0.172, 82.404, 0.559
47.000, 94.724, 0.168, 83.124, 0.539
48.000, 94.740, 0.161, 82.196, 0.564
49.000, 95.416, 0.147, 82.648, 0.560
50.000, 95.596, 0.143, 83.020, 0.543
51.000, 95.520, 0.140, 82.716, 0.556
52.000, 95.820, 0.135, 83.440, 0.525
53.000, 95.756, 0.132, 81.992, 0.589
54.000, 96.044, 0.126, 82.432, 0.569
55.000, 96.276, 0.122, 83.316, 0.542
56.000, 96.360, 0.118, 83.128, 0.548
57.000, 96.596, 0.111, 83.360, 0.544
58.000, 96.784, 0.108, 83.432, 0.537
59.000, 96.900, 0.105, 83.528, 0.550
60.000, 97.076, 0.101, 83.684, 0.543
61.000, 97.176, 0.098, 83.696, 0.540
62.000, 97.356, 0.094, 83.876, 0.532
63.000, 97.332, 0.093, 83.752, 0.544
64.000, 97.640, 0.087, 83.824, 0.533
65.000, 97.668, 0.083, 83.820, 0.550
66.000, 97.744, 0.083, 83.872, 0.542
67.000, 97.860, 0.080, 83.860, 0.546
68.000, 97.900, 0.077, 83.656, 0.547
69.000, 97.924, 0.078, 84.072, 0.541
70.000, 98.036, 0.074, 83.932, 0.544
71.000, 97.932, 0.076, 84.072, 0.538
72.000, 98.244, 0.070, 84.064, 0.546
73.000, 98.224, 0.069, 84.396, 0.535
74.000, 98.276, 0.068, 84.460, 0.532
75.000, 98.288, 0.067, 84.080, 0.545
76.000, 98.368, 0.065, 84.192, 0.544
77.000, 98.348, 0.064, 84.344, 0.534
78.000, 98.460, 0.063, 84.316, 0.541
79.000, 98.456, 0.060, 84.596, 0.528
80.000, 98.476, 0.061, 84.396, 0.536
81.000, 98.544, 0.060, 84.360, 0.540
82.000, 98.664, 0.057, 84.160, 0.539
83.000, 98.620, 0.056, 84.648, 0.532
84.000, 98.516, 0.059, 84.728, 0.534
85.000, 98.696, 0.055, 84.360, 0.532
86.000, 98.712, 0.055, 84.360, 0.536
87.000, 98.804, 0.054, 84.520, 0.529
88.000, 98.828, 0.054, 84.472, 0.537
89.000, 98.884, 0.052, 84.600, 0.538
90.000, 98.636, 0.054, 84.544, 0.531
91.000, 98.824, 0.053, 84.580, 0.533
92.000, 98.896, 0.052, 84.500, 0.541
93.000, 98.852, 0.052, 84.716, 0.540
94.000, 98.700, 0.055, 84.692, 0.531
95.000, 98.756, 0.053, 84.432, 0.539
96.000, 98.900, 0.051, 84.752, 0.529
97.000, 98.908, 0.051, 84.284, 0.543
98.000, 98.956, 0.049, 84.552, 0.536
99.000, 98.824, 0.051, 84.688, 0.537
test accuracy: 84.950
firing rate of layers: 0.241, -1.000, -1.000, -1.000, -1.000, -1.000, 0.153, -1.000, -1.000, -1.000, -1.000, -1.000, 0.064, 0.094, 0.211, 0.143
Elapsed time: 0.0hour59.0minute51.6second
