architecture id: 8675
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.378, 23.645, 4.454, 14.310, 35.270, 3.973
1.000, 19.372, 43.488, 3.632, 21.750, 47.060, 3.488
2.000, 25.645, 52.074, 3.257, 20.090, 44.180, 3.607
3.000, 30.508, 58.050, 2.983, 27.770, 54.920, 3.132
4.000, 34.843, 62.683, 2.757, 30.060, 57.030, 3.046
5.000, 38.661, 66.443, 2.565, 31.490, 57.520, 2.987
6.000, 42.109, 69.660, 2.396, 35.630, 62.890, 2.767
7.000, 45.193, 72.646, 2.238, 36.980, 63.780, 2.725
8.000, 47.951, 75.225, 2.095, 38.150, 64.930, 2.665
9.000, 51.104, 77.825, 1.956, 37.850, 64.350, 2.698
10.000, 53.990, 80.058, 1.827, 39.580, 65.700, 2.641
11.000, 56.867, 82.298, 1.697, 40.920, 66.410, 2.597
12.000, 59.531, 84.194, 1.583, 40.940, 66.770, 2.583
13.000, 62.037, 85.976, 1.472, 40.470, 66.690, 2.621
14.000, 64.729, 87.706, 1.364, 41.210, 66.840, 2.605
15.000, 67.229, 89.198, 1.259, 41.710, 67.950, 2.600
16.000, 69.930, 90.606, 1.156, 41.630, 67.350, 2.627
17.000, 71.878, 91.804, 1.077, 41.230, 66.810, 2.673
18.000, 73.989, 92.878, 0.994, 41.090, 67.160, 2.685
19.000, 76.087, 93.801, 0.914, 42.010, 67.420, 2.707
20.000, 77.759, 94.749, 0.848, 41.550, 67.520, 2.731
21.000, 79.662, 95.415, 0.778, 41.710, 67.490, 2.720
22.000, 81.298, 96.074, 0.720, 41.720, 67.370, 2.775
23.000, 83.180, 96.596, 0.654, 42.420, 67.620, 2.727
24.000, 84.431, 97.071, 0.607, 42.620, 68.310, 2.763
25.000, 85.752, 97.479, 0.560, 41.910, 67.260, 2.797
26.000, 86.806, 97.748, 0.522, 43.090, 67.710, 2.809
27.000, 87.755, 98.069, 0.484, 43.190, 67.780, 2.818
28.000, 88.796, 98.372, 0.447, 43.100, 68.320, 2.810
29.000, 89.865, 98.546, 0.416, 42.790, 67.730, 2.826
30.000, 90.426, 98.710, 0.391, 42.740, 67.950, 2.827
31.000, 91.051, 98.926, 0.363, 43.470, 68.380, 2.842
32.000, 91.621, 99.019, 0.342, 43.500, 68.120, 2.840
33.000, 92.267, 99.125, 0.322, 43.800, 67.810, 2.869
34.000, 92.791, 99.245, 0.302, 43.080, 67.630, 2.882
35.000, 93.423, 99.260, 0.281, 43.820, 68.070, 2.881
36.000, 93.771, 99.374, 0.267, 43.720, 68.000, 2.897
37.000, 94.317, 99.462, 0.248, 43.240, 68.100, 2.926
38.000, 94.635, 99.478, 0.238, 43.490, 67.850, 2.918
39.000, 94.960, 99.545, 0.224, 43.180, 67.900, 2.927
40.000, 95.235, 99.617, 0.212, 43.870, 68.280, 2.931
41.000, 95.517, 99.654, 0.199, 44.200, 68.160, 2.942
42.000, 95.778, 99.684, 0.191, 43.970, 68.600, 2.937
43.000, 96.056, 99.711, 0.182, 43.870, 68.730, 2.936
44.000, 96.288, 99.709, 0.173, 44.020, 68.170, 2.940
45.000, 96.631, 99.745, 0.162, 43.660, 68.610, 2.967
46.000, 96.695, 99.749, 0.158, 44.150, 68.280, 2.941
47.000, 96.816, 99.775, 0.154, 43.890, 67.860, 2.970
48.000, 97.047, 99.804, 0.145, 44.420, 68.550, 2.940
49.000, 97.208, 99.832, 0.137, 44.420, 68.460, 2.974
50.000, 97.379, 99.822, 0.133, 44.160, 68.460, 2.969
51.000, 97.421, 99.846, 0.129, 44.320, 68.720, 2.970
52.000, 97.607, 99.845, 0.123, 44.360, 69.000, 2.961
53.000, 97.772, 99.850, 0.117, 44.770, 68.790, 2.974
54.000, 97.794, 99.875, 0.114, 44.240, 68.770, 2.974
55.000, 97.940, 99.899, 0.109, 44.210, 68.950, 2.979
56.000, 98.084, 99.904, 0.105, 44.130, 68.780, 2.967
57.000, 98.107, 99.904, 0.103, 44.340, 68.510, 2.998
58.000, 98.210, 99.922, 0.098, 45.170, 69.150, 2.978
59.000, 98.288, 99.906, 0.096, 44.720, 69.120, 3.002
60.000, 98.373, 99.909, 0.094, 44.870, 69.200, 3.009
61.000, 98.455, 99.921, 0.090, 44.640, 68.790, 2.983
