architecture id: 13941
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.856, 26.332, 4.336, 16.110, 38.920, 3.832
1.000, 21.776, 47.353, 3.457, 23.200, 49.490, 3.377
2.000, 29.172, 56.479, 3.050, 28.800, 55.690, 3.064
3.000, 34.731, 62.589, 2.755, 32.190, 59.270, 2.907
4.000, 39.642, 67.651, 2.504, 35.840, 63.300, 2.723
5.000, 43.858, 71.461, 2.296, 38.040, 66.010, 2.617
6.000, 47.826, 74.974, 2.109, 40.720, 67.770, 2.501
7.000, 51.382, 77.877, 1.943, 40.810, 67.970, 2.495
8.000, 54.851, 80.776, 1.782, 41.550, 68.870, 2.458
9.000, 58.042, 83.023, 1.642, 43.720, 69.960, 2.402
10.000, 61.137, 85.320, 1.504, 44.660, 70.620, 2.364
11.000, 64.314, 87.297, 1.375, 44.060, 71.160, 2.392
12.000, 67.102, 89.074, 1.258, 45.110, 71.410, 2.364
13.000, 69.579, 90.567, 1.153, 44.810, 71.600, 2.392
14.000, 72.229, 91.996, 1.051, 44.930, 71.490, 2.432
15.000, 75.069, 93.291, 0.948, 45.780, 71.870, 2.403
16.000, 77.204, 94.324, 0.863, 46.250, 71.580, 2.420
17.000, 79.368, 95.195, 0.781, 45.860, 71.910, 2.411
18.000, 81.186, 96.016, 0.711, 46.710, 72.010, 2.437
19.000, 83.176, 96.668, 0.638, 46.150, 72.100, 2.461
20.000, 84.760, 97.177, 0.583, 46.180, 72.610, 2.476
21.000, 86.082, 97.670, 0.533, 46.580, 71.920, 2.490
22.000, 87.539, 98.110, 0.484, 47.380, 72.130, 2.498
23.000, 88.770, 98.348, 0.439, 46.730, 72.130, 2.502
24.000, 89.918, 98.641, 0.400, 47.270, 71.630, 2.525
25.000, 90.760, 98.803, 0.367, 47.570, 72.930, 2.504
26.000, 91.650, 99.010, 0.336, 47.860, 72.120, 2.543
27.000, 92.434, 99.110, 0.313, 47.260, 72.070, 2.569
28.000, 93.218, 99.253, 0.284, 47.200, 72.740, 2.575
29.000, 93.633, 99.397, 0.264, 48.150, 72.900, 2.552
30.000, 94.226, 99.474, 0.244, 47.720, 72.700, 2.570
31.000, 94.514, 99.496, 0.233, 48.500, 72.950, 2.557
32.000, 95.027, 99.599, 0.215, 48.290, 73.120, 2.568
33.000, 95.396, 99.631, 0.199, 48.200, 72.920, 2.597
34.000, 95.683, 99.661, 0.188, 48.580, 72.920, 2.607
35.000, 96.062, 99.691, 0.176, 47.960, 73.030, 2.604
36.000, 96.359, 99.770, 0.162, 48.850, 73.460, 2.603
37.000, 96.627, 99.790, 0.154, 48.290, 73.310, 2.621
38.000, 96.890, 99.812, 0.143, 48.550, 72.850, 2.622
39.000, 97.203, 99.841, 0.135, 48.320, 72.570, 2.664
40.000, 97.243, 99.847, 0.129, 48.800, 72.880, 2.642
41.000, 97.542, 99.848, 0.121, 49.000, 73.600, 2.613
42.000, 97.717, 99.867, 0.115, 48.260, 72.800, 2.654
43.000, 97.852, 99.885, 0.109, 49.160, 73.380, 2.630
44.000, 97.944, 99.892, 0.104, 48.910, 73.080, 2.649
45.000, 98.074, 99.916, 0.099, 49.030, 73.530, 2.627
46.000, 98.114, 99.917, 0.096, 48.810, 73.220, 2.649
47.000, 98.290, 99.911, 0.091, 49.580, 73.610, 2.628
48.000, 98.328, 99.930, 0.087, 49.820, 73.600, 2.640
49.000, 98.408, 99.934, 0.084, 49.020, 73.870, 2.628
50.000, 98.536, 99.952, 0.081, 49.130, 73.450, 2.673
51.000, 98.638, 99.941, 0.076, 49.650, 73.490, 2.662
52.000, 98.728, 99.963, 0.074, 49.450, 73.580, 2.665
53.000, 98.734, 99.958, 0.072, 49.550, 73.250, 2.666
54.000, 98.832, 99.947, 0.068, 49.550, 73.420, 2.654
55.000, 98.916, 99.963, 0.065, 49.630, 73.520, 2.670
56.000, 98.908, 99.966, 0.065, 49.510, 73.680, 2.661
57.000, 98.969, 99.973, 0.063, 49.620, 74.180, 2.654
58.000, 99.040, 99.964, 0.060, 50.250, 73.880, 2.673
59.000, 99.098, 99.970, 0.057, 49.990, 73.970, 2.646
60.000, 99.132, 99.970, 0.056, 49.660, 74.130, 2.661
61.000, 99.156, 99.976, 0.055, 49.560, 74.030, 2.686
62.000, 99.209, 99.976, 0.053, 49.620, 73.650, 2.676
63.000, 99.191, 99.968, 0.052, 49.800, 73.890, 2.675
64.000, 99.235, 99.974, 0.051, 49.380, 73.590, 2.695
65.000, 99.224, 99.980, 0.050, 49.600, 74.150, 2.685
66.000, 99.257, 99.982, 0.048, 49.920, 73.620, 2.688
67.000, 99.297, 99.980, 0.047, 50.150, 73.970, 2.675
68.000, 99.314, 99.973, 0.046, 50.130, 74.130, 2.667
69.000, 99.348, 99.984, 0.045, 49.790, 74.180, 2.659
70.000, 99.383, 99.985, 0.044, 49.770, 74.410, 2.685
71.000, 99.380, 99.987, 0.043, 49.480, 73.650, 2.690
72.000, 99.418, 99.989, 0.042, 50.540, 74.170, 2.660
73.000, 99.410, 99.993, 0.041, 49.580, 74.280, 2.698
74.000, 99.432, 99.989, 0.041, 49.950, 74.160, 2.670
75.000, 99.436, 99.990, 0.041, 50.270, 73.750, 2.686
76.000, 99.438, 99.988, 0.041, 49.990, 73.740, 2.700
77.000, 99.456, 99.987, 0.040, 49.870, 74.600, 2.682
78.000, 99.468, 99.986, 0.039, 49.830, 74.170, 2.673
79.000, 99.454, 99.995, 0.039, 50.330, 74.500, 2.675
80.000, 99.485, 99.990, 0.039, 50.700, 74.460, 2.665
81.000, 99.530, 99.992, 0.037, 50.180, 74.430, 2.668
82.000, 99.502, 99.991, 0.037, 50.100, 74.360, 2.675
83.000, 99.536, 99.993, 0.036, 50.110, 74.180, 2.679
84.000, 99.536, 99.993, 0.037, 49.650, 74.330, 2.686
85.000, 99.557, 99.989, 0.036, 50.370, 74.210, 2.661
86.000, 99.592, 99.990, 0.036, 50.480, 74.420, 2.679
87.000, 99.560, 99.992, 0.036, 50.420, 73.920, 2.667
88.000, 99.575, 99.990, 0.036, 50.230, 74.100, 2.693
89.000, 99.581, 99.992, 0.035, 50.150, 74.220, 2.694
90.000, 99.602, 99.996, 0.034, 50.560, 74.330, 2.681
91.000, 99.571, 99.990, 0.035, 50.380, 74.600, 2.673
92.000, 99.565, 99.990, 0.035, 50.170, 74.130, 2.673
93.000, 99.581, 99.990, 0.035, 49.580, 74.260, 2.681
94.000, 99.511, 99.990, 0.036, 50.570, 74.350, 2.676
95.000, 99.557, 99.985, 0.035, 50.220, 74.450, 2.667
96.000, 99.589, 99.990, 0.034, 50.350, 73.970, 2.674
97.000, 99.589, 99.989, 0.034, 50.400, 74.560, 2.676
98.000, 99.585, 99.987, 0.035, 50.440, 74.240, 2.676
99.000, 99.585, 99.989, 0.035, 49.870, 73.860, 2.694
test top1: 50.280, test tpo5: 73.6
firing rate of layers: -1.000, 0.152, -1.000, 0.378, 0.378, 0.083, -1.000, 0.088, -1.000, 0.167, 0.167, 0.055, 0.139, 0.068, 0.111, 0.187
Elapsed time: 7.0hour42.0minute30.2second
