architecture id: 1077
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 19.848, 2.168, 29.420, 1.890
1.000, 39.676, 1.612, 46.696, 1.434
2.000, 50.892, 1.333, 52.452, 1.309
3.000, 56.540, 1.191, 58.148, 1.145
4.000, 61.908, 1.061, 59.944, 1.133
5.000, 64.152, 0.992, 65.892, 0.962
6.000, 67.836, 0.903, 62.524, 1.116
7.000, 70.572, 0.830, 64.460, 1.009
8.000, 72.276, 0.779, 68.760, 0.898
9.000, 73.596, 0.744, 69.456, 0.868
10.000, 75.688, 0.686, 71.000, 0.830
11.000, 76.496, 0.663, 73.800, 0.755
12.000, 78.100, 0.622, 71.316, 0.835
13.000, 79.156, 0.590, 74.412, 0.738
14.000, 80.088, 0.567, 72.272, 0.801
15.000, 81.000, 0.538, 75.484, 0.713
16.000, 82.540, 0.502, 75.680, 0.702
17.000, 82.740, 0.488, 75.724, 0.704
18.000, 83.468, 0.466, 78.036, 0.641
19.000, 84.476, 0.446, 78.540, 0.630
20.000, 84.964, 0.427, 76.972, 0.682
21.000, 85.796, 0.403, 77.200, 0.668
22.000, 86.812, 0.376, 78.432, 0.635
23.000, 86.840, 0.372, 79.348, 0.609
24.000, 87.980, 0.350, 78.624, 0.645
25.000, 88.512, 0.332, 80.368, 0.582
26.000, 88.928, 0.320, 79.760, 0.620
27.000, 89.516, 0.306, 78.860, 0.647
28.000, 89.932, 0.290, 80.060, 0.601
29.000, 90.372, 0.279, 80.248, 0.594
30.000, 90.872, 0.264, 80.208, 0.604
31.000, 91.204, 0.255, 81.384, 0.571
32.000, 91.588, 0.240, 81.048, 0.596
33.000, 91.836, 0.238, 81.608, 0.573
34.000, 92.356, 0.225, 80.992, 0.602
35.000, 92.664, 0.214, 81.816, 0.572
36.000, 93.396, 0.198, 82.120, 0.559
37.000, 93.444, 0.192, 82.468, 0.559
38.000, 93.652, 0.184, 82.192, 0.564
39.000, 94.484, 0.170, 82.644, 0.563
40.000, 94.400, 0.168, 81.908, 0.586
41.000, 94.824, 0.159, 82.908, 0.551
42.000, 95.144, 0.151, 82.592, 0.581
43.000, 94.984, 0.147, 82.780, 0.560
44.000, 95.404, 0.141, 81.784, 0.617
45.000, 95.716, 0.133, 81.920, 0.615
46.000, 95.876, 0.127, 83.224, 0.550
47.000, 95.888, 0.124, 82.536, 0.600
48.000, 96.352, 0.115, 83.692, 0.556
49.000, 96.588, 0.109, 83.568, 0.563
50.000, 96.688, 0.104, 83.920, 0.549
51.000, 96.820, 0.102, 83.536, 0.564
52.000, 97.116, 0.095, 83.828, 0.567
53.000, 97.212, 0.091, 83.500, 0.572
54.000, 97.536, 0.083, 83.432, 0.586
55.000, 97.616, 0.081, 84.076, 0.554
56.000, 97.792, 0.075, 83.848, 0.574
57.000, 97.908, 0.071, 83.560, 0.590
58.000, 98.020, 0.069, 84.664, 0.544
59.000, 98.148, 0.066, 84.316, 0.568
60.000, 98.112, 0.065, 84.040, 0.571
61.000, 98.248, 0.062, 84.488, 0.553
62.000, 98.616, 0.054, 84.712, 0.543
63.000, 98.628, 0.053, 84.160, 0.584
64.000, 98.680, 0.053, 84.572, 0.554
65.000, 98.820, 0.048, 84.672, 0.560
66.000, 98.760, 0.047, 84.656, 0.561
67.000, 98.728, 0.048, 84.488, 0.567
68.000, 98.824, 0.045, 84.584, 0.574
69.000, 98.932, 0.042, 84.876, 0.557
70.000, 98.964, 0.041, 85.008, 0.552
71.000, 99.088, 0.040, 85.056, 0.566
72.000, 99.000, 0.040, 85.024, 0.558
73.000, 99.200, 0.037, 84.892, 0.561
74.000, 99.168, 0.036, 85.016, 0.554
75.000, 99.128, 0.036, 84.960, 0.563
76.000, 99.148, 0.035, 85.004, 0.566
77.000, 99.268, 0.033, 84.984, 0.570
78.000, 99.176, 0.034, 85.292, 0.555
79.000, 99.384, 0.030, 84.912, 0.564
80.000, 99.360, 0.030, 85.080, 0.562
81.000, 99.356, 0.031, 85.112, 0.569
82.000, 99.356, 0.030, 84.984, 0.567
83.000, 99.404, 0.029, 85.304, 0.556
84.000, 99.408, 0.028, 85.304, 0.556
85.000, 99.412, 0.029, 85.508, 0.555
86.000, 99.540, 0.026, 85.156, 0.562
87.000, 99.468, 0.027, 84.984, 0.566
88.000, 99.436, 0.028, 85.256, 0.561
89.000, 99.404, 0.028, 85.264, 0.560
90.000, 99.484, 0.027, 85.020, 0.568
91.000, 99.376, 0.028, 85.296, 0.558
92.000, 99.452, 0.026, 85.240, 0.558
93.000, 99.392, 0.027, 85.312, 0.559
94.000, 99.564, 0.025, 85.400, 0.556
95.000, 99.464, 0.027, 85.308, 0.565
96.000, 99.552, 0.025, 85.324, 0.558
97.000, 99.504, 0.025, 85.140, 0.562
98.000, 99.468, 0.027, 85.396, 0.568
99.000, 99.520, 0.026, 85.272, 0.562
test accuracy: 85.690
firing rate of layers: 0.221, -1.000, 0.113, 0.083, -1.000, -1.000, 0.158, -1.000, 0.126, 0.047, -1.000, -1.000, 0.065, 0.100, 0.230, 0.116
Elapsed time: 1.0hour41.0minute19.4second
