architecture id: 5025
model parameters: 17917668
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.808, 1.917, 43.344, 1.546
1.000, 46.908, 1.447, 50.676, 1.357
2.000, 53.508, 1.282, 53.608, 1.294
3.000, 57.928, 1.165, 58.932, 1.135
4.000, 61.392, 1.076, 63.024, 1.040
5.000, 64.332, 0.992, 62.508, 1.050
6.000, 66.500, 0.939, 65.992, 0.963
7.000, 68.484, 0.895, 64.848, 0.992
8.000, 69.460, 0.863, 68.216, 0.907
9.000, 70.556, 0.823, 68.896, 0.878
10.000, 72.832, 0.773, 70.424, 0.843
11.000, 73.552, 0.746, 70.148, 0.844
12.000, 74.572, 0.725, 71.108, 0.829
13.000, 75.460, 0.695, 71.732, 0.807
14.000, 76.388, 0.670, 72.960, 0.770
15.000, 77.628, 0.646, 72.592, 0.786
16.000, 77.784, 0.626, 71.520, 0.825
17.000, 78.660, 0.606, 73.208, 0.762
18.000, 79.664, 0.585, 74.548, 0.730
19.000, 80.316, 0.564, 73.228, 0.778
20.000, 80.808, 0.550, 72.556, 0.799
21.000, 81.440, 0.527, 75.328, 0.716
22.000, 82.152, 0.513, 75.136, 0.720
23.000, 83.252, 0.486, 74.568, 0.734
24.000, 83.192, 0.479, 75.916, 0.695
25.000, 84.268, 0.460, 76.328, 0.694
26.000, 84.344, 0.451, 76.376, 0.689
27.000, 84.932, 0.431, 75.964, 0.699
28.000, 85.844, 0.415, 75.988, 0.704
29.000, 86.268, 0.405, 76.548, 0.691
30.000, 86.804, 0.391, 76.192, 0.701
31.000, 87.200, 0.375, 76.972, 0.682
32.000, 87.460, 0.365, 77.448, 0.662
33.000, 88.032, 0.355, 77.424, 0.667
34.000, 88.400, 0.342, 77.500, 0.678
35.000, 88.884, 0.329, 76.568, 0.703
36.000, 89.152, 0.325, 76.912, 0.684
37.000, 89.856, 0.307, 77.092, 0.686
38.000, 90.236, 0.298, 77.656, 0.678
39.000, 90.716, 0.284, 77.372, 0.683
40.000, 90.760, 0.281, 77.748, 0.670
41.000, 91.208, 0.271, 77.976, 0.672
42.000, 91.508, 0.260, 78.400, 0.660
43.000, 91.760, 0.256, 78.272, 0.653
44.000, 91.984, 0.248, 78.324, 0.652
45.000, 92.156, 0.241, 78.552, 0.652
46.000, 92.700, 0.231, 78.348, 0.662
47.000, 92.996, 0.225, 78.324, 0.659
48.000, 93.252, 0.218, 78.500, 0.660
49.000, 93.416, 0.212, 78.792, 0.650
50.000, 93.680, 0.203, 78.732, 0.654
51.000, 94.064, 0.194, 78.612, 0.668
52.000, 94.168, 0.193, 78.840, 0.655
53.000, 94.332, 0.186, 79.132, 0.643
54.000, 94.792, 0.178, 79.148, 0.649
55.000, 94.860, 0.170, 79.164, 0.656
56.000, 94.804, 0.171, 79.480, 0.653
57.000, 95.200, 0.164, 79.364, 0.655
58.000, 95.440, 0.159, 79.320, 0.647
59.000, 95.428, 0.155, 79.308, 0.653
60.000, 95.592, 0.153, 79.448, 0.644
61.000, 95.836, 0.149, 79.324, 0.645
62.000, 95.972, 0.143, 79.476, 0.650
63.000, 96.012, 0.144, 79.304, 0.646
64.000, 96.260, 0.138, 79.716, 0.644
65.000, 96.220, 0.134, 79.964, 0.632
66.000, 96.472, 0.133, 79.936, 0.631
67.000, 96.692, 0.126, 79.908, 0.643
68.000, 96.584, 0.127, 79.880, 0.640
69.000, 96.604, 0.125, 79.656, 0.646
70.000, 96.880, 0.119, 79.692, 0.645
71.000, 96.860, 0.121, 80.140, 0.632
72.000, 96.976, 0.117, 79.872, 0.644
73.000, 97.048, 0.115, 79.948, 0.641
74.000, 97.192, 0.114, 79.976, 0.638
75.000, 97.220, 0.112, 80.160, 0.634
76.000, 97.184, 0.111, 80.324, 0.640
77.000, 97.296, 0.109, 80.100, 0.641
78.000, 97.304, 0.108, 80.064, 0.642
79.000, 97.408, 0.105, 80.280, 0.641
80.000, 97.564, 0.104, 80.176, 0.636
81.000, 97.596, 0.102, 80.132, 0.638
82.000, 97.564, 0.100, 80.160, 0.636
83.000, 97.484, 0.102, 80.132, 0.635
84.000, 97.376, 0.103, 80.136, 0.640
85.000, 97.672, 0.099, 80.164, 0.635
86.000, 97.732, 0.099, 80.352, 0.636
87.000, 97.628, 0.098, 80.104, 0.638
88.000, 97.608, 0.102, 80.320, 0.634
89.000, 97.680, 0.098, 80.468, 0.636
90.000, 97.640, 0.097, 80.276, 0.635
91.000, 97.864, 0.094, 80.528, 0.627
92.000, 97.824, 0.096, 80.520, 0.629
93.000, 97.800, 0.096, 80.356, 0.634
94.000, 97.768, 0.094, 80.344, 0.636
95.000, 97.808, 0.095, 80.640, 0.623
96.000, 97.864, 0.094, 80.404, 0.632
97.000, 97.852, 0.093, 80.384, 0.633
98.000, 97.700, 0.096, 80.532, 0.634
99.000, 97.768, 0.094, 80.332, 0.634
test accuracy: 81.420
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, -1.000, -1.000, -1.000, -1.000, -1.000, 0.000, -1.000, 0.096, 0.082, 0.155, 0.046
Elapsed time: 1.0hour6.0minute45.3second
