architecture id: 1951
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.336, 2.188, 26.192, 2.017
1.000, 34.320, 1.776, 38.876, 1.650
2.000, 46.284, 1.443, 49.072, 1.385
3.000, 52.916, 1.282, 53.872, 1.272
4.000, 58.428, 1.150, 57.128, 1.203
5.000, 62.956, 1.035, 61.480, 1.082
6.000, 65.396, 0.969, 62.868, 1.040
7.000, 68.012, 0.901, 64.308, 1.022
8.000, 69.628, 0.850, 66.900, 0.934
9.000, 71.904, 0.796, 68.528, 0.894
10.000, 72.872, 0.764, 67.576, 0.916
11.000, 74.800, 0.716, 68.500, 0.909
12.000, 75.896, 0.678, 72.072, 0.792
13.000, 77.656, 0.641, 71.712, 0.819
14.000, 78.452, 0.610, 74.796, 0.721
15.000, 79.652, 0.580, 69.788, 0.901
16.000, 80.524, 0.561, 73.188, 0.768
17.000, 81.548, 0.528, 72.276, 0.816
18.000, 82.192, 0.507, 76.440, 0.677
19.000, 82.968, 0.485, 76.264, 0.681
20.000, 84.080, 0.461, 75.960, 0.706
21.000, 84.768, 0.444, 76.616, 0.693
22.000, 84.936, 0.426, 76.908, 0.689
23.000, 85.564, 0.414, 75.800, 0.725
24.000, 86.184, 0.400, 77.588, 0.661
25.000, 87.000, 0.377, 78.620, 0.643
26.000, 87.268, 0.368, 80.244, 0.586
27.000, 87.844, 0.347, 79.672, 0.604
28.000, 88.008, 0.341, 79.032, 0.634
29.000, 88.908, 0.319, 78.260, 0.661
30.000, 89.380, 0.306, 80.276, 0.599
31.000, 89.788, 0.296, 79.340, 0.632
32.000, 90.312, 0.280, 80.288, 0.601
33.000, 90.812, 0.269, 81.092, 0.575
34.000, 91.164, 0.262, 79.500, 0.639
35.000, 91.264, 0.255, 79.212, 0.659
36.000, 91.976, 0.237, 81.568, 0.577
37.000, 92.316, 0.229, 81.288, 0.581
38.000, 92.612, 0.221, 79.596, 0.640
39.000, 93.152, 0.206, 81.152, 0.582
40.000, 93.044, 0.207, 80.936, 0.600
41.000, 93.260, 0.196, 81.168, 0.592
42.000, 93.748, 0.185, 82.084, 0.578
43.000, 94.036, 0.181, 80.532, 0.637
44.000, 94.332, 0.171, 82.432, 0.569
45.000, 94.772, 0.159, 79.820, 0.689
46.000, 95.032, 0.153, 83.136, 0.560
47.000, 95.064, 0.151, 82.996, 0.551
48.000, 95.136, 0.146, 82.328, 0.592
49.000, 95.492, 0.139, 82.740, 0.569
50.000, 95.860, 0.127, 82.556, 0.579
51.000, 95.992, 0.123, 82.952, 0.577
52.000, 96.032, 0.123, 82.760, 0.584
53.000, 96.632, 0.108, 83.176, 0.567
54.000, 96.704, 0.108, 82.108, 0.612
55.000, 96.748, 0.104, 83.068, 0.575
56.000, 96.764, 0.102, 83.348, 0.574
57.000, 97.104, 0.095, 83.104, 0.580
58.000, 97.100, 0.095, 83.144, 0.571
59.000, 97.288, 0.088, 83.236, 0.591
60.000, 97.416, 0.087, 83.548, 0.574
61.000, 97.536, 0.083, 84.000, 0.557
62.000, 97.708, 0.079, 82.984, 0.605
63.000, 97.736, 0.076, 83.660, 0.583
64.000, 97.620, 0.078, 84.064, 0.558
65.000, 97.852, 0.073, 83.880, 0.566
66.000, 98.048, 0.069, 83.680, 0.567
67.000, 98.176, 0.066, 84.024, 0.571
68.000, 98.300, 0.062, 84.084, 0.576
69.000, 98.456, 0.061, 84.164, 0.576
70.000, 98.532, 0.057, 84.120, 0.568
71.000, 98.548, 0.057, 84.668, 0.553
72.000, 98.500, 0.056, 84.404, 0.561
73.000, 98.592, 0.053, 84.296, 0.570
74.000, 98.696, 0.052, 84.628, 0.556
75.000, 98.800, 0.049, 84.596, 0.558
76.000, 98.784, 0.050, 84.600, 0.566
77.000, 98.784, 0.047, 84.084, 0.569
78.000, 98.764, 0.049, 84.588, 0.558
79.000, 98.848, 0.047, 84.472, 0.568
80.000, 98.952, 0.046, 84.608, 0.565
81.000, 98.968, 0.042, 84.612, 0.570
82.000, 99.044, 0.044, 84.672, 0.573
83.000, 98.916, 0.043, 84.652, 0.564
84.000, 99.036, 0.041, 84.624, 0.561
85.000, 99.040, 0.041, 84.740, 0.564
86.000, 99.092, 0.042, 84.840, 0.564
87.000, 99.092, 0.041, 84.816, 0.559
88.000, 99.044, 0.041, 84.764, 0.556
89.000, 99.052, 0.040, 84.688, 0.562
90.000, 99.152, 0.039, 84.524, 0.563
91.000, 99.092, 0.039, 84.928, 0.557
92.000, 99.248, 0.037, 84.844, 0.561
93.000, 99.212, 0.038, 84.652, 0.567
94.000, 99.240, 0.037, 85.024, 0.556
95.000, 99.180, 0.037, 84.816, 0.557
96.000, 99.252, 0.036, 84.620, 0.571
97.000, 99.240, 0.036, 84.772, 0.565
98.000, 99.116, 0.039, 84.856, 0.561
99.000, 99.184, 0.038, 84.628, 0.572
test accuracy: 84.660
firing rate of layers: -1.000, -1.000, -1.000, 0.131, 0.131, -1.000, -1.000, -1.000, -1.000, 0.069, 0.069, -1.000, 0.066, 0.107, 0.224, 0.101
Elapsed time: 1.0hour22.0minute5.1second
