architecture id: 10942
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.322, 23.804, 4.435, 15.220, 38.340, 3.830
1.000, 20.193, 44.938, 3.556, 19.710, 44.670, 3.621
2.000, 27.195, 54.334, 3.149, 27.260, 55.250, 3.112
3.000, 32.887, 60.967, 2.841, 33.040, 59.450, 2.894
4.000, 37.869, 65.944, 2.591, 35.330, 62.770, 2.732
5.000, 42.195, 70.155, 2.374, 37.400, 64.850, 2.632
6.000, 46.370, 73.557, 2.182, 39.020, 66.480, 2.595
7.000, 49.650, 76.595, 2.018, 39.950, 66.960, 2.561
8.000, 53.128, 79.522, 1.853, 41.470, 67.810, 2.492
9.000, 56.464, 82.036, 1.702, 43.860, 69.570, 2.422
10.000, 59.817, 84.539, 1.557, 43.260, 69.510, 2.440
11.000, 63.014, 86.551, 1.426, 43.470, 69.820, 2.437
12.000, 65.995, 88.318, 1.302, 44.020, 70.460, 2.412
13.000, 68.812, 90.094, 1.187, 44.450, 70.560, 2.434
14.000, 71.291, 91.643, 1.082, 45.560, 71.400, 2.407
15.000, 74.124, 93.008, 0.978, 45.950, 71.140, 2.424
16.000, 76.577, 93.991, 0.885, 45.900, 71.720, 2.400
17.000, 78.694, 94.973, 0.804, 45.500, 71.540, 2.444
18.000, 81.016, 95.936, 0.719, 46.510, 71.960, 2.453
19.000, 82.976, 96.654, 0.646, 46.280, 71.780, 2.453
20.000, 84.704, 97.255, 0.581, 47.410, 72.280, 2.458
21.000, 86.129, 97.617, 0.534, 46.410, 71.670, 2.505
22.000, 87.621, 98.042, 0.479, 46.560, 72.120, 2.487
23.000, 88.882, 98.428, 0.434, 47.040, 72.340, 2.518
24.000, 89.818, 98.654, 0.400, 47.470, 72.470, 2.509
25.000, 90.908, 98.860, 0.363, 47.860, 72.560, 2.508
26.000, 91.904, 99.100, 0.328, 47.760, 72.270, 2.519
27.000, 92.585, 99.261, 0.301, 47.230, 72.370, 2.547
28.000, 93.358, 99.325, 0.276, 47.410, 72.510, 2.561
29.000, 93.974, 99.445, 0.252, 47.430, 72.410, 2.567
30.000, 94.515, 99.568, 0.231, 48.610, 73.120, 2.553
31.000, 95.010, 99.575, 0.215, 48.310, 72.670, 2.569
32.000, 95.362, 99.650, 0.200, 47.760, 73.550, 2.585
33.000, 95.775, 99.711, 0.187, 48.430, 72.430, 2.609
34.000, 96.009, 99.738, 0.177, 48.470, 72.550, 2.619
35.000, 96.397, 99.766, 0.162, 48.580, 73.140, 2.595
36.000, 96.734, 99.797, 0.151, 48.540, 72.640, 2.597
37.000, 96.970, 99.809, 0.142, 48.360, 73.070, 2.618
38.000, 97.198, 99.825, 0.133, 49.160, 73.360, 2.608
39.000, 97.472, 99.875, 0.123, 48.360, 72.750, 2.644
40.000, 97.529, 99.850, 0.119, 49.030, 73.450, 2.606
41.000, 97.800, 99.906, 0.110, 49.180, 73.300, 2.623
42.000, 97.981, 99.899, 0.104, 49.140, 73.330, 2.626
43.000, 98.098, 99.908, 0.098, 49.300, 73.490, 2.613
44.000, 98.236, 99.933, 0.093, 49.400, 73.320, 2.621
45.000, 98.359, 99.939, 0.088, 49.300, 73.240, 2.632
46.000, 98.421, 99.954, 0.085, 49.570, 74.180, 2.610
47.000, 98.496, 99.954, 0.081, 49.500, 73.650, 2.641
48.000, 98.610, 99.952, 0.077, 49.200, 74.240, 2.630
49.000, 98.678, 99.956, 0.073, 49.210, 73.650, 2.653
50.000, 98.743, 99.961, 0.071, 49.360, 73.620, 2.627
51.000, 98.816, 99.960, 0.068, 49.830, 73.410, 2.654
52.000, 98.855, 99.967, 0.065, 50.000, 73.800, 2.636
53.000, 98.964, 99.964, 0.064, 49.610, 73.870, 2.643
54.000, 99.048, 99.979, 0.060, 49.990, 74.420, 2.625
55.000, 99.070, 99.971, 0.058, 49.810, 73.870, 2.647
56.000, 99.113, 99.972, 0.056, 49.510, 73.940, 2.677
57.000, 99.155, 99.974, 0.054, 49.900, 73.520, 2.678
58.000, 99.166, 99.979, 0.052, 50.180, 74.410, 2.648
59.000, 99.272, 99.985, 0.049, 49.930, 73.800, 2.644
60.000, 99.227, 99.987, 0.049, 49.960, 73.680, 2.663
61.000, 99.301, 99.988, 0.047, 50.560, 74.160, 2.641
62.000, 99.327, 99.983, 0.046, 50.200, 74.500, 2.655
63.000, 99.370, 99.982, 0.045, 50.760, 74.080, 2.637
64.000, 99.402, 99.983, 0.044, 50.420, 74.160, 2.645
65.000, 99.419, 99.992, 0.043, 50.580, 73.970, 2.666
66.000, 99.415, 99.987, 0.042, 50.480, 74.260, 2.655
67.000, 99.407, 99.987, 0.041, 50.050, 74.850, 2.656
68.000, 99.461, 99.992, 0.040, 50.300, 74.110, 2.671
69.000, 99.444, 99.991, 0.040, 49.850, 74.110, 2.676
70.000, 99.515, 99.995, 0.038, 50.270, 74.380, 2.664
71.000, 99.524, 99.988, 0.038, 50.930, 74.350, 2.648
72.000, 99.497, 99.991, 0.036, 50.170, 73.900, 2.669
73.000, 99.531, 99.983, 0.036, 50.450, 73.980, 2.649
74.000, 99.543, 99.990, 0.036, 50.610, 74.190, 2.665
75.000, 99.557, 99.991, 0.035, 50.580, 74.460, 2.657
76.000, 99.555, 99.994, 0.034, 50.160, 74.310, 2.665
77.000, 99.566, 99.994, 0.034, 50.870, 74.730, 2.644
78.000, 99.587, 99.997, 0.033, 50.460, 74.380, 2.655
79.000, 99.577, 99.994, 0.033, 50.580, 74.520, 2.666
80.000, 99.608, 99.993, 0.032, 50.430, 74.620, 2.649
81.000, 99.598, 99.995, 0.032, 50.640, 74.910, 2.654
82.000, 99.605, 99.992, 0.032, 51.030, 74.150, 2.670
83.000, 99.635, 99.992, 0.031, 50.460, 74.420, 2.652
84.000, 99.611, 99.994, 0.031, 50.600, 74.250, 2.686
85.000, 99.628, 99.994, 0.031, 50.820, 74.510, 2.659
86.000, 99.645, 99.992, 0.031, 50.760, 74.550, 2.649
87.000, 99.657, 99.994, 0.030, 50.500, 74.020, 2.671
88.000, 99.650, 99.992, 0.031, 50.220, 74.520, 2.664
89.000, 99.629, 99.996, 0.030, 50.380, 74.030, 2.681
90.000, 99.641, 99.997, 0.030, 50.500, 74.820, 2.652
91.000, 99.673, 99.994, 0.029, 50.490, 74.580, 2.653
92.000, 99.647, 99.994, 0.030, 50.710, 74.440, 2.658
93.000, 99.663, 99.997, 0.029, 50.840, 74.160, 2.661
94.000, 99.660, 99.991, 0.029, 51.370, 74.470, 2.636
95.000, 99.668, 99.996, 0.030, 50.620, 74.320, 2.664
96.000, 99.668, 99.996, 0.029, 50.700, 74.320, 2.661
