architecture id: 15442
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.141, 23.124, 4.460, 15.540, 38.460, 3.849
1.000, 20.996, 46.156, 3.506, 24.180, 50.260, 3.327
2.000, 28.472, 56.008, 3.075, 29.960, 57.140, 3.006
3.000, 34.167, 62.343, 2.771, 33.180, 60.740, 2.832
4.000, 39.224, 67.284, 2.524, 35.600, 63.490, 2.706
5.000, 43.363, 71.181, 2.316, 38.880, 66.320, 2.551
6.000, 47.385, 74.672, 2.126, 39.530, 67.840, 2.509
7.000, 50.863, 77.702, 1.962, 42.060, 69.090, 2.444
8.000, 54.405, 80.213, 1.806, 43.740, 70.000, 2.365
9.000, 57.519, 82.739, 1.658, 43.940, 70.720, 2.370
10.000, 60.624, 85.010, 1.520, 44.920, 70.680, 2.355
11.000, 63.465, 86.927, 1.397, 45.900, 71.890, 2.326
12.000, 66.709, 88.812, 1.271, 45.680, 71.870, 2.341
13.000, 69.315, 90.524, 1.159, 46.630, 72.510, 2.308
14.000, 72.007, 91.890, 1.051, 47.080, 72.660, 2.318
15.000, 74.604, 93.158, 0.955, 47.420, 72.680, 2.326
16.000, 76.894, 94.212, 0.867, 47.170, 72.330, 2.347
17.000, 79.205, 95.279, 0.778, 47.380, 72.630, 2.365
18.000, 81.257, 95.992, 0.705, 48.100, 73.520, 2.348
19.000, 83.062, 96.755, 0.635, 48.080, 73.300, 2.379
20.000, 84.969, 97.309, 0.571, 48.660, 72.660, 2.414
21.000, 86.635, 97.849, 0.513, 48.570, 73.080, 2.381
22.000, 88.019, 98.223, 0.463, 48.450, 73.300, 2.449
23.000, 88.961, 98.458, 0.427, 48.570, 73.370, 2.420
24.000, 90.258, 98.769, 0.381, 49.150, 74.020, 2.403
25.000, 91.211, 98.932, 0.351, 49.390, 73.640, 2.439
26.000, 92.030, 99.177, 0.316, 49.400, 74.190, 2.449
27.000, 92.949, 99.283, 0.288, 48.830, 73.950, 2.457
28.000, 93.464, 99.395, 0.266, 49.880, 73.900, 2.448
29.000, 94.133, 99.481, 0.245, 49.720, 74.060, 2.469
30.000, 94.637, 99.574, 0.227, 50.220, 73.580, 2.506
31.000, 95.201, 99.612, 0.206, 49.810, 74.240, 2.479
32.000, 95.590, 99.654, 0.192, 49.510, 74.330, 2.491
33.000, 95.863, 99.731, 0.177, 49.980, 74.130, 2.511
34.000, 96.344, 99.768, 0.163, 50.140, 74.250, 2.514
35.000, 96.593, 99.792, 0.154, 50.360, 74.130, 2.522
36.000, 97.007, 99.826, 0.141, 50.540, 74.720, 2.520
37.000, 96.973, 99.832, 0.137, 50.420, 74.660, 2.519
