architecture id: 435
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 20.512, 2.115, 31.320, 1.819
1.000, 40.856, 1.585, 42.904, 1.580
2.000, 50.404, 1.343, 52.680, 1.292
3.000, 57.100, 1.182, 58.888, 1.144
4.000, 61.824, 1.068, 59.340, 1.170
5.000, 64.960, 0.980, 64.696, 0.991
6.000, 67.788, 0.908, 63.564, 1.062
7.000, 69.944, 0.854, 65.248, 0.970
8.000, 71.952, 0.786, 70.928, 0.829
9.000, 73.228, 0.754, 71.224, 0.815
10.000, 75.032, 0.711, 73.136, 0.764
11.000, 76.460, 0.670, 70.180, 0.843
12.000, 78.196, 0.625, 73.636, 0.764
13.000, 78.532, 0.605, 73.616, 0.759
14.000, 79.552, 0.581, 75.824, 0.698
15.000, 80.472, 0.555, 71.180, 0.872
16.000, 81.260, 0.534, 75.004, 0.738
17.000, 82.336, 0.508, 76.860, 0.672
18.000, 82.884, 0.487, 76.408, 0.696
19.000, 83.620, 0.462, 77.152, 0.675
20.000, 84.228, 0.453, 77.648, 0.659
21.000, 84.992, 0.432, 77.988, 0.654
22.000, 85.436, 0.418, 77.700, 0.662
23.000, 85.736, 0.407, 78.128, 0.651
24.000, 86.476, 0.389, 79.836, 0.583
25.000, 87.520, 0.366, 79.572, 0.610
26.000, 87.620, 0.355, 76.248, 0.739
27.000, 87.988, 0.346, 78.600, 0.636
28.000, 89.076, 0.326, 79.676, 0.595
29.000, 88.640, 0.326, 79.752, 0.602
30.000, 89.496, 0.307, 80.832, 0.582
31.000, 89.732, 0.298, 81.160, 0.557
32.000, 90.516, 0.278, 81.132, 0.575
33.000, 90.820, 0.268, 81.844, 0.540
34.000, 90.804, 0.263, 81.852, 0.545
35.000, 91.376, 0.250, 81.396, 0.563
36.000, 91.648, 0.245, 80.084, 0.618
37.000, 92.208, 0.233, 81.388, 0.565
38.000, 92.280, 0.227, 81.620, 0.570
39.000, 93.000, 0.212, 81.868, 0.562
40.000, 92.944, 0.211, 79.852, 0.660
41.000, 93.516, 0.199, 82.984, 0.517
42.000, 93.684, 0.190, 82.952, 0.547
43.000, 93.932, 0.185, 82.576, 0.549
44.000, 94.124, 0.174, 82.056, 0.568
45.000, 94.536, 0.169, 83.080, 0.532
46.000, 94.852, 0.161, 82.704, 0.555
47.000, 95.096, 0.153, 82.820, 0.549
48.000, 95.048, 0.151, 82.240, 0.568
49.000, 95.200, 0.149, 82.688, 0.563
50.000, 95.464, 0.139, 82.428, 0.566
51.000, 95.820, 0.132, 82.520, 0.575
52.000, 96.148, 0.124, 83.664, 0.530
53.000, 96.176, 0.121, 84.016, 0.529
54.000, 96.440, 0.117, 83.000, 0.560
55.000, 96.684, 0.112, 82.316, 0.593
56.000, 96.484, 0.110, 82.884, 0.575
57.000, 96.768, 0.106, 84.152, 0.523
58.000, 97.264, 0.094, 84.016, 0.531
59.000, 97.072, 0.096, 84.108, 0.528
60.000, 97.268, 0.093, 83.528, 0.554
61.000, 97.424, 0.090, 84.472, 0.519
62.000, 97.640, 0.084, 83.380, 0.556
63.000, 97.796, 0.083, 84.036, 0.533
64.000, 97.712, 0.080, 84.276, 0.523
65.000, 97.996, 0.076, 84.056, 0.541
66.000, 98.020, 0.074, 84.052, 0.545
67.000, 98.052, 0.073, 84.048, 0.545
68.000, 98.180, 0.070, 84.388, 0.540
69.000, 98.268, 0.067, 84.796, 0.523
70.000, 98.216, 0.068, 84.676, 0.525
71.000, 98.336, 0.063, 84.832, 0.518
72.000, 98.464, 0.063, 84.516, 0.543
73.000, 98.428, 0.061, 84.500, 0.536
74.000, 98.444, 0.060, 84.908, 0.523
75.000, 98.608, 0.057, 84.796, 0.523
76.000, 98.556, 0.056, 84.784, 0.525
77.000, 98.796, 0.052, 85.024, 0.519
78.000, 98.772, 0.053, 84.876, 0.526
79.000, 98.788, 0.052, 85.040, 0.525
80.000, 98.804, 0.050, 84.972, 0.512
81.000, 98.916, 0.051, 85.084, 0.521
82.000, 98.884, 0.050, 85.320, 0.519
83.000, 98.896, 0.048, 85.112, 0.525
84.000, 98.908, 0.048, 84.956, 0.527
85.000, 98.908, 0.047, 85.052, 0.529
86.000, 98.932, 0.046, 85.172, 0.528
87.000, 98.984, 0.047, 85.120, 0.520
88.000, 99.004, 0.045, 85.160, 0.520
89.000, 98.984, 0.045, 85.224, 0.526
90.000, 99.048, 0.045, 85.284, 0.521
91.000, 98.944, 0.045, 85.188, 0.520
92.000, 99.088, 0.045, 85.112, 0.519
93.000, 98.976, 0.045, 84.864, 0.526
94.000, 99.124, 0.044, 85.156, 0.526
95.000, 99.152, 0.043, 85.116, 0.512
96.000, 99.104, 0.043, 85.280, 0.520
97.000, 98.988, 0.044, 85.292, 0.512
98.000, 99.008, 0.044, 85.480, 0.515
99.000, 99.048, 0.043, 85.468, 0.521
test accuracy: 85.220
firing rate of layers: -1.000, 0.188, 0.000, 0.188, -1.000, -1.000, -1.000, 0.172, 0.000, 0.172, -1.000, -1.000, 0.059, 0.096, 0.222, 0.109
Elapsed time: 1.0hour41.0minute33.0second
