architecture id: 8550
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.587, 23.969, 4.443, 13.520, 35.540, 3.969
1.000, 19.503, 43.633, 3.621, 21.660, 46.550, 3.496
2.000, 25.578, 52.324, 3.253, 26.030, 52.540, 3.242
3.000, 30.536, 57.887, 2.984, 29.170, 55.530, 3.093
4.000, 34.524, 62.488, 2.764, 30.940, 58.220, 2.970
5.000, 38.426, 66.195, 2.575, 33.360, 61.250, 2.845
6.000, 41.874, 69.625, 2.401, 35.900, 63.410, 2.738
7.000, 45.098, 72.526, 2.246, 36.460, 63.430, 2.728
8.000, 48.077, 75.311, 2.100, 37.530, 64.060, 2.693
9.000, 51.087, 77.707, 1.962, 38.730, 65.670, 2.618
10.000, 53.764, 79.863, 1.836, 38.940, 65.930, 2.656
11.000, 56.523, 82.066, 1.711, 39.330, 65.730, 2.647
12.000, 59.258, 84.092, 1.588, 39.280, 65.250, 2.674
13.000, 61.892, 85.973, 1.477, 40.140, 65.990, 2.647
14.000, 64.437, 87.621, 1.370, 40.620, 66.610, 2.631
15.000, 66.993, 89.281, 1.262, 41.310, 67.080, 2.643
16.000, 69.386, 90.389, 1.176, 40.630, 67.030, 2.657
17.000, 71.540, 91.770, 1.083, 41.190, 67.020, 2.694
18.000, 73.988, 92.784, 0.999, 41.290, 66.660, 2.684
19.000, 75.948, 93.866, 0.917, 41.530, 66.850, 2.725
20.000, 77.902, 94.719, 0.849, 41.720, 67.440, 2.725
21.000, 79.880, 95.467, 0.775, 41.960, 66.860, 2.747
22.000, 81.195, 95.949, 0.724, 41.460, 66.980, 2.762
23.000, 82.697, 96.500, 0.669, 41.580, 66.520, 2.791
24.000, 83.930, 96.994, 0.622, 42.720, 67.530, 2.762
25.000, 85.438, 97.363, 0.571, 41.930, 67.240, 2.792
26.000, 86.425, 97.706, 0.532, 41.870, 67.300, 2.809
27.000, 87.649, 98.042, 0.489, 42.100, 67.460, 2.832
28.000, 88.802, 98.297, 0.452, 42.130, 67.160, 2.848
29.000, 89.390, 98.476, 0.425, 42.580, 68.090, 2.854
30.000, 90.566, 98.735, 0.387, 42.210, 67.820, 2.866
31.000, 91.053, 98.845, 0.368, 42.230, 67.470, 2.878
32.000, 91.478, 98.941, 0.347, 42.260, 67.520, 2.892
33.000, 92.309, 99.093, 0.323, 43.150, 67.760, 2.883
34.000, 92.745, 99.201, 0.304, 42.910, 67.790, 2.908
35.000, 93.306, 99.284, 0.286, 42.540, 67.930, 2.921
36.000, 93.642, 99.383, 0.270, 43.130, 67.680, 2.939
37.000, 94.327, 99.425, 0.249, 43.130, 67.990, 2.923
38.000, 94.567, 99.506, 0.237, 42.670, 67.540, 2.944
39.000, 94.903, 99.560, 0.225, 43.060, 67.990, 2.946
40.000, 95.178, 99.605, 0.213, 42.660, 67.130, 2.986
41.000, 95.455, 99.615, 0.204, 42.620, 67.560, 2.974
42.000, 95.814, 99.611, 0.192, 42.770, 67.500, 2.991
43.000, 96.092, 99.688, 0.179, 43.400, 68.300, 2.954
44.000, 96.257, 99.726, 0.175, 43.420, 68.370, 2.965
45.000, 96.391, 99.735, 0.167, 43.170, 68.040, 2.981
46.000, 96.609, 99.781, 0.159, 43.130, 68.350, 2.996
47.000, 96.795, 99.802, 0.153, 43.590, 68.370, 2.984
48.000, 97.046, 99.807, 0.145, 43.400, 67.870, 3.006
49.000, 97.162, 99.806, 0.139, 43.750, 68.230, 2.975
50.000, 97.366, 99.838, 0.134, 43.670, 68.200, 3.030
51.000, 97.471, 99.837, 0.129, 43.210, 68.190, 3.003
52.000, 97.596, 99.844, 0.123, 43.210, 68.160, 3.026
53.000, 97.651, 99.868, 0.120, 43.440, 68.330, 3.021
54.000, 97.804, 99.877, 0.115, 43.760, 68.110, 3.012
55.000, 97.888, 99.882, 0.112, 43.510, 67.810, 3.055
56.000, 98.076, 99.890, 0.105, 43.790, 68.350, 3.025
57.000, 98.020, 99.905, 0.104, 44.300, 68.180, 3.029
58.000, 98.137, 99.914, 0.101, 43.880, 68.420, 3.020
59.000, 98.208, 99.925, 0.097, 43.350, 68.730, 3.042
60.000, 98.304, 99.908, 0.095, 43.640, 68.380, 3.034
61.000, 98.446, 99.926, 0.090, 43.580, 68.000, 3.046
62.000, 98.487, 99.919, 0.088, 43.640, 68.520, 3.025
63.000, 98.485, 99.939, 0.087, 43.730, 68.550, 3.029
64.000, 98.558, 99.933, 0.084, 43.920, 68.200, 3.059
65.000, 98.588, 99.933, 0.083, 44.640, 68.900, 3.009
66.000, 98.707, 99.932, 0.080, 43.390, 68.430, 3.032
67.000, 98.771, 99.948, 0.077, 43.870, 68.420, 3.042
68.000, 98.629, 99.946, 0.079, 44.050, 68.130, 3.040
69.000, 98.778, 99.943, 0.075, 44.260, 68.900, 3.029
70.000, 98.828, 99.961, 0.073, 44.370, 68.630, 3.034
71.000, 98.816, 99.950, 0.073, 43.900, 68.900, 3.006
