architecture id: 11818
model parameters: 21607908
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 26.352, 1.979, 39.824, 1.617
1.000, 47.160, 1.430, 45.400, 1.549
2.000, 55.840, 1.205, 49.668, 1.411
3.000, 61.436, 1.066, 62.624, 1.052
4.000, 66.184, 0.941, 62.436, 1.051
5.000, 69.120, 0.866, 64.952, 1.024
6.000, 72.108, 0.790, 68.784, 0.880
7.000, 73.988, 0.734, 72.028, 0.797
8.000, 76.248, 0.671, 70.956, 0.853
9.000, 77.456, 0.631, 73.520, 0.767
10.000, 79.672, 0.580, 76.768, 0.673
11.000, 80.820, 0.544, 75.660, 0.703
12.000, 82.388, 0.504, 78.636, 0.614
13.000, 83.756, 0.464, 78.724, 0.612
14.000, 84.656, 0.439, 78.288, 0.646
15.000, 85.932, 0.406, 79.320, 0.615
16.000, 86.824, 0.380, 80.048, 0.583
17.000, 87.532, 0.358, 80.852, 0.574
18.000, 88.320, 0.334, 77.760, 0.675
19.000, 89.060, 0.311, 78.408, 0.644
20.000, 89.948, 0.286, 82.024, 0.549
21.000, 90.600, 0.271, 80.460, 0.636
22.000, 91.360, 0.245, 81.984, 0.570
23.000, 92.196, 0.231, 81.456, 0.602
24.000, 92.500, 0.212, 82.940, 0.537
25.000, 93.256, 0.195, 83.172, 0.540
26.000, 93.592, 0.185, 82.756, 0.555
27.000, 94.032, 0.177, 83.288, 0.548
28.000, 94.728, 0.150, 83.464, 0.563
29.000, 94.976, 0.148, 82.828, 0.586
30.000, 94.876, 0.140, 83.844, 0.540
31.000, 95.708, 0.123, 83.760, 0.559
32.000, 95.988, 0.116, 84.640, 0.528
33.000, 96.648, 0.102, 84.364, 0.557
34.000, 96.608, 0.101, 84.512, 0.551
35.000, 97.224, 0.089, 84.156, 0.569
36.000, 97.136, 0.086, 84.020, 0.575
37.000, 97.392, 0.077, 84.828, 0.559
38.000, 97.752, 0.068, 84.980, 0.542
39.000, 97.864, 0.066, 84.316, 0.600
40.000, 97.848, 0.066, 85.084, 0.581
41.000, 98.176, 0.055, 85.612, 0.541
42.000, 98.384, 0.052, 85.672, 0.545
43.000, 98.440, 0.047, 85.432, 0.568
44.000, 98.700, 0.043, 85.940, 0.543
45.000, 98.928, 0.035, 85.964, 0.551
46.000, 99.036, 0.033, 85.704, 0.574
47.000, 99.092, 0.029, 86.356, 0.542
48.000, 99.224, 0.026, 86.000, 0.578
49.000, 99.264, 0.026, 86.244, 0.567
50.000, 99.296, 0.024, 86.408, 0.570
51.000, 99.384, 0.021, 85.948, 0.594
52.000, 99.444, 0.019, 86.344, 0.580
53.000, 99.416, 0.020, 86.148, 0.591
54.000, 99.568, 0.016, 86.936, 0.569
55.000, 99.668, 0.014, 86.752, 0.568
56.000, 99.728, 0.012, 86.920, 0.561
57.000, 99.520, 0.016, 86.744, 0.579
58.000, 99.624, 0.014, 86.776, 0.572
59.000, 99.732, 0.012, 87.080, 0.562
60.000, 99.712, 0.011, 86.920, 0.572
61.000, 99.792, 0.010, 87.084, 0.566
62.000, 99.772, 0.009, 87.136, 0.571
63.000, 99.764, 0.009, 87.388, 0.563
64.000, 99.880, 0.007, 87.328, 0.563
65.000, 99.892, 0.007, 87.292, 0.568
66.000, 99.924, 0.006, 87.212, 0.575
67.000, 99.860, 0.007, 87.192, 0.584
68.000, 99.884, 0.006, 87.288, 0.579
69.000, 99.856, 0.006, 87.276, 0.576
70.000, 99.900, 0.005, 87.452, 0.572
71.000, 99.952, 0.004, 87.316, 0.584
72.000, 99.932, 0.005, 87.568, 0.571
73.000, 99.928, 0.005, 87.224, 0.573
74.000, 99.932, 0.005, 87.488, 0.572
75.000, 99.924, 0.004, 87.392, 0.584
76.000, 99.920, 0.004, 87.452, 0.574
77.000, 99.936, 0.004, 87.524, 0.573
78.000, 99.952, 0.004, 87.404, 0.580
79.000, 99.928, 0.004, 87.584, 0.578
80.000, 99.948, 0.004, 87.324, 0.582
81.000, 99.956, 0.003, 87.632, 0.571
82.000, 99.932, 0.004, 87.620, 0.573
83.000, 99.960, 0.003, 87.596, 0.578
84.000, 99.948, 0.003, 87.320, 0.579
85.000, 99.940, 0.003, 87.640, 0.578
86.000, 99.956, 0.003, 87.532, 0.577
87.000, 99.964, 0.003, 87.264, 0.582
88.000, 99.972, 0.003, 87.592, 0.583
89.000, 99.968, 0.003, 87.680, 0.584
90.000, 99.968, 0.003, 87.620, 0.578
91.000, 99.980, 0.003, 87.516, 0.575
92.000, 99.968, 0.003, 87.768, 0.569
93.000, 99.964, 0.003, 87.668, 0.575
94.000, 99.956, 0.003, 87.756, 0.577
95.000, 99.960, 0.003, 87.776, 0.576
96.000, 99.952, 0.003, 87.528, 0.581
97.000, 99.928, 0.003, 87.664, 0.572
98.000, 99.964, 0.003, 87.640, 0.580
99.000, 99.988, 0.003, 87.668, 0.577
test accuracy: 87.540
firing rate of layers: 0.082, 0.082, 0.011, 0.219, 0.036, 0.104, 0.082, 0.082, 0.017, 0.200, 0.052, 0.099, 0.074, 0.103, 0.211, 0.088
Elapsed time: 3.0hour3.0minute12.9second
