architecture id: 13840
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.597, 21.877, 4.519, 13.780, 36.020, 3.965
1.000, 20.549, 45.345, 3.546, 21.980, 47.200, 3.460
2.000, 27.866, 55.223, 3.112, 28.410, 54.990, 3.110
3.000, 33.548, 61.320, 2.812, 31.720, 59.210, 2.896
4.000, 38.432, 66.293, 2.567, 35.850, 63.680, 2.699
5.000, 42.248, 70.098, 2.369, 37.100, 63.870, 2.695
6.000, 46.003, 73.557, 2.192, 40.110, 67.450, 2.531
7.000, 49.337, 76.291, 2.032, 41.360, 68.220, 2.483
8.000, 52.541, 78.972, 1.882, 42.340, 68.770, 2.438
9.000, 55.522, 81.213, 1.752, 42.860, 69.840, 2.427
10.000, 58.547, 83.555, 1.613, 43.670, 69.990, 2.412
11.000, 61.297, 85.521, 1.495, 43.890, 70.450, 2.397
12.000, 63.993, 87.368, 1.378, 44.120, 70.680, 2.395
13.000, 66.744, 88.996, 1.262, 45.580, 70.640, 2.411
14.000, 69.377, 90.523, 1.160, 45.250, 70.910, 2.402
15.000, 71.830, 91.756, 1.063, 44.410, 70.120, 2.462
16.000, 74.478, 92.991, 0.969, 46.420, 71.620, 2.400
17.000, 76.339, 94.090, 0.887, 46.880, 71.850, 2.424
18.000, 78.564, 95.043, 0.806, 45.830, 71.240, 2.460
19.000, 80.709, 95.817, 0.731, 46.340, 71.850, 2.445
20.000, 82.279, 96.392, 0.671, 46.810, 72.450, 2.434
21.000, 83.932, 97.040, 0.613, 46.100, 71.780, 2.476
22.000, 85.597, 97.534, 0.556, 46.280, 71.850, 2.499
23.000, 86.663, 97.851, 0.516, 46.510, 71.450, 2.533
24.000, 87.926, 98.227, 0.467, 46.950, 72.450, 2.491
25.000, 89.110, 98.506, 0.427, 47.110, 72.140, 2.528
26.000, 90.109, 98.703, 0.393, 46.910, 71.790, 2.535
27.000, 90.879, 98.909, 0.364, 46.930, 72.090, 2.551
28.000, 91.715, 99.040, 0.336, 47.150, 72.500, 2.568
29.000, 92.364, 99.224, 0.309, 47.590, 72.380, 2.578
30.000, 93.039, 99.291, 0.288, 47.800, 72.410, 2.566
31.000, 93.518, 99.350, 0.268, 47.740, 72.100, 2.586
32.000, 94.128, 99.483, 0.248, 47.010, 72.670, 2.603
33.000, 94.519, 99.517, 0.233, 47.700, 72.910, 2.594
34.000, 95.036, 99.608, 0.216, 47.660, 72.560, 2.621
35.000, 95.409, 99.658, 0.201, 47.340, 72.750, 2.612
36.000, 95.656, 99.679, 0.190, 48.130, 72.250, 2.622
37.000, 95.997, 99.732, 0.179, 48.120, 72.630, 2.631
38.000, 96.282, 99.754, 0.168, 48.600, 72.850, 2.611
39.000, 96.585, 99.798, 0.158, 48.200, 72.740, 2.642
40.000, 96.841, 99.807, 0.149, 48.130, 72.650, 2.656
41.000, 97.031, 99.810, 0.142, 48.410, 73.160, 2.640
42.000, 97.149, 99.852, 0.134, 49.220, 72.770, 2.636
43.000, 97.406, 99.858, 0.127, 48.900, 73.060, 2.640
44.000, 97.541, 99.856, 0.122, 48.990, 73.170, 2.663
45.000, 97.708, 99.885, 0.115, 49.250, 73.140, 2.622
46.000, 97.780, 99.883, 0.111, 48.820, 72.520, 2.652
47.000, 98.002, 99.917, 0.104, 48.600, 72.770, 2.669
48.000, 98.021, 99.904, 0.102, 48.670, 73.570, 2.642
49.000, 98.147, 99.907, 0.096, 49.200, 73.210, 2.653
50.000, 98.280, 99.928, 0.092, 49.250, 73.080, 2.663
51.000, 98.348, 99.933, 0.088, 49.760, 72.840, 2.651
52.000, 98.394, 99.942, 0.085, 49.730, 73.060, 2.667
53.000, 98.537, 99.956, 0.081, 49.560, 73.330, 2.645
54.000, 98.573, 99.954, 0.079, 49.330, 73.440, 2.667
55.000, 98.635, 99.952, 0.076, 49.350, 73.580, 2.674
56.000, 98.683, 99.954, 0.074, 49.310, 73.540, 2.660
57.000, 98.850, 99.966, 0.069, 49.630, 73.470, 2.679
58.000, 98.811, 99.962, 0.068, 49.120, 73.010, 2.696
59.000, 98.860, 99.964, 0.068, 49.280, 73.760, 2.651
60.000, 98.916, 99.971, 0.064, 49.760, 73.340, 2.659
61.000, 99.028, 99.967, 0.062, 49.570, 73.590, 2.667
62.000, 99.024, 99.965, 0.061, 49.730, 73.680, 2.670
63.000, 99.037, 99.976, 0.059, 49.700, 73.300, 2.673
64.000, 99.144, 99.983, 0.057, 49.800, 73.060, 2.685
65.000, 99.152, 99.976, 0.056, 49.460, 73.810, 2.668
66.000, 99.132, 99.972, 0.056, 49.590, 73.820, 2.686
67.000, 99.206, 99.978, 0.053, 49.520, 74.430, 2.646
68.000, 99.131, 99.984, 0.054, 49.390, 73.310, 2.683
69.000, 99.220, 99.970, 0.052, 49.700, 73.800, 2.686
70.000, 99.174, 99.983, 0.052, 49.380, 73.700, 2.689
71.000, 99.276, 99.982, 0.049, 50.270, 74.010, 2.660
72.000, 99.313, 99.983, 0.049, 49.560, 73.280, 2.695
73.000, 99.345, 99.991, 0.048, 50.030, 73.880, 2.675
74.000, 99.342, 99.988, 0.048, 49.600, 73.920, 2.677
75.000, 99.333, 99.982, 0.047, 50.110, 73.860, 2.664
76.000, 99.330, 99.991, 0.046, 50.040, 73.810, 2.659
77.000, 99.347, 99.984, 0.046, 49.890, 73.310, 2.697
78.000, 99.363, 99.987, 0.045, 49.870, 74.030, 2.686
79.000, 99.337, 99.991, 0.045, 49.870, 73.520, 2.692
80.000, 99.377, 99.988, 0.044, 50.520, 73.550, 2.670
81.000, 99.388, 99.983, 0.043, 49.960, 73.450, 2.687
82.000, 99.430, 99.988, 0.042, 50.300, 73.870, 2.663
83.000, 99.438, 99.988, 0.042, 50.080, 73.960, 2.690
84.000, 99.475, 99.993, 0.041, 50.280, 73.540, 2.691
85.000, 99.470, 99.986, 0.041, 50.280, 74.200, 2.672
86.000, 99.482, 99.985, 0.041, 49.440, 74.000, 2.688
87.000, 99.486, 99.992, 0.040, 50.640, 73.660, 2.647
88.000, 99.433, 99.993, 0.041, 49.980, 74.230, 2.678
89.000, 99.457, 99.990, 0.040, 49.790, 74.030, 2.687
90.000, 99.489, 99.994, 0.039, 50.240, 74.330, 2.672
91.000, 99.437, 99.988, 0.041, 50.120, 73.750, 2.685
92.000, 99.445, 99.988, 0.040, 49.500, 73.990, 2.702
