architecture id: 13820
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.541, 23.832, 4.446, 14.500, 35.920, 3.957
1.000, 21.125, 46.378, 3.509, 22.760, 48.290, 3.445
2.000, 28.391, 55.790, 3.089, 29.330, 55.250, 3.073
3.000, 34.013, 61.744, 2.797, 33.440, 60.680, 2.837
4.000, 38.567, 66.629, 2.555, 36.110, 64.060, 2.688
5.000, 42.858, 70.635, 2.346, 37.470, 64.930, 2.630
6.000, 46.366, 73.793, 2.169, 39.370, 66.640, 2.542
7.000, 49.863, 76.912, 2.003, 40.820, 67.240, 2.526
8.000, 53.096, 79.391, 1.856, 42.360, 69.600, 2.433
9.000, 56.366, 81.907, 1.711, 43.510, 69.320, 2.440
10.000, 59.311, 84.153, 1.583, 44.180, 69.550, 2.420
11.000, 62.072, 85.911, 1.462, 44.270, 70.690, 2.378
12.000, 65.053, 87.773, 1.341, 45.340, 71.040, 2.372
13.000, 67.480, 89.385, 1.238, 45.290, 71.470, 2.377
14.000, 70.461, 91.010, 1.125, 45.290, 71.050, 2.410
15.000, 72.941, 92.342, 1.025, 46.350, 71.420, 2.377
16.000, 75.093, 93.471, 0.938, 45.820, 71.900, 2.402
17.000, 77.402, 94.453, 0.855, 46.070, 71.380, 2.447
18.000, 79.361, 95.415, 0.776, 46.830, 72.140, 2.439
19.000, 81.508, 96.121, 0.705, 46.930, 72.380, 2.436
20.000, 82.840, 96.678, 0.649, 46.470, 71.820, 2.461
21.000, 84.679, 97.236, 0.584, 47.000, 72.550, 2.468
22.000, 86.219, 97.718, 0.530, 47.610, 72.000, 2.494
23.000, 87.218, 97.963, 0.494, 46.900, 71.720, 2.497
24.000, 88.533, 98.431, 0.445, 46.920, 71.920, 2.513
25.000, 89.658, 98.644, 0.408, 48.030, 72.930, 2.508
26.000, 90.647, 98.853, 0.373, 47.490, 71.820, 2.531
27.000, 91.479, 98.990, 0.344, 47.680, 72.800, 2.515
28.000, 91.989, 99.109, 0.319, 47.820, 72.600, 2.524
29.000, 92.778, 99.267, 0.295, 47.910, 72.440, 2.548
30.000, 93.324, 99.325, 0.276, 47.930, 72.340, 2.595
31.000, 93.999, 99.443, 0.253, 48.140, 72.660, 2.593
32.000, 94.460, 99.537, 0.233, 48.690, 72.980, 2.560
33.000, 94.885, 99.591, 0.222, 48.230, 72.860, 2.581
34.000, 95.173, 99.603, 0.207, 48.630, 73.170, 2.578
35.000, 95.613, 99.680, 0.194, 48.630, 73.120, 2.603
36.000, 95.897, 99.667, 0.182, 48.220, 72.910, 2.619
37.000, 96.347, 99.744, 0.168, 48.850, 72.860, 2.612
38.000, 96.489, 99.776, 0.161, 48.860, 72.770, 2.613
