architecture id: 6531
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 30.456, 1.864, 45.016, 1.483
1.000, 50.620, 1.343, 51.500, 1.373
2.000, 59.176, 1.129, 56.172, 1.349
3.000, 64.540, 0.995, 63.636, 1.016
4.000, 68.560, 0.882, 69.020, 0.878
5.000, 71.516, 0.804, 68.496, 0.892
6.000, 73.888, 0.735, 72.876, 0.772
7.000, 76.212, 0.678, 74.872, 0.721
8.000, 77.896, 0.627, 73.204, 0.765
9.000, 79.008, 0.592, 75.144, 0.721
10.000, 80.596, 0.553, 77.216, 0.647
11.000, 81.612, 0.514, 77.748, 0.636
12.000, 83.072, 0.487, 77.280, 0.660
13.000, 83.884, 0.456, 78.920, 0.619
14.000, 85.092, 0.429, 80.344, 0.569
15.000, 85.696, 0.412, 78.648, 0.628
16.000, 86.416, 0.385, 79.264, 0.608
17.000, 87.232, 0.366, 81.620, 0.546
18.000, 87.780, 0.349, 80.064, 0.589
19.000, 88.832, 0.324, 81.856, 0.538
20.000, 89.508, 0.306, 81.364, 0.554
21.000, 90.068, 0.292, 81.836, 0.551
22.000, 90.384, 0.278, 81.752, 0.560
23.000, 91.004, 0.258, 81.096, 0.578
24.000, 91.820, 0.239, 81.580, 0.570
25.000, 91.576, 0.241, 82.428, 0.529
26.000, 92.412, 0.217, 81.388, 0.584
27.000, 93.064, 0.207, 82.208, 0.553
28.000, 93.756, 0.190, 82.380, 0.557
29.000, 93.880, 0.181, 83.080, 0.541
30.000, 94.064, 0.176, 83.276, 0.528
31.000, 94.684, 0.161, 83.560, 0.525
32.000, 94.784, 0.155, 83.272, 0.534
33.000, 95.064, 0.147, 83.840, 0.515
34.000, 95.480, 0.136, 83.528, 0.540
35.000, 95.668, 0.134, 84.564, 0.508
36.000, 96.088, 0.121, 84.492, 0.517
37.000, 96.296, 0.113, 84.680, 0.505
38.000, 96.584, 0.104, 84.116, 0.533
39.000, 96.892, 0.099, 84.628, 0.530
40.000, 97.000, 0.093, 85.136, 0.505
41.000, 97.180, 0.090, 84.588, 0.518
42.000, 97.436, 0.084, 85.140, 0.495
43.000, 97.712, 0.077, 84.628, 0.528
44.000, 97.756, 0.073, 84.624, 0.533
45.000, 97.928, 0.069, 85.048, 0.522
46.000, 97.952, 0.068, 85.324, 0.510
47.000, 98.144, 0.061, 84.928, 0.536
48.000, 98.328, 0.058, 85.616, 0.510
49.000, 98.268, 0.057, 85.388, 0.522
50.000, 98.332, 0.055, 85.900, 0.501
51.000, 98.580, 0.051, 85.092, 0.538
52.000, 98.788, 0.044, 85.640, 0.525
53.000, 98.928, 0.041, 85.972, 0.516
54.000, 98.768, 0.044, 86.228, 0.509
55.000, 98.840, 0.041, 86.016, 0.510
56.000, 99.024, 0.036, 86.048, 0.513
57.000, 99.224, 0.032, 86.256, 0.520
58.000, 99.160, 0.033, 86.204, 0.525
59.000, 99.068, 0.034, 86.272, 0.525
60.000, 99.356, 0.027, 86.400, 0.504
61.000, 99.360, 0.027, 85.948, 0.524
62.000, 99.436, 0.025, 86.508, 0.516
63.000, 99.384, 0.026, 86.280, 0.518
64.000, 99.488, 0.025, 86.188, 0.526
65.000, 99.500, 0.022, 86.360, 0.528
66.000, 99.576, 0.020, 86.680, 0.515
67.000, 99.536, 0.022, 86.312, 0.529
68.000, 99.552, 0.021, 86.652, 0.523
69.000, 99.612, 0.019, 86.764, 0.523
70.000, 99.580, 0.020, 86.368, 0.525
71.000, 99.660, 0.018, 86.656, 0.519
72.000, 99.712, 0.016, 86.724, 0.520
73.000, 99.728, 0.016, 86.780, 0.515
74.000, 99.628, 0.017, 86.632, 0.526
75.000, 99.640, 0.016, 86.744, 0.525
76.000, 99.664, 0.016, 86.684, 0.526
77.000, 99.756, 0.014, 86.768, 0.521
78.000, 99.760, 0.014, 86.644, 0.530
79.000, 99.688, 0.015, 86.812, 0.524
80.000, 99.772, 0.013, 86.992, 0.517
81.000, 99.800, 0.013, 86.680, 0.516
82.000, 99.744, 0.013, 86.756, 0.519
83.000, 99.776, 0.013, 86.732, 0.523
84.000, 99.792, 0.012, 86.888, 0.520
85.000, 99.784, 0.012, 86.892, 0.521
86.000, 99.760, 0.013, 86.816, 0.522
87.000, 99.824, 0.012, 86.880, 0.520
88.000, 99.772, 0.012, 86.684, 0.529
89.000, 99.856, 0.012, 86.700, 0.524
90.000, 99.760, 0.012, 86.960, 0.525
91.000, 99.816, 0.012, 86.792, 0.527
92.000, 99.804, 0.012, 86.756, 0.528
93.000, 99.804, 0.011, 86.912, 0.522
94.000, 99.812, 0.011, 87.180, 0.512
95.000, 99.824, 0.011, 86.856, 0.523
96.000, 99.812, 0.011, 87.032, 0.519
97.000, 99.772, 0.012, 86.976, 0.522
98.000, 99.860, 0.011, 86.852, 0.532
99.000, 99.836, 0.011, 87.048, 0.525
test accuracy: 87.350
firing rate of layers: -1.000, -1.000, 0.215, -1.000, -1.000, 0.275, -1.000, -1.000, 0.131, -1.000, -1.000, 0.225, 0.063, 0.079, 0.191, 0.171
Elapsed time: 1.0hour29.0minute36.9second
