architecture id: 955
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 19.020, 2.185, 25.472, 2.022
1.000, 34.040, 1.780, 38.772, 1.643
2.000, 46.468, 1.442, 45.772, 1.538
3.000, 52.920, 1.281, 55.004, 1.234
4.000, 58.756, 1.141, 55.812, 1.261
5.000, 62.744, 1.047, 58.352, 1.216
6.000, 64.636, 0.983, 61.988, 1.062
7.000, 67.184, 0.920, 62.712, 1.058
8.000, 69.400, 0.861, 61.204, 1.114
9.000, 71.080, 0.814, 68.012, 0.914
10.000, 72.980, 0.771, 66.636, 0.948
11.000, 74.608, 0.721, 70.616, 0.836
12.000, 75.320, 0.697, 73.088, 0.771
13.000, 76.916, 0.653, 71.664, 0.830
14.000, 78.200, 0.626, 74.312, 0.740
15.000, 78.968, 0.595, 74.304, 0.749
16.000, 80.124, 0.570, 75.128, 0.723
17.000, 80.912, 0.546, 77.108, 0.658
18.000, 81.764, 0.520, 75.620, 0.702
19.000, 82.960, 0.494, 76.920, 0.655
20.000, 83.564, 0.479, 77.124, 0.679
21.000, 84.016, 0.458, 78.112, 0.639
22.000, 84.472, 0.449, 77.376, 0.663
23.000, 85.464, 0.423, 78.164, 0.642
24.000, 85.768, 0.407, 79.544, 0.608
25.000, 86.124, 0.399, 78.888, 0.626
26.000, 86.912, 0.375, 78.204, 0.645
27.000, 87.688, 0.361, 79.828, 0.604
28.000, 87.664, 0.357, 80.492, 0.579
29.000, 88.096, 0.344, 79.580, 0.615
30.000, 88.536, 0.327, 78.940, 0.648
31.000, 89.156, 0.315, 79.712, 0.608
32.000, 89.256, 0.308, 79.756, 0.619
33.000, 89.724, 0.303, 79.268, 0.625
34.000, 90.472, 0.277, 80.344, 0.603
35.000, 90.816, 0.271, 80.948, 0.584
36.000, 91.424, 0.253, 81.060, 0.600
37.000, 91.472, 0.250, 81.672, 0.560
38.000, 91.644, 0.244, 81.272, 0.580
39.000, 92.348, 0.227, 81.568, 0.575
40.000, 92.592, 0.218, 81.660, 0.573
41.000, 93.000, 0.207, 81.472, 0.578
42.000, 93.208, 0.202, 82.292, 0.552
43.000, 93.980, 0.185, 81.676, 0.577
44.000, 93.828, 0.182, 82.784, 0.548
45.000, 94.164, 0.177, 81.388, 0.606
46.000, 94.220, 0.168, 81.936, 0.572
47.000, 94.528, 0.166, 82.840, 0.549
48.000, 94.864, 0.156, 80.360, 0.656
49.000, 94.776, 0.156, 83.016, 0.545
50.000, 95.208, 0.144, 83.452, 0.536
51.000, 95.632, 0.137, 82.940, 0.564
52.000, 95.736, 0.131, 83.036, 0.556
53.000, 95.856, 0.128, 83.692, 0.548
54.000, 95.956, 0.125, 82.092, 0.600
55.000, 96.168, 0.122, 83.180, 0.561
56.000, 96.308, 0.118, 83.424, 0.558
57.000, 96.628, 0.109, 83.596, 0.547
58.000, 96.504, 0.107, 83.524, 0.553
59.000, 97.032, 0.099, 83.248, 0.559
60.000, 96.936, 0.098, 83.896, 0.544
61.000, 97.136, 0.094, 84.232, 0.547
62.000, 97.424, 0.089, 83.808, 0.545
63.000, 97.412, 0.088, 83.552, 0.570
64.000, 97.348, 0.085, 84.196, 0.543
65.000, 97.572, 0.082, 83.776, 0.569
66.000, 97.736, 0.079, 84.084, 0.545
67.000, 97.824, 0.074, 84.152, 0.548
68.000, 97.940, 0.073, 83.980, 0.567
69.000, 98.064, 0.069, 84.308, 0.546
70.000, 98.156, 0.069, 84.308, 0.551
71.000, 98.156, 0.067, 84.000, 0.559
72.000, 98.344, 0.064, 84.296, 0.553
73.000, 98.176, 0.066, 84.304, 0.560
74.000, 98.360, 0.063, 84.504, 0.553
75.000, 98.212, 0.063, 84.260, 0.558
76.000, 98.504, 0.058, 84.616, 0.545
77.000, 98.524, 0.058, 84.772, 0.543
78.000, 98.552, 0.057, 84.588, 0.553
79.000, 98.684, 0.054, 84.812, 0.542
80.000, 98.660, 0.053, 84.388, 0.553
81.000, 98.616, 0.053, 84.940, 0.542
82.000, 98.816, 0.050, 84.516, 0.551
83.000, 98.744, 0.051, 84.768, 0.544
84.000, 98.696, 0.052, 84.628, 0.549
85.000, 98.772, 0.049, 84.700, 0.545
86.000, 98.820, 0.049, 84.908, 0.547
87.000, 98.800, 0.049, 84.684, 0.553
88.000, 98.996, 0.046, 84.960, 0.548
89.000, 98.904, 0.047, 84.900, 0.545
90.000, 99.080, 0.044, 84.696, 0.550
91.000, 98.936, 0.047, 84.612, 0.547
92.000, 99.000, 0.045, 84.864, 0.547
93.000, 98.944, 0.045, 84.892, 0.544
94.000, 98.868, 0.047, 84.960, 0.545
95.000, 99.020, 0.045, 84.468, 0.550
96.000, 98.960, 0.047, 85.068, 0.540
97.000, 98.924, 0.046, 84.704, 0.551
98.000, 98.876, 0.046, 84.836, 0.553
99.000, 98.996, 0.046, 84.828, 0.557
test accuracy: 85.110
firing rate of layers: -1.000, -1.000, 0.000, 0.102, -1.000, -1.000, -1.000, -1.000, 0.000, 0.067, -1.000, -1.000, 0.061, 0.107, 0.221, 0.056
Elapsed time: 1.0hour20.0minute5.6second
