architecture id: 13060
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.587, 24.157, 4.426, 14.020, 36.400, 3.989
1.000, 21.339, 46.734, 3.487, 24.110, 50.440, 3.334
2.000, 28.640, 55.940, 3.077, 30.110, 57.280, 3.008
3.000, 34.107, 62.468, 2.778, 33.020, 60.860, 2.848
4.000, 38.760, 66.889, 2.546, 34.610, 62.650, 2.765
5.000, 42.856, 70.766, 2.344, 38.270, 64.740, 2.636
6.000, 46.705, 73.980, 2.165, 38.860, 66.300, 2.593
7.000, 49.967, 76.737, 2.010, 40.140, 67.560, 2.535
8.000, 53.026, 79.524, 1.860, 42.600, 69.060, 2.445
9.000, 56.161, 81.737, 1.723, 43.230, 69.500, 2.439
10.000, 58.890, 83.939, 1.597, 43.440, 70.240, 2.390
11.000, 61.664, 85.893, 1.473, 43.400, 69.390, 2.440
12.000, 64.657, 87.614, 1.353, 44.460, 70.520, 2.429
13.000, 67.342, 89.253, 1.246, 44.340, 70.810, 2.392
14.000, 69.696, 90.678, 1.144, 45.290, 71.150, 2.429
15.000, 72.390, 92.106, 1.043, 45.190, 70.670, 2.420
16.000, 74.756, 93.192, 0.953, 45.950, 71.600, 2.418
17.000, 76.867, 94.274, 0.870, 45.900, 70.910, 2.446
18.000, 79.136, 95.185, 0.792, 46.200, 71.730, 2.431
19.000, 80.875, 95.893, 0.723, 45.400, 70.830, 2.485
20.000, 82.441, 96.592, 0.664, 45.780, 71.690, 2.474
21.000, 84.124, 97.032, 0.604, 46.260, 71.410, 2.485
22.000, 85.409, 97.575, 0.555, 46.670, 71.900, 2.483
23.000, 86.974, 97.972, 0.501, 46.440, 71.740, 2.494
24.000, 88.208, 98.238, 0.461, 45.770, 71.140, 2.564
25.000, 89.354, 98.567, 0.418, 46.490, 71.790, 2.532
26.000, 90.202, 98.780, 0.386, 46.340, 71.810, 2.567
27.000, 91.097, 98.863, 0.356, 46.690, 71.770, 2.576
28.000, 91.881, 99.052, 0.330, 47.140, 72.040, 2.578
29.000, 92.504, 99.231, 0.305, 46.980, 71.760, 2.619
30.000, 93.212, 99.332, 0.280, 47.420, 72.330, 2.587
31.000, 93.714, 99.402, 0.262, 47.240, 72.700, 2.598
32.000, 94.069, 99.496, 0.246, 47.620, 72.320, 2.610
33.000, 94.551, 99.522, 0.232, 47.330, 72.340, 2.620
34.000, 95.109, 99.648, 0.212, 46.900, 72.390, 2.621
35.000, 95.398, 99.665, 0.199, 47.450, 72.180, 2.656
36.000, 95.777, 99.717, 0.188, 47.010, 72.100, 2.663
37.000, 96.135, 99.739, 0.175, 48.270, 72.410, 2.653
38.000, 96.321, 99.755, 0.166, 48.130, 72.860, 2.624
39.000, 96.659, 99.801, 0.155, 48.030, 72.800, 2.651
40.000, 96.810, 99.819, 0.150, 48.030, 72.730, 2.655
41.000, 96.935, 99.837, 0.142, 47.980, 72.120, 2.681
42.000, 97.177, 99.848, 0.134, 48.190, 72.650, 2.675
43.000, 97.390, 99.858, 0.127, 48.260, 72.880, 2.665
44.000, 97.592, 99.895, 0.119, 48.460, 72.610, 2.670
45.000, 97.601, 99.875, 0.116, 48.830, 72.910, 2.670
46.000, 97.780, 99.913, 0.109, 49.110, 73.140, 2.673
47.000, 98.003, 99.894, 0.104, 48.630, 73.070, 2.660
48.000, 98.107, 99.925, 0.098, 48.070, 72.970, 2.702
49.000, 98.217, 99.937, 0.095, 48.830, 73.160, 2.701
50.000, 98.298, 99.935, 0.090, 48.640, 73.040, 2.685
