architecture id: 343
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.788, 2.188, 27.652, 2.006
1.000, 34.300, 1.749, 35.580, 1.852
2.000, 46.688, 1.438, 49.564, 1.383
3.000, 53.656, 1.270, 53.940, 1.274
4.000, 58.588, 1.148, 59.628, 1.115
5.000, 61.924, 1.058, 60.636, 1.107
6.000, 64.796, 0.987, 63.088, 1.039
7.000, 67.304, 0.916, 66.108, 0.958
8.000, 69.624, 0.860, 59.764, 1.170
9.000, 71.588, 0.805, 68.988, 0.876
10.000, 73.188, 0.759, 70.708, 0.832
11.000, 75.060, 0.711, 72.412, 0.787
12.000, 76.020, 0.683, 72.648, 0.783
13.000, 76.944, 0.656, 73.012, 0.772
14.000, 78.016, 0.625, 74.892, 0.718
15.000, 79.260, 0.592, 74.344, 0.742
16.000, 80.228, 0.562, 71.900, 0.836
17.000, 80.780, 0.548, 75.276, 0.713
18.000, 81.496, 0.531, 75.976, 0.692
19.000, 82.772, 0.496, 76.904, 0.681
20.000, 83.772, 0.472, 78.120, 0.635
21.000, 83.724, 0.464, 77.308, 0.665
22.000, 84.552, 0.444, 78.392, 0.625
23.000, 85.060, 0.425, 77.140, 0.683
24.000, 85.516, 0.415, 77.392, 0.668
25.000, 86.020, 0.399, 75.416, 0.737
26.000, 86.356, 0.389, 77.004, 0.690
27.000, 87.660, 0.358, 79.224, 0.622
28.000, 87.740, 0.351, 78.180, 0.650
29.000, 88.520, 0.338, 75.844, 0.745
30.000, 88.664, 0.330, 79.096, 0.644
31.000, 89.256, 0.312, 79.736, 0.608
32.000, 89.784, 0.299, 81.432, 0.574
33.000, 90.072, 0.286, 80.396, 0.601
34.000, 90.728, 0.269, 81.308, 0.572
35.000, 90.812, 0.268, 81.260, 0.566
36.000, 91.592, 0.250, 81.088, 0.584
37.000, 91.384, 0.248, 81.288, 0.572
38.000, 91.732, 0.239, 79.716, 0.628
39.000, 92.064, 0.228, 81.388, 0.574
40.000, 93.020, 0.207, 80.988, 0.594
41.000, 92.624, 0.215, 81.980, 0.559
42.000, 92.952, 0.208, 81.248, 0.603
43.000, 93.844, 0.193, 80.984, 0.608
44.000, 93.556, 0.188, 82.104, 0.573
45.000, 94.188, 0.176, 82.536, 0.559
46.000, 94.648, 0.166, 79.476, 0.673
47.000, 94.460, 0.165, 79.104, 0.688
48.000, 94.856, 0.160, 82.600, 0.543
49.000, 95.116, 0.148, 81.852, 0.592
50.000, 95.456, 0.143, 82.340, 0.581
51.000, 95.504, 0.141, 82.844, 0.556
52.000, 95.828, 0.133, 83.028, 0.548
53.000, 96.016, 0.126, 83.036, 0.562
54.000, 96.132, 0.121, 83.404, 0.553
55.000, 96.388, 0.115, 83.684, 0.545
56.000, 96.684, 0.111, 83.172, 0.555
57.000, 96.688, 0.107, 83.224, 0.559
58.000, 96.844, 0.103, 83.752, 0.552
59.000, 97.144, 0.098, 84.028, 0.542
60.000, 97.044, 0.096, 83.428, 0.568
61.000, 97.372, 0.091, 83.176, 0.573
62.000, 97.280, 0.089, 83.792, 0.560
63.000, 97.408, 0.087, 84.068, 0.549
64.000, 97.692, 0.082, 83.744, 0.551
65.000, 97.620, 0.082, 84.264, 0.542
66.000, 97.768, 0.077, 84.092, 0.537
67.000, 97.832, 0.075, 83.852, 0.560
68.000, 98.036, 0.072, 84.232, 0.543
69.000, 98.072, 0.070, 84.472, 0.543
70.000, 98.228, 0.065, 84.124, 0.555
71.000, 98.216, 0.065, 84.212, 0.556
72.000, 98.244, 0.065, 84.192, 0.546
73.000, 98.404, 0.062, 84.412, 0.546
74.000, 98.304, 0.062, 84.444, 0.547
75.000, 98.476, 0.059, 84.572, 0.546
76.000, 98.552, 0.057, 84.524, 0.548
77.000, 98.572, 0.056, 84.568, 0.547
78.000, 98.632, 0.055, 84.516, 0.555
79.000, 98.624, 0.055, 84.340, 0.555
80.000, 98.772, 0.052, 84.632, 0.548
81.000, 98.732, 0.053, 84.560, 0.554
82.000, 98.768, 0.052, 84.692, 0.545
83.000, 98.772, 0.051, 84.504, 0.550
84.000, 98.868, 0.049, 84.576, 0.547
85.000, 98.892, 0.047, 84.760, 0.551
86.000, 98.768, 0.048, 84.612, 0.542
87.000, 98.892, 0.047, 84.688, 0.549
88.000, 98.772, 0.049, 84.828, 0.546
89.000, 98.896, 0.047, 84.560, 0.546
90.000, 98.904, 0.046, 84.800, 0.541
91.000, 98.832, 0.048, 84.468, 0.551
92.000, 98.972, 0.047, 84.872, 0.544
93.000, 98.912, 0.047, 84.816, 0.540
94.000, 98.972, 0.046, 84.620, 0.547
95.000, 99.000, 0.045, 84.428, 0.552
96.000, 99.028, 0.045, 84.752, 0.545
97.000, 98.888, 0.046, 84.684, 0.544
98.000, 98.992, 0.044, 84.640, 0.548
99.000, 99.100, 0.043, 84.688, 0.548
test accuracy: 85.370
firing rate of layers: 0.093, 0.093, 0.224, 0.093, -1.000, -1.000, 0.066, 0.066, 0.241, 0.066, -1.000, -1.000, 0.064, 0.107, 0.220, 0.112
Elapsed time: 2.0hour1.0minute45.0second
