architecture id: 14340
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.336, 21.134, 4.546, 14.650, 36.850, 3.904
1.000, 20.039, 44.875, 3.570, 23.410, 49.030, 3.378
2.000, 27.699, 54.824, 3.128, 28.280, 55.540, 3.103
3.000, 33.564, 61.388, 2.819, 31.810, 59.790, 2.894
4.000, 38.457, 66.407, 2.570, 36.060, 63.600, 2.700
5.000, 42.355, 70.106, 2.370, 37.910, 65.220, 2.616
6.000, 46.082, 73.408, 2.190, 39.050, 66.480, 2.585
7.000, 49.520, 76.524, 2.027, 41.140, 67.810, 2.502
8.000, 52.398, 78.770, 1.888, 42.530, 69.590, 2.427
9.000, 55.560, 81.404, 1.745, 42.600, 69.180, 2.439
10.000, 58.441, 83.474, 1.613, 44.000, 70.680, 2.381
11.000, 61.595, 85.596, 1.488, 43.410, 70.240, 2.439
12.000, 64.350, 87.293, 1.371, 45.020, 70.970, 2.386
13.000, 67.010, 89.051, 1.258, 44.970, 70.910, 2.401
14.000, 69.416, 90.501, 1.162, 44.470, 70.650, 2.436
15.000, 71.634, 91.748, 1.067, 45.530, 70.850, 2.418
16.000, 74.218, 93.006, 0.973, 44.940, 70.690, 2.454
17.000, 76.418, 93.922, 0.895, 45.900, 70.720, 2.447
18.000, 78.506, 94.946, 0.809, 45.610, 71.480, 2.442
19.000, 80.428, 95.756, 0.736, 45.370, 71.220, 2.497
20.000, 82.249, 96.473, 0.675, 45.860, 71.000, 2.521
21.000, 84.025, 97.027, 0.610, 46.420, 71.630, 2.472
22.000, 85.472, 97.541, 0.559, 46.630, 71.250, 2.513
23.000, 86.673, 97.846, 0.513, 46.490, 70.880, 2.549
24.000, 87.965, 98.180, 0.470, 46.980, 71.410, 2.534
25.000, 89.077, 98.486, 0.427, 47.240, 71.460, 2.548
26.000, 90.112, 98.739, 0.391, 46.090, 71.280, 2.598
27.000, 91.015, 98.904, 0.360, 46.990, 72.220, 2.552
28.000, 91.699, 99.066, 0.334, 47.270, 71.810, 2.560
29.000, 92.456, 99.202, 0.308, 47.040, 72.000, 2.557
30.000, 93.154, 99.294, 0.284, 47.960, 71.790, 2.594
31.000, 93.798, 99.403, 0.262, 47.740, 72.030, 2.598
32.000, 94.037, 99.481, 0.248, 47.730, 72.870, 2.582
