architecture id: 12740
model parameters: 73719912
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 6.495, 19.396, 4.616, 12.730, 33.650, 4.039
1.000, 19.286, 43.796, 3.615, 23.550, 50.550, 3.343
2.000, 26.920, 54.098, 3.159, 29.210, 56.590, 3.050
3.000, 32.957, 60.973, 2.842, 31.160, 59.270, 2.929
4.000, 37.964, 65.963, 2.592, 35.930, 64.200, 2.672
5.000, 42.076, 69.906, 2.380, 37.840, 64.830, 2.631
6.000, 45.934, 73.320, 2.199, 39.670, 67.310, 2.523
7.000, 49.240, 76.168, 2.041, 41.660, 68.630, 2.459
8.000, 52.457, 78.839, 1.890, 42.220, 69.430, 2.439
9.000, 55.420, 81.220, 1.752, 42.420, 69.540, 2.418
10.000, 58.347, 83.301, 1.624, 44.380, 70.370, 2.372
11.000, 61.149, 85.267, 1.499, 43.960, 71.370, 2.386
12.000, 64.208, 87.264, 1.373, 45.270, 71.040, 2.362
13.000, 67.066, 88.802, 1.264, 45.330, 71.550, 2.356
14.000, 69.222, 90.469, 1.164, 45.270, 71.280, 2.411
15.000, 71.681, 91.822, 1.064, 46.040, 71.510, 2.412
16.000, 74.340, 92.944, 0.971, 45.350, 70.850, 2.443
17.000, 76.499, 94.133, 0.886, 46.350, 71.590, 2.410
18.000, 78.401, 94.887, 0.812, 46.370, 71.770, 2.448
19.000, 80.526, 95.725, 0.735, 46.260, 71.450, 2.474
20.000, 82.351, 96.445, 0.669, 46.910, 72.590, 2.441
21.000, 83.797, 96.895, 0.619, 46.510, 71.700, 2.474
22.000, 84.981, 97.469, 0.566, 46.900, 72.220, 2.491
23.000, 86.706, 97.912, 0.512, 46.860, 72.010, 2.475
24.000, 88.121, 98.194, 0.466, 47.400, 72.230, 2.485
25.000, 89.113, 98.456, 0.427, 47.630, 72.420, 2.497
26.000, 90.179, 98.694, 0.390, 47.000, 72.200, 2.524
27.000, 91.065, 98.918, 0.357, 47.570, 72.800, 2.544
28.000, 91.808, 99.066, 0.331, 47.900, 71.880, 2.549
29.000, 92.449, 99.212, 0.305, 48.060, 73.150, 2.498
30.000, 93.045, 99.346, 0.283, 47.760, 72.390, 2.556
31.000, 93.627, 99.352, 0.264, 48.430, 72.830, 2.563
32.000, 94.205, 99.497, 0.243, 48.050, 72.500, 2.586
33.000, 94.675, 99.557, 0.228, 48.430, 73.180, 2.552
34.000, 95.110, 99.621, 0.212, 48.670, 73.440, 2.559
35.000, 95.398, 99.645, 0.200, 48.350, 72.730, 2.611
36.000, 95.744, 99.701, 0.188, 48.890, 73.260, 2.583
37.000, 96.096, 99.728, 0.175, 48.340, 73.070, 2.609
38.000, 96.277, 99.756, 0.168, 48.580, 73.130, 2.605
39.000, 96.653, 99.796, 0.155, 48.470, 73.130, 2.614
